"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"188.5357","356.0","0.24000001","0.41935483","0"
"177.90875","358.48755","0.6768","0.41935483","76"
"176.48215","359.85718","0.69600004","0.41935483","89"
"177.36066","364.10156","0.72","0.48387095","110"
"183.11029","373.89075","0.7296","0.48387095","128"
"192.65364","387.0774","0.7584","0.48387095","144"
"202.41362","400.41278","0.768","0.48387095","161"
"210.40736","411.38892","0.73920006","0.48387095","178"
"216.11304","418.47424","0.72480005","0.516129","195"
"222.10385","423.76935","0.7152","0.54838705","212"
"225.72836","425.33026","0.72480005","0.58064514","229"
"233.74176","425.2934","0.74880004","0.61290324","246"
"254.42221","416.51733","0.76320004","0.61290324","262"
"287.22934","399.1079","0.7728","0.6451613","279"
"315.45337","381.7116","0.768","0.61290324","296"
"344.37186","364.14398","0.75360006","0.61290324","313"
"385.10162","337.63916","0.74880004","0.6451613","330"
"424.07416","311.50287","0.73440003","0.61290324","347"
"442.35876","299.81268","0.7056","0.61290324","364"
"476.85086","274.28824","0.6912","0.61290324","381"
"515.1853","246.5369","0.68160003","0.61290324","398"
"537.7636","228.72","0.61920005","0.58064514","414"
"552.9259","218.79984","0.61920005","0.58064514","431"
"567.3358","210.8039","0.6144","0.58064514","448"
"577.3058","206.16501","0.6144","0.58064514","465"
"580.5","206.0","0.6096","0.58064514","479"
"582.2857","207.44644","0.6096","0.61290324","499"
"580.76434","213.55627","0.624","0.61290324","516"
"575.66266","228.5029","0.6768","0.61290324","533"
"559.726","255.65741","0.68160003","0.6451613","550"
"534.34467","293.87042","0.72480005","0.61290324","567"
"509.70776","324.87244","0.7296","0.6451613","586"
"490.81134","347.04425","0.76320004","0.61290324","603"
"482.30206","357.0285","0.76320004","0.61290324","620"
"462.825","380.7298","0.75360006","0.61290324","637"
"451.27753","397.59375","0.68640006","0.61290324","653"
"447.4643","401.4286","0.4512","0.54838705","662"
