"ChallengeX","ChallengeY","Tester Name","Device Name"
"401.0","832.0","Jake ","nexus-03"
"225.0","550.0","Jake ","nexus-03"
"603.0","142.0","Jake ","nexus-03"
"263.0","370.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"392.125","818.93945","0.120000005"
"386.68826","812.9285","0.42240003"
"382.61392","806.13275","0.48000002"
"376.07257","791.9117","0.51360005"
"364.60648","773.2529","0.5184"
"351.47116","751.47095","0.528"
"337.24884","729.3011","0.5424"
"322.84167","707.1415","0.55200005"
"309.50638","683.173","0.56640005"
"296.63806","660.38586","0.5616"
"284.20883","637.39764","0.56640005"
"271.8031","616.1146","0.5616"
"260.99924","598.69586","0.5616"
"254.50562","588.4434","0.57600003"
"246.04941","575.7629","0.5952"
"242.75","571.3637","0.5952"
"236.2475","563.2594","0.5952"
"224.76889","549.1021","0.59040004"
"216.419","538.6028","0.58080006"
"212.31001","532.7738","0.5856"
"210.81905","530.36414","0.59040004"
"226.70192","524.93475","0.6"
"253.67593","516.7518","0.58080006"
"283.76746","507.29742","0.56640005"
"320.74072","490.51965","0.5616"
"344.85437","474.4121","0.5568"
"368.3867","454.0796","0.55200005"
"397.93698","421.28528","0.55200005"
"416.32266","395.80072","0.5616"
"434.00006","370.09082","0.5712"
"450.35544","344.92593","0.56640005"
"466.0807","322.19104","0.57600003"
"480.11386","302.62885","0.5952"
"493.97644","283.41626","0.59040004"
"504.05402","268.94318","0.6"
"516.09485","251.04388","0.5952"
"526.2118","234.87637","0.5856"
"533.8534","223.33713","0.58080006"
"544.6214","204.93884","0.5712"
"552.41846","191.24591","0.57600003"
"561.6741","177.73407","0.5616"
"575.6364","162.22208","0.55200005"
"582.265","156.28531","0.5424"
"588.69714","151.78043","0.528"
"594.33484","146.80087","0.5184"
"597.4375","144.39398","0.5184"
"602.15765","139.5138","0.52320004"
"602.94385","137.01001","0.52320004"
"592.6403","143.45477","0.5328"
"578.3433","153.59338","0.53760004"
"555.10986","172.99426","0.5568"
"528.5846","193.22296","0.5568"
"488.84723","221.36127","0.5712"
"460.72305","239.8457","0.56640005"
"432.1655","258.05127","0.57600003"
"383.7546","284.62085","0.5856"
"357.7029","301.207","0.5856"
"315.6038","326.88535","0.58080006"
"292.63596","341.98297","0.56640005"
"273.45874","357.01868","0.5568"
"259.92505","369.5575","0.5184"
"245.85858","381.28387","0.33600003"
"241.8125","385.3031","0.2544"
"231.06247","394.47058","0.192"
