"ChallengeX","ChallengeY","Tester Name","Device Name"
"329.0","735.0","Jake ","nexus-03"
"261.0","452.0","Jake ","nexus-03"
"193.0","275.0","Jake ","nexus-03"
"269.0","576.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"313.375","656.5152","0.14400001"
"315.52182","645.8427","0.5472"
"315.25","632.2373","0.56640005"
"312.04517","604.3807","0.5712"
"308.65088","578.5661","0.57600003"
"303.20157","553.0413","0.58080006"
"296.86374","527.6429","0.5856"
"289.46002","503.11194","0.58080006"
"281.8002","481.02484","0.57600003"
"273.88223","456.84888","0.5712"
"265.90594","435.6001","0.5712"
"259.744","422.2005","0.58080006"
"255.22827","414.20557","0.59040004"
"251.37952","408.44165","0.58080006"
"247.99979","402.97943","0.58080006"
"244.19025","396.48883","0.57600003"
"239.36981","387.84955","0.58080006"
"233.62573","375.06226","0.57600003"
"227.3549","359.5636","0.5712"
"222.78981","344.22604","0.5616"
"219.2461","328.33585","0.5616"
"215.84319","313.7552","0.5568"
"213.18768","302.97055","0.5616"
"210.93037","296.09705","0.56640005"
"208.04231","289.48672","0.5568"
"207.125","286.8182","0.5568"
"204.65302","283.3809","0.5568"
"201.99164","286.2897","0.5856"
"202.125","293.65436","0.5952"
"203.72562","317.23953","0.5952"
"207.16318","350.44534","0.5856"
"212.76582","402.45313","0.57600003"
"216.46902","450.034","0.56640005"
"217.20029","474.0979","0.5712"
"220.13223","502.2301","0.5712"
"228.12732","529.28937","0.57600003"
"243.59482","564.2634","0.5568"
"262.4857","603.53564","0.43680003"
"268.6123","616.12805","0.24960001"
"272.75","623.7879","0.18720001"
