"ChallengeX","ChallengeY","Tester Name","Device Name"
"257.0","544.0","Jake ","nexus-03"
"602.0","636.0","Jake ","nexus-03"
"562.0","500.0","Jake ","nexus-03"
"272.0","624.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"273.375","543.7879","0.14400001"
"289.9375","543.7879","0.49920002"
"296.5408","545.00494","0.5328"
"326.03586","550.8598","0.5472"
"364.1823","562.32904","0.5568"
"389.07892","570.0106","0.55200005"
"413.9647","576.3146","0.5328"
"438.8233","580.6162","0.5328"
"461.1464","585.5972","0.5568"
"477.2483","587.15375","0.56640005"
"489.33853","589.06573","0.5568"
"501.3369","591.25226","0.5568"
"519.4736","594.1828","0.5712"
"536.61426","598.7593","0.57600003"
"545.32556","602.0877","0.55200005"
"552.27295","604.4418","0.53760004"
"558.21643","606.6355","0.5328"
"561.85864","608.1794","0.528"
"568.00385","610.3346","0.5184"
"572.43005","612.42065","0.5088"
"576.9753","613.7516","0.5088"
"580.55566","614.6196","0.5088"
"585.5579","615.8322","0.51360005"
"589.66296","615.30304","0.52320004"
"592.01196","613.64996","0.52320004"
"595.7528","610.1493","0.5184"
"598.0749","607.0462","0.5184"
"598.4308","602.8032","0.52320004"
"596.50507","591.08997","0.52320004"
"592.0041","575.3179","0.5328"
"585.1547","556.77826","0.5328"
"580.2012","545.8026","0.5328"
"575.65283","536.69037","0.5424"
"571.1213","529.9037","0.5424"
"568.6875","525.0","0.5424"
"565.297","520.9426","0.56640005"
"561.6398","516.2918","0.5616"
"560.03107","514.4316","0.55200005"
"557.1073","512.86847","0.55200005"
"550.7994","511.16718","0.5472"
"547.95667","511.0606","0.5472"
"545.76105","511.0606","0.55200005"
"537.9899","513.00323","0.56640005"
"529.23834","515.81006","0.56640005"
"520.264","519.5387","0.56640005"
"508.93402","524.86383","0.56640005"
"493.95148","530.3415","0.5616"
"476.76035","535.1145","0.5568"
"459.2121","541.2865","0.5472"
"436.14188","550.7922","0.5472"
"419.02472","557.9441","0.5568"
"410.25","561.6667","0.5616"
"394.0633","567.74426","0.5712"
"366.6374","579.02295","0.5712"
"340.86987","588.3076","0.6"
"319.13425","594.05475","0.6"
"306.5094","598.4509","0.59040004"
"295.22867","603.1922","0.5856"
"285.96167","608.91064","0.5568"
"279.57446","614.74603","0.432"
