"ChallengeX","ChallengeY","Tester Name","Device Name"
"556.0","768.0","Sean","nexus-08"
"315.0","104.0","Sean","nexus-08"
"136.0","798.0","Sean","nexus-08"
"286.0","182.0","Sean","nexus-08"
"X","Y","PRESSURE"
"565.875","796.5152","0.10080001"
"562.4748","795.1963","0.61920005"
"561.0418","787.3446","0.63360006"
"558.9073","778.48975","0.6528"
"555.7772","766.6725","0.67200005"
"550.0668","747.9466","0.67200005"
"541.79803","722.8764","0.6912"
"533.22015","697.2199","0.68640006"
"524.65765","671.08264","0.68640006"
"517.75","648.6365","0.72"
"513.0625","632.8788","0.72"
"510.79572","623.5943","0.7152"
"500.3343","592.4956","0.73440003"
"485.41718","546.94836","0.72480005"
"477.38138","522.1146","0.72480005"
"470.5851","500.1632","0.744"
"463.0411","476.35742","0.73440003"
"456.399","452.46735","0.7296"
"450.66647","433.68628","0.72"
"447.13928","416.39166","0.7152"
"442.84167","391.54956","0.72"
"437.5557","363.74017","0.744"
"429.98267","334.9092","0.7296"
"422.09503","307.06073","0.72"
"414.33725","281.35254","0.74880004"
"406.72827","257.06064","0.75360006"
"399.12564","234.76794","0.7728"
"393.1237","223.3005","0.77760005"
"380.41965","198.66235","0.77760005"
"369.3653","173.32922","0.80160004"
"359.4654","156.8117","0.7728"
"354.6068","148.15094","0.80160004"
"347.4815","136.03162","0.78720003"
"339.4908","123.97507","0.78720003"
"335.44437","118.31708","0.7824"
"332.61676","115.026764","0.7968"
"330.69885","112.66525","0.80160004"
"326.69226","122.14075","0.8112"
"323.55536","136.6372","0.8112"
"318.21008","160.40234","0.80640006"
"313.92108","187.44806","0.80160004"
"307.61926","212.90668","0.7824"
"301.9059","241.1351","0.768"
"295.94223","269.5551","0.7584"
"287.6535","304.3489","0.76320004"
"280.69077","338.32837","0.768"
"272.62204","366.08466","0.76320004"
"265.23672","397.2845","0.74880004"
"258.644","434.56067","0.7296"
"253.16931","460.01953","0.73920006"
"248.23053","489.01093","0.7728"
"245.64236","518.7568","0.78720003"
"242.27744","550.09","0.76320004"
"237.79434","584.9044","0.7584"
"233.27768","609.76154","0.7296"
"227.92767","635.4458","0.7152"
"220.8206","660.59216","0.68160003"
"214.11505","685.29926","0.70080006"
"207.19244","704.80383","0.6768"
"200.68477","725.5534","0.67200005"
"195.27568","742.0112","0.6672"
"192.125","749.24243","0.648"
"190.63513","754.1827","0.62880003"
"181.69652","778.463","0.60480005"
"172.49117","800.0475","0.62880003"
"168.8434","806.89484","0.624"
"166.61084","812.307","0.6624"
"165.00275","815.1765","0.68640006"
"161.65382","816.09186","0.6144"
"156.18208","802.55475","0.6384"
"154.47028","780.03687","0.65760005"
"152.10823","754.2904","0.6528"
"154.39452","727.7938","0.67200005"
"160.0985","696.2641","0.6912"
"172.17505","649.6081","0.72480005"
"185.55869","605.39087","0.7056"
"193.89664","579.1136","0.744"
"209.37938","531.3302","0.73920006"
"224.68042","479.8095","0.73920006"
"260.39233","355.09445","0.744"
"276.68753","306.2726","0.7584"
"286.78348","275.1643","0.73920006"
"301.93872","224.87936","0.72480005"
"309.9375","198.03033","0.73440003"
"312.81183","184.92834","0.744"
"316.32962","162.66714","0.74880004"
"317.16183","156.33658","0.71040004"
