"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","Sean","nexus-08"
"647.0","813.0","Sean","nexus-08"
"604.0","604.0","Sean","nexus-08"
"634.0","306.0","Sean","nexus-08"
"X","Y","PRESSURE"
"324.0","703.7879","0.30240002"
"320.00104","706.11456","0.8352"
"348.58694","707.7346","1.1232"
"381.21295","708.7838","1.1664001"
"433.29245","720.88916","1.1712"
"469.98227","733.55817","1.1616001"
"507.44977","745.20184","1.1472001"
"558.13763","763.3408","1.0896001"
"591.9919","775.4865","1.0416001"
"618.95245","783.4967","1.008"
"640.8447","791.1572","0.9552"
"651.6406","794.4762","0.90720004"
"654.9375","795.90906","0.9024"
"658.60376","796.99316","0.92160004"
"657.76733","792.7779","1.1088"
"656.5541","784.8136","1.1376001"
"652.30786","771.574","1.1712"
"645.26776","749.6428","1.1904"
"640.22534","724.5263","1.1808001"
"633.6278","698.7078","1.1904"
"627.8948","671.4835","1.2"
"623.5361","642.4571","1.2096001"
"617.5336","615.404","1.2096001"
"616.5642","588.20245","1.2096001"
"613.6875","564.697","1.2096001"
"611.7432","527.7995","1.2096001"
"616.5966","477.53693","1.1952001"
"621.21356","454.34973","1.2048"
"627.8681","431.44598","1.2096001"
"636.4889","403.01086","1.2096001"
"645.42474","375.50995","1.2096001"
"660.4092","334.661","1.2096001"
"669.4598","301.95102","1.176"
"677.2121","274.11945","1.1424"
"683.5017","246.93289","1.0848"
"688.5934","221.50949","1.0704"
"696.2428","200.29376","0.86880004"
"699.50415","192.5657","0.71040004"
"705.5337","177.94858","0.5424"
"705.875","177.12122","0.312"
