"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"493.89282","602.0","0.40800002","0.61290324","0"
"494.4673","584.3655","0.86880004","0.61290324","73"
"495.15167","576.74915","0.85440004","0.61290324","87"
"495.6786","568.121","0.864","0.61290324","102"
"496.5714","553.4805","0.8880001","0.61290324","116"
"496.5714","541.61597","0.88320005","0.6451613","126"
"496.5714","516.70044","0.8784","0.6451613","143"
"498.27332","494.18842","0.88320005","0.61290324","160"
"501.03564","473.85712","0.8496","0.61290324","173"
"507.47406","437.54675","0.8496","0.61290324","194"
"513.9002","400.29095","0.85920006","0.61290324","211"
"521.4025","362.64844","0.85440004","0.6451613","228"
"527.13947","337.19","0.8784","0.6451613","244"
"531.4124","314.75378","0.8880001","0.6774193","261"
"535.2611","294.00537","0.8880001","0.6774193","278"
"537.34796","282.84393","0.89280003","0.61290324","295"
"538.89996","276.60135","0.9024","0.61290324","312"
"539.4286","273.72247","0.91200006","0.61290324","329"
"539.4286","270.83777","0.95040005","0.61290324","346"
"539.4286","269.03366","0.96000004","0.6451613","363"
"538.5357","270.14063","0.96000004","0.6774193","380"
"536.6048","273.136","0.9552","0.6451613","397"
"530.3732","278.97885","0.9408001","0.61290324","413"
"514.9966","294.5431","0.9408001","0.6774193","430"
"499.6964","309.28564","0.94560003","0.61290324","442"
"464.49283","337.27283","0.94560003","0.6451613","464"
"420.52856","375.5589","0.95040005","0.61290324","481"
"379.5757","410.97003","0.9552","0.61290324","498"
"343.62445","440.89575","0.97440004","0.6774193","515"
"307.99283","471.1203","0.9696","0.61290324","532"
"283.48743","489.8023","0.97920007","0.61290324","549"
"262.9585","504.76666","0.9312","0.61290324","565"
"245.23212","517.1428","0.9312","0.6774193","581"
"232.90192","524.50226","0.9312","0.7096774","599"
"219.40431","530.6467","0.9408001","0.7419355","616"
"210.46431","534.47424","0.9312","0.7741935","633"
"205.76862","536.2996","0.9408001","0.7741935","650"
"202.35678","537.7143","0.95040005","0.7741935","667"
"200.58926","537.7143","0.96480006","0.7741935","682"
"205.39214","538.51965","0.9168","0.7419355","718"
"208.32593","539.47577","0.9168","0.7419355","735"
"219.60506","542.1954","0.90720004","0.7096774","752"
"243.50797","546.3902","0.9408001","0.6451613","769"
"282.15805","558.19543","0.93600005","0.61290324","786"
"308.76587","569.0728","0.9312","0.6451613","803"
"343.30032","590.54156","0.92640007","0.61290324","819"
"368.162","608.90643","0.9408001","0.6451613","836"
"406.4222","636.94977","0.94560003","0.6451613","853"
"434.51785","656.8572","0.9168","0.61290324","867"
"466.7419","676.1095","0.89280003","0.61290324","887"
"515.91907","701.07605","0.9024","0.61290324","904"
"561.5007","721.1627","0.8784","0.61290324","921"
"592.9753","732.9901","0.8880001","0.6774193","938"
"621.08575","742.458","0.864","0.6774193","955"
"642.1072","750.71423","0.73440003","0.61290324","969"
