"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"532.2857","665.4286","0.32160002","0.41935483","0"
"532.20276","652.4121","0.73440003","0.58064514","109"
"524.09216","639.487","0.648","0.54838705","123"
"505.10352","608.1382","0.7056","0.54838705","137"
"493.28217","591.28284","0.7296","0.54838705","152"
"478.02847","569.29816","0.7824","0.58064514","166"
"456.95654","536.9019","0.8352","0.58064514","183"
"444.1042","513.2629","0.864","0.61290324","200"
"436.30356","495.71436","0.89280003","0.61290324","213"
"428.5464","476.78088","0.9024","0.61290324","234"
"414.42365","438.27155","0.9168","0.61290324","251"
"405.86295","417.3844","0.8784","0.61290324","268"
"399.76816","403.73212","0.8784","0.61290324","285"
"394.38782","391.47363","0.85920006","0.61290324","302"
"390.02283","382.85535","0.8496","0.61290324","319"
"385.74948","374.6504","0.84480006","0.61290324","336"
"383.38156","370.86377","0.84000003","0.58064514","353"
"379.1386","364.7539","0.84000003","0.58064514","370"
"376.4037","359.7818","0.85440004","0.58064514","387"
"373.40735","356.04822","0.86880004","0.61290324","403"
"370.78723","353.5329","0.88320005","0.61290324","420"
"368.61456","352.5714","0.86880004","0.61290324","437"
"366.58496","353.07275","0.85920006","0.61290324","454"
"366.2143","358.1587","0.84480006","0.61290324","471"
"366.2143","361.47382","0.84000003","0.61290324","488"
"368.3637","378.76166","0.84000003","0.61290324","505"
"372.58542","407.38544","0.85440004","0.61290324","522"
"377.009","437.112","0.85440004","0.61290324","539"
"381.4313","465.95435","0.8784","0.61290324","556"
"385.67123","492.41125","0.87360007","0.61290324","573"
"390.6204","518.95795","0.9168","0.61290324","589"
"395.23212","536.8572","0.92160004","0.61290324","602"
"400.4174","557.6422","0.9312","0.61290324","623"
"406.84427","580.5906","0.9312","0.61290324","640"
"411.41867","598.1563","0.95040005","0.6451613","657"
"415.9611","616.82733","0.96480006","0.7096774","677"
"418.1473","628.4213","0.9696","0.6774193","694"
"420.3224","636.63226","0.96000004","0.61290324","711"
"422.3555","642.8295","0.96000004","0.61290324","727"
"422.4643","645.80255","0.9696","0.61290324","744"
"422.4643","651.9239","0.96000004","0.61290324","761"
"422.4643","656.4491","0.9552","0.61290324","778"
"422.4643","660.6329","0.9408001","0.61290324","795"
"421.83478","663.4615","0.92640007","0.61290324","812"
"419.81033","665.40497","0.90720004","0.61290324","829"
"416.184","666.2857","0.91200006","0.61290324","846"
"411.3036","666.2857","0.8880001","0.61290324","861"
"405.4231","666.2857","0.87360007","0.61290324","880"
"372.86322","660.745","0.8880001","0.61290324","896"
"336.88705","654.7943","0.89280003","0.61290324","913"
"304.28326","650.8183","0.91200006","0.6451613","930"
"251.52582","646.6076","0.9168","0.61290324","947"
"197.9862","644.5435","0.9024","0.61290324","964"
"159.34544","643.1429","0.8784","0.61290324","981"
"138.08928","643.1429","0.89280003","0.61290324","995"
"124.584946","642.2857","0.90720004","0.61290324","1015"
"116.214294","641.0","0.72480005","0.61290324","1030"
