"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"704.6071","548.0","0.2928","0.41935483","0"
"693.68604","552.92334","0.68640006","0.41935483","44"
"688.5895","554.0","0.7824","0.41935483","58"
"684.7326","554.0","0.83040005","0.41935483","73"
"680.05927","553.28754","0.8784","0.516129","90"
"676.9286","551.8571","0.91200006","0.58064514","103"
"672.28186","549.0261","0.93600005","0.6451613","124"
"663.99805","543.4387","0.96000004","0.61290324","141"
"645.3497","530.0903","0.97920007","0.61290324","158"
"622.6675","513.8606","0.98880005","0.6774193","175"
"589.7728","489.6358","0.97440004","0.61290324","192"
"569.20447","472.8706","0.9696","0.6451613","209"
"541.34656","447.8413","0.95040005","0.61290324","225"
"511.8413","419.51624","0.9312","0.6451613","242"
"492.72595","400.75153","0.92640007","0.61290324","259"
"456.56305","366.44916","0.92640007","0.6451613","276"
"425.08835","336.2334","0.91200006","0.61290324","293"
"392.2304","302.74402","0.89760005","0.6451613","310"
"363.81104","272.83304","0.89760005","0.61290324","327"
"341.53766","246.82968","0.9024","0.6451613","344"
"319.41818","222.84045","0.90720004","0.6451613","361"
"292.84952","196.5888","0.8784","0.6451613","377"
"269.26056","175.12","0.87360007","0.6451613","394"
"258.6551","166.93744","0.88320005","0.61290324","411"
"240.72824","153.02084","0.864","0.61290324","428"
"226.69125","142.21774","0.85920006","0.6451613","445"
"216.05424","133.15768","0.864","0.7096774","462"
"207.61131","125.74112","0.86880004","0.7096774","479"
"202.2611","122.2128","0.87360007","0.6774193","496"
"198.11917","119.56198","0.87360007","0.61290324","513"
"193.87218","116.8439","0.87360007","0.61290324","530"
"191.13197","115.53192","0.89280003","0.6451613","546"
"188.43169","115.14285","0.9024","0.6451613","563"
"187.19643","115.14285","0.9168","0.6774193","579"
"186.0255","115.14285","0.93600005","0.7096774","599"
"186.36824","116.98132","0.94560003","0.6451613","616"
"188.71811","120.54837","0.93600005","0.6451613","633"
"199.52632","132.34134","0.93600005","0.61290324","650"
"230.41058","162.68561","0.91200006","0.61290324","667"
"263.47366","194.7976","0.91200006","0.61290324","684"
"292.3949","225.78189","0.9024","0.61290324","700"
"333.0901","268.90445","0.9168","0.6451613","717"
"368.21936","310.28082","0.94560003","0.6451613","734"
"396.65768","345.4301","0.9552","0.61290324","751"
"426.6621","385.71326","0.95040005","0.61290324","768"
"468.48776","442.02698","0.96000004","0.61290324","785"
"504.05963","487.64185","0.97920007","0.6774193","802"
"534.3693","527.4051","0.97440004","0.61290324","819"
"550.8335","548.566","0.96480006","0.6774193","836"
"573.27277","575.63635","0.96000004","0.6451613","853"
"592.2912","598.5537","0.96480006","0.61290324","869"
"606.99634","615.7956","0.97440004","0.6774193","886"
"613.3659","623.88605","0.97440004","0.7096774","903"
"626.4556","639.8464","0.9552","0.6451613","920"
"639.8612","653.75555","0.95040005","0.61290324","937"
"653.5015","662.9437","0.67200005","0.54838705","954"
