"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"164.42857","372.2857","0.40800002","0.41935483","0"
"175.59406","382.1444","0.9312","0.61290324","105"
"191.30054","387.51068","0.9312","0.61290324","119"
"199.993","390.66034","0.9408001","0.61290324","133"
"208.9454","394.51093","0.9312","0.61290324","147"
"228.3919","405.59528","0.91200006","0.61290324","162"
"252.01682","420.08923","0.88320005","0.61290324","181"
"266.12415","428.2281","0.89280003","0.61290324","198"
"276.40353","433.28412","0.89760005","0.61290324","215"
"286.67035","436.04187","0.8880001","0.61290324","232"
"296.96262","436.5714","0.85920006","0.61290324","249"
"305.05353","434.00006","0.84480006","0.6451613","264"
"312.44464","430.17133","0.85440004","0.61290324","283"
"331.18698","413.62622","0.84480006","0.6451613","300"
"351.84653","393.79303","0.8352","0.6451613","317"
"378.26468","367.81573","0.8352","0.61290324","334"
"415.3915","335.2735","0.8256","0.61290324","351"
"450.1584","306.36774","0.80640006","0.61290324","368"
"488.7091","274.97263","0.80640006","0.61290324","385"
"525.01135","245.62509","0.7824","0.61290324","402"
"542.17474","229.56412","0.7728","0.61290324","419"
"572.54407","202.79074","0.76320004","0.61290324","435"
"588.0411","190.6023","0.76320004","0.61290324","452"
"597.5083","184.32544","0.7824","0.6451613","469"
"604.4822","181.18283","0.79200006","0.6451613","486"
"609.6486","180.2857","0.8256","0.61290324","503"
"613.25684","180.2857","0.84000003","0.61290324","520"
"615.4402","182.11404","0.86880004","0.61290324","536"
"616.2143","183.41043","0.85920006","0.61290324","553"
"614.0334","189.61588","0.8496","0.61290324","570"
"607.14984","202.97763","0.8496","0.61290324","587"
"583.1447","239.53555","0.86880004","0.61290324","604"
"550.75385","285.2577","0.86880004","0.61290324","621"
"516.52325","329.18475","0.87360007","0.6451613","638"
"487.54395","367.0766","0.85920006","0.61290324","655"
"473.20056","384.81384","0.82080007","0.6774193","672"
"464.739","395.9831","0.7152","0.7096774","689"
