"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"567.1071","740.8572","0.2784","0.41935483","0"
"554.93146","736.38947","0.70080006","0.41935483","74"
"547.92664","731.0153","0.7152","0.41935483","88"
"539.32355","723.61346","0.73920006","0.41935483","101"
"528.38367","712.2011","0.7584","0.41935483","115"
"519.994","701.80475","0.768","0.41935483","128"
"506.1726","680.49475","0.768","0.48387095","145"
"493.4077","655.92566","0.7728","0.48387095","162"
"483.625","634.5714","0.73920006","0.48387095","177"
"476.64758","618.4955","0.768","0.48387095","196"
"463.93835","582.0431","0.74880004","0.48387095","213"
"453.021","555.14557","0.79200006","0.48387095","230"
"444.2731","534.54913","0.7968","0.516129","247"
"432.50278","507.18585","0.8112","0.516129","264"
"423.3489","486.09534","0.81600004","0.516129","280"
"414.0563","466.7423","0.79200006","0.516129","297"
"404.57083","446.94495","0.8112","0.516129","314"
"398.04575","433.4021","0.80640006","0.516129","331"
"388.93033","415.53503","0.78720003","0.58064514","348"
"379.07523","397.20667","0.80160004","0.58064514","365"
"370.65094","380.80414","0.80640006","0.58064514","382"
"366.38565","372.6147","0.81600004","0.58064514","399"
"363.2082","368.22833","0.83040005","0.58064514","416"
"361.5461","365.03717","0.86880004","0.58064514","432"
"359.8004","363.557","0.88320005","0.58064514","449"
"358.62497","363.7143","0.88320005","0.58064514","462"
"359.0714","364.99457","0.88320005","0.6451613","481"
"360.6549","370.84613","0.8880001","0.61290324","500"
"370.0217","398.86676","0.89280003","0.61290324","517"
"382.87503","443.0835","0.864","0.61290324","534"
"392.86127","478.69775","0.86880004","0.61290324","551"
"400.43588","516.1185","0.87360007","0.61290324","568"
"408.25992","546.9099","0.86880004","0.6774193","584"
"416.41272","570.91437","0.8784","0.61290324","601"
"423.35712","588.7143","0.89760005","0.61290324","617"
"425.9914","595.01526","0.88320005","0.61290324","635"
"432.29382","609.1611","0.85920006","0.61290324","652"
"436.33426","619.2607","0.86880004","0.61290324","669"
"438.33585","626.94684","0.8784","0.61290324","686"
"440.37314","633.00616","0.8880001","0.61290324","703"
"440.3214","637.12726","0.8880001","0.61290324","720"
"440.3214","641.2225","0.89280003","0.61290324","736"
"440.3214","644.0","0.89280003","0.61290324","749"
"437.78403","647.293","0.89760005","0.61290324","770"
"432.53842","649.6334","0.8880001","0.61290324","787"
"423.76035","651.6369","0.8784","0.6451613","804"
"400.5752","653.7263","0.86880004","0.6451613","821"
"372.87198","654.2857","0.8880001","0.6451613","838"
"348.0902","653.7164","0.8880001","0.6774193","855"
"313.35706","651.1404","0.86880004","0.6774193","872"
"280.49997","647.0","0.86880004","0.6774193","884"
"255.30856","643.48395","0.85920006","0.6774193","905"
"213.24875","638.38727","0.85920006","0.61290324","922"
"185.97873","634.0472","0.8496","0.61290324","939"
"171.11362","631.92676","0.8496","0.61290324","956"
"163.21626","632.0","0.8496","0.61290324","973"
"159.07141","630.71436","0.75360006","0.61290324","989"
