"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"275.14285","707.4286","0.3264","0.41935483","0"
"285.1768","713.5584","0.84480006","0.516129","81"
"291.23404","714.29047","0.8880001","0.516129","95"
"303.63098","716.27686","0.88320005","0.516129","110"
"326.03748","719.85754","0.8880001","0.516129","125"
"344.15872","723.769","0.90720004","0.516129","136"
"388.0893","734.4286","0.91200006","0.54838705","153"
"398.2822","738.4437","0.90720004","0.54838705","170"
"444.11786","754.64996","0.92160004","0.58064514","187"
"482.70807","769.1713","0.91200006","0.58064514","204"
"504.17627","777.23773","0.9024","0.58064514","220"
"520.78503","783.2169","0.89760005","0.58064514","237"
"542.0953","792.0359","0.8880001","0.6451613","254"
"556.5452","798.83813","0.8784","0.7096774","271"
"568.0","804.28564","0.8880001","0.7419355","283"
"579.88104","809.6343","0.88320005","0.6774193","305"
"598.50116","816.8347","0.8880001","0.61290324","322"
"609.50757","821.0818","0.88320005","0.61290324","339"
"620.1202","824.5785","0.8784","0.61290324","356"
"630.4529","826.5624","0.85440004","0.61290324","373"
"639.67053","828.28577","0.81600004","0.61290324","389"
"647.8574","828.28577","0.79200006","0.61290324","406"
"651.9406","827.42566","0.7728","0.61290324","423"
"658.625","824.0","0.768","0.61290324","440"
"663.33386","819.9081","0.7728","0.61290324","457"
"665.5984","815.754","0.7968","0.61290324","474"
"666.2143","812.0481","0.8256","0.61290324","491"
"666.2143","807.7776","0.85440004","0.61290324","508"
"664.07654","801.5575","0.8496","0.6451613","525"
"662.2539","795.078","0.85440004","0.6774193","542"
"659.51495","787.5632","0.864","0.7096774","558"
"652.2877","767.73395","0.85440004","0.61290324","575"
"643.74915","743.4777","0.8256","0.6451613","592"
"635.6858","720.59454","0.8352","0.61290324","609"
"629.2988","704.3535","0.8256","0.61290324","626"
"624.33075","687.16736","0.80160004","0.61290324","643"
"617.9864","665.8116","0.8112","0.61290324","660"
"615.5006","659.00146","0.8112","0.61290324","677"
"610.9211","645.8985","0.8112","0.61290324","694"
"605.2296","625.0482","0.82080007","0.61290324","711"
"600.3902","607.23566","0.84480006","0.61290324","728"
"597.7789","591.0037","0.8352","0.6451613","745"
"595.91846","570.47754","0.81600004","0.61290324","762"
"594.0171","549.3122","0.8256","0.61290324","779"
"593.8928","526.23035","0.8256","0.6451613","796"
"593.8928","508.513","0.83040005","0.61290324","813"
"593.8928","486.91644","0.8256","0.61290324","830"
"596.2288","452.57794","0.81600004","0.61290324","846"
"599.1148","425.41498","0.7968","0.61290324","863"
"602.96716","400.51898","0.7968","0.61290324","880"
"607.0146","374.1076","0.768","0.61290324","897"
"612.9504","340.7953","0.78720003","0.61290324","914"
"616.7698","316.96234","0.75360006","0.61290324","931"
"619.78564","299.42853","0.73920006","0.61290324","945"
"622.85724","284.6853","0.7728","0.61290324","965"
"623.3571","281.4286","0.7152","0.61290324","971"
