"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"170.67857","378.2857","0.432","0.41935483","0"
"175.55658","388.58807","0.93600005","0.41935483","82"
"179.09972","391.51288","0.9552","0.41935483","96"
"186.35918","398.482","0.96480006","0.41935483","110"
"197.24164","408.92914","0.93600005","0.4516129","124"
"207.69247","419.7257","0.9552","0.4516129","138"
"220.72574","432.68292","0.9552","0.4516129","156"
"232.17395","444.8427","0.97440004","0.516129","172"
"242.07196","455.39478","0.96480006","0.58064514","189"
"250.14288","463.14288","0.95040005","0.58064514","205"
"255.90991","466.2237","0.9696","0.61290324","223"
"262.77698","470.08582","0.9936001","0.7096774","240"
"270.20438","470.85718","1.0176","0.7419355","257"
"277.44128","470.09125","1.0176","0.7096774","274"
"286.43906","465.72192","1.0128001","0.61290324","291"
"298.5225","456.7619","0.97440004","0.61290324","308"
"317.61453","440.5194","0.9552","0.61290324","325"
"329.80853","429.521","0.93600005","0.61290324","341"
"348.345","411.72595","0.92160004","0.6451613","358"
"383.20123","379.9795","0.91200006","0.61290324","375"
"418.6729","348.80505","0.9024","0.61290324","392"
"446.69406","322.97974","0.9024","0.61290324","409"
"475.51047","297.3614","0.89280003","0.61290324","426"
"511.37976","266.71704","0.9024","0.61290324","443"
"541.1473","242.53339","0.88320005","0.6451613","460"
"553.5224","234.09125","0.87360007","0.6774193","477"
"575.3371","221.7897","0.85920006","0.6774193","494"
"609.8903","207.47845","0.86880004","0.61290324","510"
"628.3457","202.30518","0.8784","0.61290324","527"
"643.98737","197.38968","0.8784","0.61290324","544"
"657.4892","193.57901","0.864","0.61290324","561"
"668.5164","189.95801","0.8496","0.61290324","578"
"676.9712","187.98978","0.8496","0.61290324","595"
"679.84","187.06833","0.85440004","0.61290324","612"
"685.90845","185.42859","0.87360007","0.61290324","629"
"688.31757","185.42859","0.88320005","0.61290324","646"
"689.4286","186.37555","0.90720004","0.61290324","663"
"687.68835","189.6706","0.8784","0.61290324","680"
"682.64624","194.51102","0.8880001","0.6774193","697"
"672.4911","204.25998","0.96480006","0.61290324","714"
"654.6071","220.14282","0.96480006","0.6451613","729"
"640.0038","232.06946","0.9696","0.6774193","748"
"601.795","261.89713","0.9936001","0.7096774","764"
"557.5146","297.7099","1.0032","0.7741935","781"
"524.3586","326.0094","1.0032","0.7096774","798"
"499.27258","351.88068","1.0032","0.7419355","815"
"478.94196","374.87567","1.0128001","0.6774193","832"
"461.24118","394.96777","0.96480006","0.7419355","849"
"460.85715","395.4286","0.89280003","0.7096774","849"
