"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"667.1071","562.5714","0.2976","0.41935483","0"
"656.49927","560.1022","0.9696","0.54838705","106"
"654.68115","557.5707","0.984","0.61290324","123"
"652.73694","555.63324","0.96480006","0.6774193","140"
"649.476","552.5027","0.96480006","0.6451613","153"
"638.1674","542.50354","0.984","0.61290324","167"
"621.4365","527.69446","1.008","0.6774193","185"
"603.65265","511.08368","0.9936001","0.6774193","202"
"587.5482","495.04193","1.0032","0.6774193","219"
"570.861","477.307","1.0128001","0.6774193","236"
"545.224","450.70648","0.98880005","0.6774193","253"
"518.66455","425.59814","0.97440004","0.61290324","270"
"499.82965","407.9851","0.97920007","0.6451613","286"
"477.76395","388.92615","0.97920007","0.61290324","303"
"447.94543","361.58044","0.984","0.6451613","320"
"418.35638","334.05646","0.9552","0.61290324","337"
"392.2983","308.18353","0.93600005","0.6451613","354"
"370.3462","286.0025","0.9312","0.6451613","371"
"351.79416","269.29956","0.9312","0.61290324","388"
"335.46512","251.17389","0.9408001","0.6451613","405"
"311.14267","226.34952","0.9168","0.61290324","422"
"289.7194","205.42206","0.8880001","0.61290324","439"
"280.94644","197.0","0.88320005","0.6451613","451"
"269.1418","182.94162","0.8784","0.6451613","472"
"250.27368","161.94843","0.87360007","0.61290324","489"
"232.24182","141.8635","0.8496","0.6451613","506"
"222.14348","130.1865","0.85440004","0.7096774","523"
"208.87006","117.35199","0.85440004","0.6774193","540"
"196.14107","107.51288","0.85920006","0.61290324","557"
"187.66888","100.934265","0.84480006","0.61290324","574"
"180.74982","95.82272","0.83040005","0.61290324","591"
"175.29857","92.95682","0.83040005","0.61290324","608"
"171.125","91.57141","0.85440004","0.61290324","623"
"169.2225","90.44394","0.85920006","0.61290324","641"
"167.43187","90.831116","0.8784","0.6451613","658"
"167.75278","94.09677","0.8880001","0.61290324","678"
"169.1203","97.79791","0.89280003","0.61290324","695"
"180.95093","113.94318","0.89760005","0.61290324","712"
"213.91011","154.7442","0.89280003","0.6451613","729"
"244.51312","193.96161","0.91200006","0.6451613","745"
"277.55133","238.5167","0.92160004","0.61290324","762"
"303.26782","272.4286","0.93600005","0.61290324","778"
"325.84854","302.60352","0.9408001","0.61290324","796"
"362.00977","350.8938","0.97440004","0.61290324","813"
"400.89993","399.33704","1.0176","0.6451613","830"
"436.44846","441.67773","1.0416001","0.7096774","847"
"467.74924","481.13434","1.0368","0.6451613","864"
"498.9359","520.8351","1.0512","0.6451613","881"
"526.0466","559.42267","1.0608001","0.7096774","898"
"545.8969","588.0462","1.0416001","0.7096774","914"
"562.0708","612.915","1.0512","0.7419355","931"
"585.15686","644.5322","0.99840003","0.6774193","948"
"610.45215","679.49774","0.9408001","0.6774193","965"
"612.6428","682.5714","0.7968","0.6774193","966"
