"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"330.5","704.8572","0.47040004","0.58064514","0"
"353.92426","722.68646","0.87360007","0.61290324","105"
"369.64096","731.0443","0.8784","0.6451613","120"
"386.9926","739.68787","0.864","0.7096774","134"
"428.86942","756.0151","0.86880004","0.6451613","149"
"466.1382","770.0514","0.89760005","0.61290324","162"
"499.73322","781.05756","0.90720004","0.61290324","179"
"536.9301","792.3408","0.89280003","0.6774193","196"
"568.0869","801.7422","0.87360007","0.6774193","213"
"599.27783","809.9656","0.8880001","0.7096774","230"
"633.62494","817.1428","0.8784","0.6451613","245"
"646.52814","819.8627","0.88320005","0.61290324","264"
"668.59503","824.6531","0.91200006","0.61290324","281"
"680.33136","827.22473","0.93600005","0.61290324","298"
"688.14685","829.3041","0.9408001","0.61290324","315"
"692.11084","831.2876","0.9312","0.61290324","332"
"696.394","833.3434","0.94560003","0.61290324","349"
"699.60846","835.3148","0.9552","0.61290324","365"
"700.8047","835.1428","0.93600005","0.61290324","382"
"702.6876","835.1428","0.93600005","0.61290324","399"
"704.7851","835.1428","0.92160004","0.61290324","416"
"705.5","833.84985","0.90720004","0.6451613","433"
"705.5","830.2269","0.88320005","0.6774193","450"
"703.307","824.0752","0.88320005","0.61290324","467"
"699.0152","814.75256","0.87360007","0.61290324","484"
"690.8869","795.70703","0.8496","0.6774193","501"
"686.663","784.7913","0.864","0.6451613","518"
"679.7112","763.8614","0.87360007","0.6451613","535"
"672.4437","738.2068","0.88320005","0.6774193","551"
"665.1664","716.6622","0.90720004","0.61290324","568"
"658.3776","700.4458","0.9168","0.6451613","585"
"652.03674","684.56256","0.9168","0.7096774","602"
"645.94775","670.19025","0.92640007","0.6774193","619"
"640.7678","659.8572","0.95040005","0.61290324","635"
"638.7515","653.9465","0.9552","0.61290324","653"
"633.78125","644.3","0.92640007","0.61290324","673"
"629.9122","636.8714","0.92640007","0.61290324","690"
"627.6772","628.8748","0.90720004","0.61290324","707"
"625.559","622.4553","0.89760005","0.61290324","724"
"623.50256","614.55853","0.89280003","0.61290324","741"
"623.3571","606.6836","0.91200006","0.61290324","758"
"624.84546","601.4277","0.92640007","0.61290324","775"
"627.0746","593.3666","0.9168","0.61290324","792"
"631.14545","572.44904","0.89760005","0.6774193","809"
"633.2393","556.9623","0.9168","0.61290324","826"
"635.2669","541.09973","0.9024","0.61290324","842"
"638.9755","518.0381","0.8880001","0.6774193","859"
"642.81805","496.6751","0.9168","0.61290324","876"
"648.4502","473.04132","0.85920006","0.61290324","893"
"652.375","456.71423","0.85920006","0.61290324","904"
"661.02344","424.09253","0.8112","0.6451613","927"
"674.06116","385.68683","0.80640006","0.61290324","944"
"678.8425","369.2835","0.75360006","0.61290324","961"
"684.5179","352.5714","0.60480005","0.6451613","978"
