"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"280.5","732.2857","0.4848","0.41935483","0"
"286.10715","714.8686","0.87360007","0.54838705","71"
"289.16193","704.1666","0.89760005","0.58064514","85"
"293.85797","688.1451","0.91200006","0.61290324","99"
"297.1047","669.8152","0.91200006","0.61290324","113"
"298.03494","654.87823","0.9168","0.61290324","125"
"299.25","635.08734","0.93600005","0.6774193","141"
"299.25","622.6257","0.9408001","0.6451613","158"
"300.14285","606.81134","0.97920007","0.61290324","175"
"300.14285","596.74225","1.0032","0.61290324","192"
"300.14285","592.3619","1.0320001","0.61290324","209"
"298.706","590.8572","1.0464001","0.61290324","226"
"296.8419","591.45465","1.0176","0.6774193","243"
"294.79156","595.13165","0.9936001","0.6774193","260"
"292.63257","600.4868","1.0032","0.61290324","277"
"288.5357","605.8571","0.99840003","0.61290324","292"
"287.1244","611.3872","0.9936001","0.61290324","310"
"283.20663","626.7225","0.9936001","0.61290324","327"
"281.0645","652.3833","0.9408001","0.61290324","344"
"279.0732","675.3528","0.91200006","0.61290324","361"
"278.0582","691.8959","0.91200006","0.61290324","378"
"277.8214","704.2357","0.86880004","0.61290324","395"
"277.8214","715.8304","0.80640006","0.61290324","412"
"277.8214","721.92535","0.7968","0.61290324","429"
"277.8214","724.99133","0.79200006","0.61290324","446"
"276.92856","727.9772","0.80160004","0.61290324","462"
"276.92856","728.3373","0.8352","0.61290324","479"
"276.92856","724.8084","0.82080007","0.61290324","496"
"277.4042","716.2323","0.8352","0.61290324","513"
"283.63693","682.7759","0.8112","0.61290324","530"
"288.35278","652.08636","0.82080007","0.61290324","547"
"293.59122","612.8882","0.8352","0.61290324","564"
"296.36185","591.356","0.84000003","0.6451613","581"
"298.35715","547.9637","0.85920006","0.6451613","598"
"299.69333","509.4942","0.8880001","0.6451613","614"
"300.52368","472.24274","0.89280003","0.6451613","631"
"301.0357","435.35394","0.9024","0.61290324","648"
"302.07968","402.6676","0.89280003","0.61290324","665"
"305.7243","370.49133","0.87360007","0.6451613","682"
"311.3668","336.59473","0.87360007","0.61290324","699"
"317.80548","303.19464","0.864","0.6451613","716"
"321.24887","286.40533","0.864","0.61290324","733"
"327.56332","257.24652","0.56640005","0.58064514","750"
"334.2972","229.38919","0.42240003","0.54838705","767"
"340.4383","205.55115","0.312","0.48387095","783"
"344.07053","192.2879","0.23040001","0.48387095","800"
"347.6574","182.30096","0.1296","0.41935483","817"
"349.73874","175.21494","0.22080001","0.41935483","834"
"351.0357","171.7143","0.28800002","0.41935483","844"
"355.4292","162.39899","0.34080002","0.41935483","868"
"357.3822","160.09656","0.2544","0.41935483","885"
"358.17856","159.7143","0.2544","0.41935483","890"
"359.26645","158.66992","0.2976","0.38709676","902"
"360.41074","157.57141","0.22080001","0.41935483","916"
"366.60248","157.14285","0.24480002","0.41935483","953"
"371.33975","158.58725","0.1824","0.41935483","970"
"376.74194","160.91043","0.10080001","0.38709676","987"
"381.82138","165.26852","0.072000004","0.3548387","1004"
"385.7162","171.203","0.37440002","0.4516129","1020"
"397.22873","192.69061","0.61920005","0.516129","1037"
"407.6764","219.06268","0.76320004","0.516129","1054"
"421.52573","253.75226","0.8256","0.516129","1071"
"435.99405","291.3363","0.8496","0.58064514","1088"
"443.79346","312.85657","0.85920006","0.58064514","1105"
"455.62393","341.61206","0.88320005","0.61290324","1122"
"465.848","367.9781","0.91200006","0.61290324","1139"
"478.7143","393.71436","0.7728","0.6451613","1153"
