"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"659.0714","554.8572","0.35520002","0.41935483","0"
"650.1428","550.1714","0.96480006","0.6451613","84"
"648.8751","548.4973","0.97920007","0.7096774","98"
"647.1851","545.7497","0.98880005","0.6774193","113"
"644.08905","542.18835","1.008","0.61290324","127"
"642.1072","540.28577","1.0176","0.61290324","136"
"635.8898","534.317","1.0224","0.61290324","157"
"620.5437","518.0686","1.0176","0.6451613","174"
"604.0503","499.39862","1.0032","0.61290324","191"
"587.8127","480.84784","1.008","0.6451613","208"
"568.3594","460.0976","1.0224","0.7096774","225"
"548.5277","440.38263","1.0032","0.6774193","242"
"521.7777","416.198","1.0032","0.6774193","259"
"509.44177","405.17712","1.0032","0.7096774","275"
"474.85312","378.7682","0.97440004","0.6774193","292"
"437.01877","349.39056","0.97920007","0.7419355","309"
"415.77402","333.20477","0.97440004","0.7096774","326"
"394.23126","314.63525","0.95040005","0.61290324","343"
"373.00134","296.81146","0.95040005","0.6451613","360"
"353.6652","281.12903","0.97440004","0.6451613","377"
"333.65903","263.84372","0.97920007","0.61290324","394"
"323.6388","255.18619","0.97920007","0.61290324","411"
"304.7508","235.89456","0.9552","0.61290324","428"
"281.76147","211.75528","0.92640007","0.61290324","445"
"265.01288","192.77261","0.9168","0.6774193","461"
"248.56213","175.04282","0.91200006","0.61290324","478"
"234.45493","160.08243","0.89280003","0.61290324","495"
"222.40094","148.51062","0.89280003","0.61290324","512"
"210.52342","137.10822","0.8880001","0.7096774","529"
"204.9054","131.71487","0.89280003","0.6774193","546"
"191.68405","120.23297","0.90720004","0.6774193","563"
"180.87004","111.76645","0.92160004","0.6774193","580"
"174.8133","107.78909","0.9408001","0.61290324","597"
"170.5968","104.8179","0.96000004","0.6774193","614"
"166.82343","103.14285","0.984","0.7419355","631"
"164.875","103.14285","0.9936001","0.80645156","647"
"166.87527","105.269104","0.9936001","0.80645156","664"
"168.82231","107.36087","0.9936001","0.7741935","681"
"183.44977","120.37402","0.95040005","0.7096774","698"
"225.0238","154.94601","0.92640007","0.6451613","715"
"260.49344","188.508","0.9408001","0.61290324","732"
"294.4248","223.69571","0.96000004","0.61290324","749"
"328.82446","263.96255","0.95040005","0.61290324","766"
"360.20508","303.78894","0.984","0.61290324","783"
"391.06354","343.62598","1.0128001","0.6774193","800"
"409.6102","365.60333","1.0224","0.6451613","816"
"452.73505","414.43982","1.0128001","0.6774193","833"
"495.6092","461.29987","1.008","0.6774193","850"
"530.7922","500.13635","1.008","0.61290324","867"
"560.2469","535.12427","0.9936001","0.61290324","885"
"590.6676","572.8302","1.008","0.61290324","901"
"608.2382","596.94714","1.0272001","0.6451613","918"
"622.9348","617.2628","1.0272001","0.6774193","935"
"643.4423","643.09045","0.99840003","0.61290324","952"
"661.3532","666.4047","0.76320004","0.61290324","969"
