"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"139.42857","326.85718","0.40800002","0.41935483","0"
"137.6217","338.13202","0.83040005","0.58064514","57"
"141.39638","346.0639","0.864","0.61290324","71"
"151.74182","361.3766","0.91200006","0.61290324","89"
"162.77557","374.83862","0.94560003","0.61290324","106"
"172.35556","385.87476","0.984","0.6774193","123"
"181.36119","396.42065","1.0032","0.7741935","139"
"189.48805","405.78284","0.9936001","0.7096774","156"
"194.49805","411.55438","1.0032","0.6774193","173"
"201.39868","419.86414","1.008","0.61290324","190"
"208.80093","426.88318","1.008","0.61290324","207"
"213.91544","430.81445","1.008","0.61290324","224"
"218.85182","434.54517","0.9936001","0.61290324","241"
"223.39052","435.72498","0.984","0.6774193","258"
"230.30759","434.6891","0.96480006","0.6774193","275"
"245.9188","427.8847","0.9696","0.61290324","292"
"260.0843","418.82086","0.9552","0.6451613","309"
"270.41827","411.5064","0.9408001","0.6774193","325"
"307.64587","385.23676","0.92160004","0.61290324","342"
"350.50677","358.0528","0.9168","0.6451613","359"
"388.71967","334.82556","0.93600005","0.6451613","376"
"428.04633","312.6646","0.92640007","0.61290324","393"
"463.00555","291.90692","0.9168","0.61290324","410"
"498.93512","269.84503","0.9168","0.61290324","427"
"527.1507","251.21506","0.9168","0.61290324","444"
"544.328","238.96475","0.89760005","0.6451613","461"
"555.7544","231.28616","0.8880001","0.6774193","478"
"572.6357","220.3888","0.8784","0.6774193","494"
"589.60394","210.1847","0.8880001","0.61290324","511"
"604.5091","202.05234","0.88320005","0.61290324","528"
"612.34186","198.91556","0.89280003","0.61290324","545"
"619.1064","197.36026","0.92160004","0.61290324","562"
"623.94763","197.42859","0.9552","0.61290324","581"
"625.39795","197.42859","0.97440004","0.6774193","598"
"626.8618","199.07874","0.98880005","0.7096774","615"
"628.2678","201.7143","1.0272001","0.7741935","631"
"627.8214","204.08597","1.0224","0.7419355","649"
"625.8158","209.52783","1.0320001","0.6774193","666"
"620.3889","219.12952","1.0224","0.7419355","683"
"606.8933","242.44498","1.0032","0.6774193","700"
"575.70917","282.32214","1.0176","0.7419355","716"
"549.8688","312.06244","0.9936001","0.6774193","733"
"523.8072","340.19604","1.008","0.7419355","750"
"505.12756","360.68793","0.9936001","0.6774193","767"
"497.59338","371.24268","0.9696","0.6451613","784"
"497.4643","371.4286","0.89760005","0.61290324","784"
