"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"151.92857","379.14288","0.384","0.41935483","0"
"161.04387","387.0185","0.97440004","0.61290324","91"
"164.2798","390.14288","0.97440004","0.61290324","106"
"167.80177","393.524","0.98880005","0.61290324","120"
"172.01785","396.28577","1.0128001","0.6774193","132"
"174.63818","398.53418","1.008","0.7096774","150"
"183.091","402.25208","0.9936001","0.6774193","166"
"192.79308","405.97766","0.97440004","0.7096774","183"
"202.82658","409.42944","0.97440004","0.7419355","200"
"215.15552","411.40204","0.96000004","0.7419355","217"
"227.10522","413.17114","0.92640007","0.7419355","234"
"240.69693","413.4286","0.8880001","0.6774193","250"
"261.40854","412.45587","0.89280003","0.6451613","267"
"273.91913","410.00873","0.89760005","0.61290324","284"
"303.6065","400.4414","0.8880001","0.61290324","301"
"329.24313","388.76202","0.88320005","0.6774193","318"
"350.67303","376.72943","0.89760005","0.6451613","335"
"369.18735","365.02216","0.91200006","0.61290324","352"
"385.3214","355.24573","0.90720004","0.6451613","369"
"405.99847","341.35077","0.9024","0.6774193","386"
"426.57825","327.52112","0.88320005","0.6774193","403"
"439.23196","319.6178","0.86880004","0.6451613","419"
"469.24493","302.32788","0.85440004","0.61290324","436"
"494.94257","285.86597","0.86880004","0.7096774","453"
"518.09894","271.50497","0.8880001","0.6451613","470"
"536.7671","258.5587","0.87360007","0.61290324","487"
"555.04865","244.5752","0.85440004","0.6451613","504"
"573.0418","230.17386","0.8496","0.7096774","521"
"591.18665","216.4968","0.87360007","0.61290324","538"
"597.2601","212.70215","0.88320005","0.61290324","555"
"607.9192","205.97244","0.8784","0.61290324","572"
"616.14984","200.88809","0.8880001","0.61290324","588"
"622.1536","197.056","0.89280003","0.61290324","605"
"626.8413","194.47046","0.9024","0.61290324","622"
"630.8227","192.55939","0.90720004","0.61290324","639"
"634.0343","190.60706","0.91200006","0.61290324","656"
"635.99615","190.57144","0.94560003","0.61290324","673"
"637.0674","190.87613","0.96000004","0.61290324","690"
"637.21063","193.97266","0.9696","0.6774193","707"
"634.4706","200.09067","0.97920007","0.6774193","724"
"627.8385","211.11823","0.96480006","0.61290324","741"
"615.1898","229.95947","0.95040005","0.7096774","757"
"598.1187","250.5075","0.96480006","0.6451613","774"
"586.1316","263.1651","0.97920007","0.61290324","791"
"573.14624","274.0103","0.984","0.6451613","808"
"565.9962","279.89374","1.008","0.7096774","825"
"547.0352","294.70068","1.008","0.7419355","842"
"526.7498","310.91443","1.008","0.6774193","859"
"512.7643","324.16913","0.9936001","0.61290324","876"
"502.31744","334.74762","0.9936001","0.6774193","893"
"492.1977","346.44965","0.96480006","0.7419355","910"
"482.2857","361.5714","0.71040004","0.7096774","927"
