"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"669.7857","554.8572","0.40320003","0.41935483","0"
"657.9217","556.44806","0.88320005","0.516129","77"
"654.3118","553.7165","0.8880001","0.54838705","92"
"652.73254","551.3006","0.90720004","0.54838705","107"
"644.03375","541.4334","0.90720004","0.58064514","122"
"631.57135","524.2449","0.90720004","0.61290324","131"
"607.70544","494.63824","0.9168","0.61290324","148"
"585.75275","471.17297","0.9168","0.6451613","165"
"554.8228","437.66327","0.92640007","0.6451613","182"
"522.18335","405.651","0.9168","0.6774193","199"
"500.59595","385.14868","0.92160004","0.61290324","216"
"480.30914","367.3321","0.91200006","0.6451613","232"
"457.73474","345.2882","0.92160004","0.6451613","249"
"422.31058","311.46332","0.90720004","0.6451613","266"
"391.1559","280.6726","0.88320005","0.6451613","283"
"360.689","249.40738","0.86880004","0.6451613","300"
"344.95908","230.87009","0.87360007","0.61290324","317"
"329.2201","209.9891","0.864","0.6451613","334"
"311.03577","183.84293","0.85440004","0.61290324","351"
"295.28485","161.37842","0.8256","0.61290324","368"
"287.1964","150.28574","0.8112","0.61290324","381"
"273.35712","131.0","0.82080007","0.6774193","402"
"259.5517","114.375824","0.864","0.61290324","418"
"245.90347","100.78732","0.85920006","0.61290324","435"
"238.28595","93.47452","0.84000003","0.61290324","452"
"232.13498","88.18927","0.84000003","0.61290324","469"
"227.37653","85.14383","0.84480006","0.61290324","486"
"223.17097","82.910645","0.85440004","0.61290324","503"
"219.61491","81.714294","0.85920006","0.61290324","520"
"217.29852","81.714294","0.85440004","0.61290324","537"
"214.22119","82.2424","0.864","0.61290324","554"
"211.4751","83.56055","0.864","0.61290324","571"
"209.2613","84.96057","0.864","0.61290324","588"
"209.35985","101.503204","0.86880004","0.58064514","638"
"217.66313","120.156494","0.8784","0.61290324","655"
"228.86536","140.75916","0.89280003","0.6451613","672"
"241.2143","161.42859","0.90720004","0.61290324","687"
"258.61304","186.85236","0.90720004","0.61290324","706"
"288.75656","225.5224","0.92160004","0.6451613","723"
"321.82813","264.82983","0.9408001","0.61290324","740"
"353.83853","299.3352","0.9696","0.6451613","757"
"386.68558","332.1626","0.9936001","0.61290324","773"
"420.09723","365.7276","0.9936001","0.6774193","790"
"453.41147","397.7093","0.99840003","0.6451613","807"
"473.40262","418.86627","1.0032","0.6774193","824"
"499.15826","448.73975","1.0032","0.61290324","841"
"531.3481","492.64984","0.9552","0.6451613","858"
"554.36505","528.3192","0.96480006","0.6451613","875"
"573.94037","560.64746","0.96000004","0.61290324","892"
"593.99304","592.43536","0.92640007","0.6774193","909"
"615.5914","618.39935","0.86880004","0.61290324","926"
"631.83936","632.8571","0.69600004","0.61290324","937"
