"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"146.57143","637.1429","0.3648","0.41935483","0"
"135.42314","635.4286","0.77760005","0.41935483","50"
"132.23","635.4286","0.86880004","0.41935483","64"
"130.83553","635.4286","0.89280003","0.41935483","79"
"131.22972","635.4286","0.91200006","0.41935483","96"
"133.6225","635.4286","0.94560003","0.48387095","113"
"136.68712","635.4286","0.9552","0.48387095","130"
"149.91237","638.3732","0.9696","0.58064514","147"
"188.98544","645.2864","0.96000004","0.61290324","164"
"223.06345","652.00073","0.95040005","0.61290324","181"
"266.6927","657.90234","0.9552","0.61290324","198"
"297.07214","662.0266","0.9552","0.61290324","215"
"334.8409","665.94696","0.9552","0.61290324","232"
"361.84946","668.74","0.9696","0.61290324","249"
"374.83456","670.6577","0.96480006","0.61290324","265"
"400.08258","674.8456","0.98880005","0.61290324","282"
"412.09824","676.98114","0.99840003","0.61290324","299"
"420.81436","678.7469","1.0128001","0.61290324","316"
"427.50275","680.0","1.0128001","0.61290324","333"
"431.85922","680.0","1.0032","0.61290324","350"
"436.09406","680.0","0.9936001","0.61290324","367"
"438.51236","678.3081","0.9936001","0.61290324","384"
"439.4927","676.44824","0.96480006","0.61290324","401"
"438.28693","669.2791","0.9552","0.61290324","418"
"433.9128","648.19727","0.96000004","0.6451613","435"
"423.7867","616.5175","0.9696","0.6451613","451"
"412.02567","591.3864","0.9552","0.6451613","468"
"399.62924","567.5853","0.9696","0.6451613","485"
"389.36755","545.1166","0.99840003","0.61290324","502"
"377.64777","521.0952","0.9936001","0.6774193","519"
"371.5008","509.29297","0.99840003","0.61290324","536"
"359.17563","481.65088","0.97440004","0.61290324","553"
"345.95773","450.59418","0.96000004","0.61290324","570"
"340.44345","433.55292","0.96480006","0.61290324","589"
"336.66367","420.56268","0.93600005","0.6774193","606"
"335.85715","406.24054","0.9168","0.6774193","623"
"335.85715","396.23785","0.91200006","0.61290324","639"
"337.50613","388.23932","0.9312","0.61290324","656"
"338.52448","384.3288","0.93600005","0.61290324","673"
"340.50803","378.6054","0.9408001","0.61290324","690"
"342.31888","375.3078","0.95040005","0.61290324","707"
"344.7608","374.85718","0.96480006","0.6774193","724"
"348.68768","376.3015","0.9936001","0.7419355","741"
"354.58887","380.8396","0.98880005","0.6774193","758"
"366.61414","394.02783","0.9696","0.6451613","775"
"383.52182","416.34595","0.98880005","0.61290324","792"
"391.6366","428.14728","1.0032","0.61290324","809"
"405.52884","453.65906","1.0176","0.6451613","826"
"428.1421","493.0113","0.98880005","0.61290324","842"
"442.74863","519.2317","0.98880005","0.61290324","859"
"454.5311","538.0789","0.9936001","0.6451613","876"
"474.124","569.843","0.98880005","0.61290324","893"
"488.21814","591.3142","0.9936001","0.6451613","910"
"503.43994","615.3193","0.984","0.7096774","927"
"511.45044","627.2623","0.97440004","0.6774193","944"
"527.2627","652.38666","0.92640007","0.6451613","961"
"538.8252","673.41144","0.85920006","0.61290324","978"
"540.3214","676.5714","0.744","0.61290324","980"
