"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"323.35715","711.7143","0.43680003","0.41935483","0"
"336.3304","722.8743","0.9408001","0.48387095","81"
"342.3985","725.54047","0.9552","0.48387095","94"
"351.99136","729.62976","0.97440004","0.48387095","107"
"367.8483","736.05096","0.97920007","0.54838705","120"
"383.56506","741.53754","0.984","0.58064514","134"
"413.88092","754.35236","1.008","0.61290324","157"
"424.92145","759.15015","0.9936001","0.61290324","173"
"458.5455","772.33826","0.99840003","0.61290324","190"
"491.54956","783.51965","0.99840003","0.61290324","207"
"511.33746","790.5301","0.99840003","0.7096774","224"
"526.86304","796.11926","0.97920007","0.7096774","241"
"542.95496","802.55286","0.97440004","0.7419355","258"
"553.9519","806.777","0.98880005","0.7419355","275"
"563.08923","810.28564","0.98880005","0.7419355","291"
"567.87885","812.7991","1.0032","0.7741935","309"
"576.1716","816.615","0.984","0.6774193","326"
"583.33936","818.6815","0.96480006","0.61290324","343"
"589.9468","820.5714","0.9408001","0.6451613","359"
"597.97656","820.5714","0.93600005","0.7096774","376"
"604.3942","820.5714","0.9408001","0.7741935","393"
"610.9023","820.5714","0.96480006","0.7741935","410"
"614.7361","820.5714","0.97440004","0.7741935","427"
"619.839","820.5714","0.97920007","0.7741935","444"
"626.1924","820.5714","0.96000004","0.80645156","461"
"632.66003","819.30884","0.9312","0.80645156","478"
"638.0101","817.31104","0.89760005","0.80645156","495"
"642.5101","815.2351","0.85920006","0.80645156","512"
"646.8298","813.16174","0.8496","0.7419355","529"
"649.2515","811.14136","0.84000003","0.6451613","545"
"650.22046","810.2113","0.8496","0.61290324","562"
"652.5251","806.569","0.86880004","0.61290324","579"
"654.58575","802.6124","0.864","0.61290324","596"
"654.6071","796.1957","0.86880004","0.7096774","613"
"654.6071","788.1662","0.88320005","0.7419355","630"
"654.6071","779.23724","0.91200006","0.7096774","647"
"653.6512","767.922","0.94560003","0.61290324","664"
"652.4371","753.3343","0.93600005","0.6451613","681"
"651.46246","744.0587","0.9312","0.6774193","698"
"649.6573","722.4062","0.92640007","0.61290324","715"
"647.6236","697.4171","0.9024","0.6451613","731"
"644.0108","674.6794","0.89760005","0.6451613","748"
"640.7231","650.5991","0.8784","0.61290324","765"
"638.8876","628.00165","0.84000003","0.61290324","782"
"636.52527","610.5656","0.87360007","0.61290324","799"
"635.0747","595.4035","0.85920006","0.6451613","816"
"634.81464","578.441","0.85440004","0.6774193","833"
"637.318","540.5992","0.87360007","0.61290324","850"
"641.27875","501.1266","0.89280003","0.61290324","867"
"645.07587","478.4751","0.8880001","0.6774193","884"
"649.0652","451.8673","0.90720004","0.61290324","901"
"653.72595","425.94775","0.8880001","0.6451613","917"
"659.3691","397.99994","0.86880004","0.6451613","934"
"665.8006","374.4336","0.84480006","0.61290324","952"
"671.5714","355.14288","0.79200006","0.61290324","964"
"676.0357","342.2857","0.69600004","0.6451613","977"
