"ChallengeX","ChallengeY","Tester Name","Device Name"
"401.0","126.0","Jake","nexus-09"
"470.0","269.0","Jake","nexus-09"
"222.0","850.0","Jake","nexus-09"
"419.0","528.0","Jake","nexus-09"
"X","Y","PRESSURE"
"397.75","137.7273","0.110400006"
"396.27725","141.29764","0.43680003"
"398.27222","145.642","0.5088"
"404.63046","155.311","0.5328"
"419.46402","177.96237","0.57600003"
"433.6833","200.26147","0.59040004"
"447.92044","222.38925","0.6096"
"458.30722","240.62613","0.64320004"
"463.42456","252.08984","0.6384"
"468.37567","264.3955","0.6672"
"471.23172","272.5743","0.6672"
"473.40286","278.70395","0.65760005"
"474.625","281.6667","0.648"
"475.7761","285.31836","0.64320004"
"476.0552","288.4727","0.648"
"475.875","290.949","0.6528"
"473.6441","294.06006","0.6624"
"468.93323","299.8019","0.6624"
"458.00192","312.09424","0.6528"
"437.92392","340.20157","0.6528"
"410.7051","384.12854","0.6624"
"395.9358","408.85443","0.6672"
"382.9048","434.53577","0.6672"
"371.12418","459.04022","0.6672"
"360.22482","485.27258","0.6528"
"350.20715","509.17535","0.65760005"
"337.9699","535.98206","0.67200005"
"326.07687","569.72595","0.6912"
"317.32025","591.32056","0.69600004"
"307.3959","613.42615","0.67200005"
"298.157","635.03204","0.6624"
"288.425","656.60956","0.6624"
"280.62808","679.58386","0.65760005"
"273.3204","696.2347","0.63360006"
"266.82928","717.89026","0.63360006"
"260.97638","737.0802","0.62880003"
"256.24603","752.9661","0.65760005"
"252.34369","767.0507","0.6768"
"250.29367","774.52765","0.67200005"
"248.0629","782.1199","0.6768"
"246.79181","789.3628","0.6672"
"246.1875","792.8788","0.6768"
"244.71191","797.9963","0.70080006"
"243.46222","801.1099","0.68640006"
"242.30548","803.65344","0.69600004"
"241.18387","807.1318","0.72"
"239.40213","809.6026","0.7584"
"269.10645","775.66583","0.6912"
"300.4458","736.3147","0.69600004"
"329.72296","694.2245","0.68640006"
"353.77994","652.20044","0.6768"
"373.1695","610.7627","0.6768"
"391.4086","571.89844","0.70080006"
"400.83774","552.95435","0.72"
"414.9906","529.7455","0.71040004"
"425.22556","513.349","0.68160003"
"431.6219","502.6054","0.45600003"
"441.5","488.63635","0.264"
