"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"97.75","406.42426","0.062400002"
"102.33964","405.78845","0.23040001"
"111.685715","402.72784","0.2592"
"133.50322","396.36273","0.2736"
"158.25648","387.70898","0.30240002"
"184.53363","379.6078","0.3264"
"210.52748","370.23822","0.33600003"
"240.7398","360.38574","0.35040003"
"280.3119","345.85535","0.35520002"
"318.60156","334.24072","0.36"
"345.82123","323.51666","0.35520002"
"380.98813","311.87372","0.35520002"
"425.87057","295.72986","0.35040003"
"445.35776","290.4423","0.3456"
"469.40915","284.103","0.3456"
"505.31653","273.47348","0.34080002"
"535.0347","265.49466","0.34080002"
"560.18164","256.49597","0.33600003"
"583.34125","248.82965","0.3264"
"599.71716","242.96014","0.3264"
"614.9845","238.58804","0.312"
"629.8465","234.02945","0.2064"
"632.75","233.09094","0.1536"
"647.125","227.63638","0.115200005"
