"ChallengeX","ChallengeY","Tester Name","Device Name"
"192.0","400.0","Jake","nexus-09"
"475.0","898.0","Jake","nexus-09"
"563.0","610.0","Jake","nexus-09"
"643.0","113.0","Jake","nexus-09"
"X","Y","PRESSURE"
"199.0","391.0606","0.192"
"210.09593","405.40686","0.62880003"
"226.93062","429.3109","0.68160003"
"237.8873","453.8777","0.7152"
"247.51523","476.94977","0.71040004"
"252.125","489.2425","0.71040004"
"257.58884","506.38196","0.72"
"277.57922","556.7073","0.72"
"300.19766","591.5906","0.72480005"
"315.11972","614.2203","0.72480005"
"338.4157","643.3144","0.7056"
"366.59262","679.5932","0.6768"
"387.04587","701.8815","0.68160003"
"417.62915","738.2859","0.6912"
"431.1877","757.7277","0.6672"
"438.8753","772.63696","0.65760005"
"447.96072","790.8224","0.68160003"
"454.2859","803.2861","0.68160003"
"460.60287","816.3139","0.71040004"
"465.3694","827.23016","0.69600004"
"467.85144","833.17395","0.67200005"
"469.625","837.42426","0.69600004"
"471.49173","840.7415","0.70080006"
"474.20557","842.77515","0.6672"
"478.63037","844.07245","0.67200005"
"482.58066","843.7879","0.6672"
"487.86737","836.33307","0.65760005"
"498.09015","814.4432","0.65760005"
"511.02545","780.3563","0.6528"
"521.5675","732.72705","0.68640006"
"529.1319","670.9349","0.67200005"
"542.51355","592.29047","0.69600004"
"552.8088","540.9803","0.7056"
"565.76996","502.411","0.71040004"
"573.90424","470.21985","0.6912"
"590.593","413.7967","0.68640006"
"601.93286","364.40887","0.71040004"
"609.6963","326.68918","0.7152"
"614.26324","301.14615","0.71040004"
"624.71936","247.8487","0.73440003"
"629.60065","200.31668","0.744"
"634.1454","157.45334","0.73440003"
"642.0356","100.9966","0.68640006"
"647.75476","71.64111","0.504"
"650.2077","59.75058","0.384"
"653.375","43.787888","0.22080001"
