"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-04"
"587.0","254.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"100.25","420.15155","0.115200005"
"118.72627","417.29553","0.40800002"
"142.79918","411.45477","0.44640002"
"167.60951","404.32715","0.4512"
"197.04504","391.72278","0.46080002"
"240.89908","377.74567","0.4656"
"273.15427","366.4897","0.4848"
"310.29385","350.43756","0.44640002"
"353.78665","334.86374","0.48000002"
"382.16922","323.60895","0.4512"
"423.93777","310.2416","0.42720002"
"461.8125","303.18182","0.44160002"
"463.66577","300.65952","0.44640002"
"506.63666","285.6648","0.43680003"
"540.15454","271.47412","0.4176"
"551.10815","265.91934","0.38880002"
"558.81104","263.061","0.40800002"
"565.1288","260.7811","0.4128"
"568.0966","260.2055","0.4128"
"569.7703","259.8809","0.384"
