"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"658.1786","563.7143","0.0912","0.19354838","0"
"646.47516","561.0967","0.14400001","0.19354838","47"
"642.1668","559.0286","0.1536","0.19354838","62"
"636.8506","556.4769","0.15840001","0.19354838","80"
"634.31104","555.0105","0.15840001","0.19354838","96"
"625.77124","550.02386","0.15840001","0.19354838","113"
"615.5816","544.1249","0.1632","0.19354838","129"
"603.4307","532.5849","0.1632","0.19354838","146"
"588.4232","519.892","0.1728","0.19354838","163"
"574.0639","508.5816","0.16800001","0.19354838","180"
"559.96423","497.28577","0.16800001","0.19354838","195"
"551.2937","489.25244","0.16800001","0.19354838","213"
"528.2135","469.287","0.16800001","0.19354838","230"
"507.9314","452.07806","0.16800001","0.19354838","247"
"494.5019","440.87042","0.1728","0.19354838","263"
"475.81982","421.2213","0.1824","0.19354838","280"
"460.17346","407.02454","0.17760001","0.19354838","297"
"447.4643","395.71423","0.1728","0.19354838","313"
"439.54498","386.67432","0.1728","0.19354838","330"
"414.1521","362.87744","0.1728","0.19354838","347"
"400.34183","349.61957","0.17760001","0.19354838","364"
"386.56204","336.391","0.17760001","0.19354838","380"
"372.17343","319.86444","0.17760001","0.19354838","397"
"357.8908","305.72565","0.17760001","0.19354838","414"
"344.91638","293.96167","0.18720001","0.19354838","431"
"338.7209","288.7492","0.18720001","0.19354838","447"
"319.97998","269.1596","0.192","0.19354838","464"
"299.80136","250.8515","0.1824","0.19354838","481"
"284.5027","236.26633","0.1824","0.19354838","498"
"264.51157","220.54672","0.1824","0.19354838","514"
"246.00095","207.0476","0.192","0.19354838","531"
"225.56555","190.88705","0.19680001","0.19354838","548"
"217.33058","184.89304","0.19680001","0.19354838","567"
"203.75072","173.00958","0.18720001","0.19354838","584"
"187.28682","156.61548","0.18720001","0.19354838","600"
"176.9368","146.29361","0.192","0.19354838","617"
"170.44177","140.05838","0.192","0.19354838","634"
"163.66461","133.55234","0.192","0.19354838","651"
"159.63797","129.68674","0.192","0.19354838","667"
"155.5","125.714294","0.192","0.19354838","683"
"153.83136","124.96954","0.192","0.19354838","701"
"151.55736","122.78647","0.18720001","0.19354838","718"
"149.19168","120.51544","0.18720001","0.19354838","734"
"147.17395","118.57843","0.192","0.19354838","751"
"145.23215","118.0","0.192","0.19354838","766"
"145.67857","118.85715","0.192","0.19354838","818"
"147.10286","123.30606","0.192","0.19354838","835"
"150.9777","127.372894","0.192","0.19354838","852"
"155.13849","131.62228","0.192","0.19354838","868"
"161.61946","139.30325","0.192","0.19354838","885"
"171.34354","149.49551","0.20160002","0.19354838","902"
"186.08379","164.5033","0.19680001","0.19354838","918"
"194.3393","173.7143","0.20160002","0.19354838","929"
"205.72075","185.56882","0.20160002","0.19354838","952"
"222.84427","204.01755","0.20160002","0.19354838","969"
"237.1824","219.98386","0.2064","0.19354838","985"
"249.79031","232.5187","0.20160002","0.19354838","1002"
"261.3854","245.80856","0.20160002","0.19354838","1019"
"275.06784","263.8666","0.19680001","0.19354838","1036"
"285.4107","276.5714","0.19680001","0.19354838","1051"
"291.1472","285.3827","0.19680001","0.19354838","1069"
"308.104","305.77124","0.20160002","0.19354838","1086"
"323.5185","327.40106","0.20160002","0.19354838","1102"
"335.39337","342.4624","0.192","0.19354838","1119"
"346.71463","357.87714","0.18720001","0.19354838","1136"
"362.13147","378.6006","0.1824","0.19354838","1153"
"374.64392","394.52942","0.1824","0.19354838","1169"
"381.92502","402.73895","0.18720001","0.19354838","1186"
"401.84122","424.11993","0.18720001","0.19354838","1203"
"419.14258","442.23975","0.18720001","0.19354838","1220"
"435.20047","455.94104","0.1824","0.19354838","1236"
"448.73123","468.9306","0.1824","0.19354838","1253"
"462.32285","483.2885","0.1824","0.19354838","1270"
"479.25772","502.00928","0.18720001","0.19354838","1287"
"487.26715","508.49646","0.192","0.19354838","1303"
"503.4546","523.17926","0.18720001","0.19354838","1320"
"517.67065","537.39056","0.1824","0.19354838","1337"
"529.95685","550.3357","0.1824","0.19354838","1353"
"543.6484","562.6616","0.1824","0.19354838","1370"
"554.22394","572.775","0.17760001","0.19354838","1387"
"563.5357","581.7143","0.17760001","0.19354838","1403"
"567.71277","585.7243","0.17760001","0.19354838","1420"
"576.27783","596.1477","0.1824","0.19354838","1437"
"584.0441","605.9651","0.1824","0.19354838","1454"
"589.6065","614.62726","0.1824","0.19354838","1471"
"594.21564","621.1791","0.18720001","0.19354838","1487"
"600.15765","627.1571","0.18720001","0.19354838","1504"
"604.6072","631.4285","0.18720001","0.19354838","1517"
"607.83374","634.5261","0.1824","0.19354838","1538"
"612.6074","639.10895","0.1728","0.19354838","1554"
"617.49896","643.80475","0.1296","0.19354838","1571"
"622.46423","648.5714","0.0768","0.19354838","1588"
