"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"292.10715","610.0","0.096","0.12903225","0"
"287.64285","621.6685","0.20160002","0.12903225","154"
"287.64285","625.2019","0.2064","0.12903225","170"
"286.75","628.4881","0.2064","0.12903225","185"
"285.688","634.4872","0.19680001","0.12903225","199"
"284.9542","639.17194","0.192","0.12903225","213"
"283.5125","645.0382","0.18720001","0.12903225","230"
"279.95593","657.37054","0.1824","0.12903225","247"
"276.82254","670.61066","0.17760001","0.12903225","264"
"272.8672","683.5783","0.17760001","0.12903225","280"
"269.7881","698.272","0.1728","0.12903225","297"
"267.51685","711.35443","0.16800001","0.12903225","314"
"265.39343","721.93994","0.16800001","0.12903225","331"
"263.91617","727.19","0.1632","0.12903225","347"
"262.06818","732.5122","0.1632","0.12903225","364"
"260.85715","738.8864","0.1632","0.12903225","381"
"260.85715","743.9751","0.1632","0.12903225","398"
"260.85715","748.49646","0.16800001","0.12903225","414"
"260.85715","751.21423","0.1728","0.12903225","431"
"260.85715","753.4531","0.1728","0.12903225","448"
"260.85715","751.8835","0.17760001","0.12903225","481"
"262.48364","745.8871","0.18720001","0.12903225","498"
"264.5308","735.4111","0.19680001","0.12903225","515"
"269.22815","717.6408","0.19680001","0.12903225","532"
"272.49347","689.3502","0.192","0.12903225","548"
"276.1718","660.514","0.18720001","0.12903225","565"
"278.74384","632.9444","0.192","0.12903225","582"
"280.05954","615.9313","0.18720001","0.12903225","599"
"280.5","574.0882","0.192","0.12903225","615"
"283.613","536.6094","0.192","0.12903225","632"
"284.54868","510.27557","0.192","0.12903225","649"
"286.7322","478.32477","0.18720001","0.12903225","666"
"288.89954","450.82434","0.192","0.12903225","682"
"290.3214","413.16833","0.19680001","0.12903225","699"
"290.95755","395.7362","0.192","0.12903225","719"
"292.68738","367.47406","0.192","0.16129032","735"
"294.5743","328.6305","0.19680001","0.16129032","752"
"295.6718","304.92828","0.192","0.16129032","769"
"297.63568","283.86096","0.192","0.16129032","785"
"299.56854","260.04456","0.18720001","0.16129032","802"
"302.46976","237.42767","0.1824","0.16129032","819"
"305.0202","218.47797","0.18720001","0.16129032","836"
"308.17856","200.28574","0.192","0.16129032","849"
"310.11746","186.96243","0.192","0.16129032","869"
"314.73032","168.25793","0.19680001","0.16129032","886"
"317.08948","155.7652","0.19680001","0.16129032","903"
"321.0267","142.71164","0.19680001","0.16129032","919"
"323.24127","133.12769","0.2064","0.16129032","936"
"325.26","126.23401","0.2064","0.16129032","953"
"327.62122","120.43115","0.21120001","0.16129032","970"
"330.0166","115.106476","0.21120001","0.16129032","986"
"331.06122","113.493866","0.21120001","0.16129032","1003"
"333.08414","109.60986","0.216","0.16129032","1020"
"334.98532","106.836975","0.22080001","0.16129032","1037"
"337.04193","104.86258","0.23040001","0.16129032","1053"
"338.96313","105.14285","0.22080001","0.16129032","1070"
"340.90878","105.14285","0.22080001","0.16129032","1087"
"342.9284","106.78842","0.216","0.16129032","1104"
"344.99115","108.76868","0.216","0.16129032","1120"
"346.02905","110.10156","0.216","0.16129032","1137"
"348.77747","114.74814","0.216","0.16129032","1154"
"353.0263","121.82199","0.2064","0.16129032","1170"
"357.61557","130.24207","0.20160002","0.16129032","1187"
"362.02164","140.21085","0.2064","0.16129032","1204"
"367.07443","153.06958","0.2064","0.16129032","1221"
"371.40878","165.53162","0.20160002","0.16129032","1237"
"376.48212","176.2857","0.20160002","0.16129032","1252"
"380.31705","182.7916","0.20160002","0.16129032","1271"
"386.31967","196.32693","0.2064","0.16129032","1288"
"393.05588","213.75916","0.2064","0.16129032","1304"
"397.23865","226.20728","0.20160002","0.16129032","1321"
"401.38934","238.16135","0.20160002","0.16129032","1338"
"405.5234","250.06738","0.2064","0.16129032","1355"
"409.77966","262.3254","0.21120001","0.16129032","1371"
"412.64285","269.2857","0.2064","0.16129032","1383"
"416.1898","279.92944","0.20160002","0.16129032","1405"
"420.69482","292.03906","0.2064","0.16129032","1422"
"424.82062","300.80988","0.2064","0.16129032","1438"
"430.71332","314.76355","0.20160002","0.16129032","1455"
"435.14636","324.5799","0.20160002","0.16129032","1472"
"439.284","333.7224","0.20160002","0.16129032","1488"
"442.5536","343.4286","0.20160002","0.16129032","1503"
"445.66003","347.68762","0.20160002","0.16129032","1522"
"450.26752","357.38226","0.19680001","0.16129032","1539"
"453.7966","365.09418","0.20160002","0.16129032","1555"
"457.5943","374.87817","0.20160002","0.16129032","1572"
"461.0972","383.779","0.20160002","0.16129032","1589"
"463.5552","391.4848","0.192","0.16129032","1606"
"465.76782","398.7143","0.18720001","0.16129032","1621"
"466.92352","402.04254","0.18720001","0.16129032","1639"
"469.1893","408.56805","0.1824","0.16129032","1656"
"471.45078","414.33978","0.17760001","0.16129032","1673"
"473.7353","418.72607","0.14400001","0.16129032","1689"
"476.3063","422.54547","0.072000004","0.12903225","1706"
