"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-79"
"647.0","813.0","tim","nexus-79"
"604.0","604.0","tim","nexus-79"
"634.0","306.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"322.4643","692.2857","0.10080001","0.16129032","0"
"340.04465","703.612","0.2256","0.22580644","81"
"344.92148","707.1329","0.216","0.22580644","96"
"361.35544","716.77905","0.2064","0.22580644","110"
"385.76443","730.44806","0.192","0.22580644","125"
"402.1522","740.12524","0.18720001","0.22580644","136"
"428.33377","756.22784","0.192","0.22580644","153"
"452.99255","772.3722","0.192","0.22580644","169"
"479.0688","786.5233","0.20160002","0.22580644","186"
"504.32123","799.74646","0.19680001","0.22580644","203"
"517.03406","805.9182","0.19680001","0.22580644","220"
"557.5055","825.5697","0.20160002","0.22580644","236"
"581.7636","839.89233","0.23040001","0.2580645","253"
"603.2438","851.05994","0.24480002","0.29032257","270"
"620.6471","859.5819","0.2928","0.3548387","286"
"635.25385","867.28186","0.3456","0.3548387","303"
"658.21356","875.97363","0.2736","0.29032257","320"
"665.4611","879.56616","0.312","0.32258064","337"
"673.7902","884.81177","0.2736","0.29032257","353"
"683.0642","889.6411","0.3264","0.3548387","370"
"688.79407","892.9812","0.38880002","0.3548387","387"
"692.23395","895.0609","0.35520002","0.32258064","404"
"694.87415","896.28577","0.36960003","0.3548387","420"
"697.1454","896.28577","0.40800002","0.3548387","437"
"698.8035","896.28577","0.4128","0.3548387","450"
"699.25","894.2346","0.3312","0.32258064","471"
"699.25","891.1963","0.34080002","0.3548387","487"
"699.25","886.87573","0.32160002","0.3548387","504"
"699.25","879.98376","0.34080002","0.3548387","521"
"697.9212","868.9177","0.32160002","0.32258064","537"
"696.496","856.42285","0.28800002","0.32258064","554"
"694.33923","840.5714","0.2592","0.29032257","569"
"694.7857","835.9037","0.30240002","0.32258064","588"
"687.3225","814.0154","0.2784","0.32258064","604"
"682.20374","796.6211","0.2784","0.3548387","621"
"676.79083","781.7569","0.2544","0.29032257","638"
"672.7386","766.1962","0.28320003","0.32258064","655"
"667.84674","744.8401","0.31680003","0.3548387","671"
"664.31744","730.2168","0.3264","0.3548387","688"
"662.06116","721.7663","0.34080002","0.3548387","705"
"655.81305","698.4053","0.3456","0.3548387","722"
"650.27466","674.4265","0.2976","0.32258064","738"
"645.60205","648.98773","0.28800002","0.3548387","755"
"641.93506","629.9105","0.30240002","0.3548387","772"
"639.28326","615.16284","0.30240002","0.3548387","789"
"638.2386","590.8516","0.26880002","0.32258064","805"
"637.70575","581.3405","0.28800002","0.3548387","822"
"636.4829","554.90137","0.28800002","0.3548387","839"
"634.2815","524.7899","0.2544","0.32258064","855"
"634.0714","504.75714","0.23040001","0.2580645","872"
"634.9643","479.38788","0.264","0.29032257","889"
"634.9643","461.99792","0.23520002","0.2580645","906"
"634.9643","444.64496","0.23040001","0.2580645","922"
"636.3035","429.5714","0.264","0.29032257","934"
"635.8571","412.1656","0.24480002","0.29032257","956"
"636.70245","387.64496","0.23040001","0.2580645","973"
"636.75","370.45276","0.28320003","0.29032257","989"
"636.75","354.7992","0.2544","0.29032257","1006"
"636.75","342.7492","0.2736","0.32258064","1023"
"637.6428","329.54236","0.24960001","0.29032257","1040"
"639.4861","316.47076","0.216","0.29032257","1056"
"640.66","310.9464","0.22080001","0.32258064","1073"
"641.2143","308.2857","0.16800001","0.29032257","1077"
