"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"295.67856","598.0","0.0768","0.16129032","0"
"290.3214","608.0387","0.22080001","0.22580644","52"
"288.70807","616.02985","0.22080001","0.22580644","66"
"287.35495","629.0775","0.1824","0.19354838","83"
"284.3942","646.31995","0.16800001","0.19354838","100"
"282.2857","665.6946","0.1632","0.19354838","117"
"280.06836","678.4579","0.18720001","0.22580644","134"
"278.7143","698.2493","0.16800001","0.19354838","151"
"278.7143","707.082","0.19680001","0.22580644","167"
"277.8214","717.56036","0.20160002","0.2580645","184"
"275.94943","729.63983","0.20160002","0.22580644","201"
"274.25","741.0036","0.19680001","0.19354838","217"
"273.35715","747.5169","0.18720001","0.19354838","234"
"272.4643","752.2857","0.20160002","0.22580644","249"
"271.5714","756.71497","0.23040001","0.2580645","268"
"271.5714","760.84906","0.2544","0.32258064","284"
"271.5714","762.6944","0.24000001","0.32258064","301"
"271.5714","764.8046","0.216","0.2580645","318"
"271.5714","766.4286","0.22080001","0.29032257","332"
"271.5714","763.5774","0.19680001","0.29032257","368"
"271.85233","760.3179","0.192","0.22580644","385"
"273.9617","754.24994","0.2256","0.22580644","402"
"275.5893","748.0","0.216","0.22580644","415"
"277.1277","739.13873","0.2256","0.2580645","435"
"283.28445","714.8186","0.21120001","0.2580645","452"
"289.31302","691.83527","0.24000001","0.32258064","468"
"295.00092","671.95166","0.22080001","0.29032257","485"
"302.26675","647.95245","0.24480002","0.32258064","502"
"306.39627","632.277","0.2256","0.32258064","519"
"311.82367","613.6096","0.2544","0.3548387","535"
"314.20068","601.8839","0.24960001","0.3548387","552"
"319.9653","575.5386","0.2544","0.32258064","571"
"327.21786","542.61127","0.23520002","0.32258064","588"
"329.6965","522.74225","0.24480002","0.3548387","604"
"333.03445","502.93134","0.264","0.3548387","621"
"338.9914","471.8932","0.24000001","0.32258064","638"
"342.74026","447.04938","0.2256","0.29032257","655"
"344.94315","423.04364","0.22080001","0.29032257","671"
"344.97287","411.19873","0.22080001","0.29032257","688"
"347.09946","371.86188","0.216","0.29032257","705"
"348.35715","344.99426","0.216","0.29032257","721"
"348.361","322.04437","0.216","0.29032257","738"
"348.49966","299.78687","0.23520002","0.29032257","755"
"348.35715","279.15277","0.24480002","0.32258064","772"
"348.35715","255.67319","0.23520002","0.32258064","788"
"348.94858","233.75827","0.23040001","0.32258064","805"
"348.44342","220.9939","0.23040001","0.29032257","822"
"347.43854","200.01355","0.26880002","0.3548387","839"
"345.51965","180.45505","0.24960001","0.32258064","855"
"344.4613","163.50867","0.24000001","0.29032257","872"
"343.55704","150.02896","0.23040001","0.29032257","889"
"342.10715","139.90231","0.23040001","0.29032257","905"
"341.2143","132.81384","0.23520002","0.29032257","922"
"341.2143","126.10187","0.23040001","0.29032257","939"
"341.2143","123.14285","0.2592","0.32258064","951"
"341.2143","120.25156","0.24960001","0.32258064","972"
"341.2143","117.62155","0.264","0.3548387","989"
"341.2143","115.54761","0.2784","0.3548387","1006"
"341.2143","114.14288","0.28800002","0.32258064","1019"
"342.46506","114.57144","0.2736","0.32258064","1039"
"344.3393","115.85718","0.2592","0.29032257","1055"
"345.66806","118.836975","0.2736","0.29032257","1073"
"347.01782","121.42859","0.28320003","0.32258064","1084"
"351.01062","126.245575","0.2544","0.32258064","1106"
"357.26932","136.25949","0.24000001","0.29032257","1123"
"366.68442","151.70596","0.2592","0.29032257","1140"
"378.8407","171.18994","0.26880002","0.29032257","1156"
"385.80835","183.90637","0.24480002","0.29032257","1173"
"394.45456","203.69717","0.23520002","0.29032257","1190"
"402.18234","220.48724","0.2592","0.3548387","1207"
"404.95703","229.31851","0.24960001","0.32258064","1223"
"408.8346","242.97693","0.28320003","0.3548387","1240"
"419.71393","273.53058","0.3072","0.3548387","1257"
"424.77536","288.37018","0.264","0.32258064","1273"
"429.30838","304.6637","0.23040001","0.29032257","1290"
"434.50204","320.6687","0.2256","0.29032257","1307"
"438.0768","334.3927","0.23040001","0.29032257","1324"
"442.10718","346.0","0.2256","0.2580645","1340"
"443.82773","353.52673","0.2256","0.2580645","1357"
"448.43213","365.07312","0.24960001","0.29032257","1374"
"451.8034","374.6623","0.26880002","0.32258064","1391"
"454.8237","382.8316","0.24960001","0.32258064","1407"
"457.07202","389.95605","0.23520002","0.32258064","1424"
"459.6408","396.53418","0.23040001","0.3548387","1441"
"462.5912","402.47223","0.2256","0.3548387","1457"
"463.5357","404.41248","0.1824","0.32258064","1474"
"463.5357","407.71436","0.10560001","0.2580645","1488"
