"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"664.4286","574.8572","0.0768","0.16129032","0"
"653.84375","571.55286","0.16800001","0.16129032","89"
"650.3506","569.05664","0.16800001","0.16129032","104"
"646.0135","564.21436","0.17760001","0.16129032","118"
"640.7849","559.87354","0.17760001","0.16129032","132"
"635.65314","554.08984","0.17760001","0.16129032","147"
"626.99744","543.65405","0.1728","0.16129032","164"
"622.75146","538.55896","0.1728","0.16129032","181"
"606.96277","520.25793","0.17760001","0.16129032","198"
"591.8582","505.18964","0.17760001","0.16129032","214"
"577.7785","491.6731","0.1824","0.16129032","231"
"562.0762","475.54156","0.1824","0.16129032","248"
"548.9633","461.72687","0.18720001","0.16129032","265"
"533.1735","449.2204","0.1824","0.16129032","281"
"526.0024","442.8252","0.1824","0.16129032","298"
"504.69684","422.37183","0.18720001","0.16129032","315"
"484.35944","405.0077","0.192","0.16129032","332"
"466.2517","388.89307","0.18720001","0.16129032","348"
"449.4086","371.86658","0.192","0.16129032","365"
"436.59927","359.56958","0.18720001","0.16129032","382"
"421.09396","346.3545","0.192","0.16129032","399"
"412.64282","338.28577","0.18720001","0.16129032","410"
"398.1714","325.6114","0.19680001","0.16129032","432"
"380.03296","307.83734","0.19680001","0.16129032","449"
"362.59036","294.1681","0.20160002","0.16129032","466"
"352.28873","285.4886","0.20160002","0.16129032","482"
"337.79022","269.9806","0.20160002","0.16129032","499"
"326.32327","257.87415","0.19680001","0.16129032","516"
"315.84256","247.07172","0.19680001","0.16129032","532"
"310.38763","242.61084","0.20160002","0.16129032","549"
"298.89215","231.65646","0.20160002","0.16129032","566"
"286.52365","219.78271","0.2064","0.16129032","583"
"278.49252","210.73389","0.20160002","0.16129032","599"
"269.396","200.76874","0.2064","0.16129032","616"
"261.20114","192.9017","0.21120001","0.16129032","633"
"252.29965","184.79929","0.216","0.16129032","650"
"244.16559","177.4047","0.216","0.16129032","666"
"239.75607","173.17157","0.21120001","0.16129032","683"
"232.46191","166.16916","0.21120001","0.16129032","700"
"223.84799","157.89978","0.22080001","0.16129032","717"
"216.01778","150.38278","0.22080001","0.16129032","733"
"210.00452","144.61008","0.216","0.16129032","750"
"203.53142","137.19449","0.216","0.16129032","767"
"197.9431","130.68948","0.21120001","0.16129032","783"
"194.0382","126.71097","0.21120001","0.16129032","800"
"191.99971","124.754","0.216","0.16129032","817"
"188.21906","121.98172","0.216","0.16129032","834"
"186.18094","120.02515","0.216","0.16129032","850"
"184.19257","118.1163","0.216","0.16129032","867"
"182.18993","116.193756","0.216","0.16129032","884"
"180.94643","116.285706","0.21120001","0.16129032","896"
"182.2857","117.14285","0.216","0.16129032","932"
"183.57483","118.7608","0.216","0.16129032","951"
"186.79628","122.780945","0.21120001","0.16129032","968"
"194.55417","130.63489","0.216","0.16129032","984"
"206.9659","142.55014","0.2064","0.16129032","1001"
"218.22835","156.36404","0.2064","0.16129032","1018"
"228.43726","168.76657","0.2064","0.16129032","1035"
"239.33365","181.1478","0.21120001","0.16129032","1051"
"259.5408","200.73633","0.20160002","0.16129032","1068"
"266.0947","206.06488","0.2064","0.16129032","1085"
"277.75458","220.49658","0.21120001","0.16129032","1101"
"291.3469","235.46463","0.21120001","0.16129032","1118"
"304.72592","249.45108","0.216","0.16129032","1135"
"316.21338","261.99915","0.22080001","0.16129032","1152"
"330.53278","276.60815","0.216","0.16129032","1168"
"343.8363","289.79382","0.216","0.16129032","1185"
"354.60712","301.85718","0.21120001","0.16129032","1198"
"369.10483","315.963","0.2064","0.16129032","1219"
"388.98114","339.46307","0.19680001","0.16129032","1235"
"407.7178","361.94708","0.19680001","0.16129032","1252"
"426.24356","384.8153","0.19680001","0.16129032","1269"
"445.4941","405.5865","0.192","0.16129032","1286"
"461.7359","423.7671","0.17760001","0.16129032","1302"
"479.1607","445.0","0.17760001","0.16129032","1317"
"491.9038","459.09473","0.17760001","0.16129032","1336"
"522.1297","491.9958","0.1728","0.16129032","1353"
"541.09863","513.03186","0.16800001","0.16129032","1369"
"560.1926","534.6312","0.16800001","0.16129032","1386"
"577.1337","554.021","0.16800001","0.16129032","1403"
"591.72186","568.48724","0.1728","0.16129032","1419"
"603.2678","582.1429","0.17760001","0.16129032","1435"
"610.2428","590.66003","0.1824","0.16129032","1453"
"621.6605","606.0055","0.1824","0.16129032","1470"
"632.0845","617.7425","0.1824","0.16129032","1486"
"639.1017","626.7244","0.1824","0.16129032","1503"
"644.80524","633.5996","0.192","0.16129032","1520"
"648.49097","639.39984","0.2256","0.19354838","1537"
"651.9286","643.4285","0.216","0.19354838","1550"
"652.8923","646.136","0.22080001","0.19354838","1570"
"655.16626","649.96533","0.216","0.19354838","1587"
"657.833","652.2627","0.21120001","0.19354838","1604"
"661.6861","654.5101","0.2064","0.19354838","1620"
"664.00085","656.7323","0.2064","0.19354838","1637"
"665.9596","658.6127","0.20160002","0.19354838","1654"
"668.4464","661.0","0.17760001","0.19354838","1667"
"670.99115","662.4357","0.1296","0.19354838","1687"
"672.4643","663.1429","0.10560001","0.19354838","1692"
