"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"672.4643","550.0","0.1296","0.41935483","0"
"662.65155","550.0","0.23520002","0.3548387","58"
"659.5219","550.0","0.264","0.3548387","73"
"654.8319","548.3936","0.2736","0.3548387","90"
"649.056","547.4286","0.24000001","0.29032257","107"
"647.31464","546.07104","0.2544","0.32258064","123"
"641.14667","542.24243","0.2592","0.3548387","140"
"633.4315","536.8964","0.23040001","0.29032257","157"
"624.7865","529.0864","0.23520002","0.32258064","174"
"614.02466","520.1582","0.2064","0.29032257","190"
"603.65875","511.21448","0.2256","0.32258064","207"
"591.9256","498.63544","0.2592","0.3548387","224"
"586.3036","490.0","0.264","0.3548387","232"
"563.62634","463.54718","0.24960001","0.3548387","257"
"547.2996","447.50354","0.26880002","0.3548387","274"
"536.4315","435.8955","0.312","0.3548387","291"
"517.63666","416.64337","0.28320003","0.3548387","308"
"500.94507","400.2384","0.2784","0.3548387","324"
"483.48242","383.08606","0.264","0.32258064","341"
"464.4286","364.4286","0.264","0.3548387","358"
"452.64865","355.4638","0.2736","0.3548387","374"
"429.22202","336.4101","0.2784","0.3548387","391"
"409.74423","316.14624","0.24960001","0.32258064","408"
"392.92484","297.91754","0.2544","0.3548387","425"
"380.28882","286.0711","0.2592","0.3548387","441"
"364.38943","269.6767","0.24480002","0.32258064","458"
"350.31387","253.62561","0.23520002","0.32258064","475"
"342.10712","245.71426","0.23520002","0.32258064","487"
"332.4693","234.44827","0.24000001","0.32258064","508"
"317.82098","215.71368","0.24000001","0.32258064","525"
"306.82034","202.4104","0.2256","0.29032257","542"
"296.7111","190.84662","0.22080001","0.29032257","559"
"287.6872","180.91388","0.216","0.29032257","577"
"280.78717","173.98999","0.26880002","0.3548387","594"
"269.25372","159.09851","0.2592","0.29032257","611"
"265.32144","151.85715","0.28320003","0.32258064","622"
"256.94577","143.38794","0.28800002","0.32258064","644"
"247.32465","135.00882","0.2592","0.32258064","661"
"240.1908","128.16031","0.24000001","0.32258064","678"
"234.81339","122.47485","0.24960001","0.3548387","695"
"229.28271","118.545685","0.24000001","0.3548387","711"
"225.20413","114.63025","0.2544","0.32258064","728"
"222.4221","112.81665","0.24960001","0.32258064","745"
"220.89047","111.34628","0.2784","0.3548387","761"
"219.12848","109.654785","0.30240002","0.3548387","778"
"217.06448","107.67334","0.3312","0.3548387","795"
"215.075","107.714294","0.3072","0.3548387","812"
"213.17569","107.714294","0.26880002","0.32258064","828"
"212.64285","109.06436","0.2592","0.32258064","845"
"213.44109","110.194885","0.2544","0.29032257","862"
"215.33528","112.013306","0.24000001","0.2580645","879"
"216.6607","114.57144","0.23520002","0.2580645","889"
"218.90471","120.59421","0.26880002","0.29032257","912"
"226.47363","132.66434","0.2736","0.32258064","929"
"236.4126","149.12045","0.2736","0.32258064","945"
"251.61182","171.81049","0.2592","0.32258064","962"
"266.36258","192.0401","0.24000001","0.29032257","979"
"277.5977","211.85614","0.23520002","0.29032257","996"
"289.20764","229.81738","0.26880002","0.3548387","1012"
"295.55884","239.01611","0.28320003","0.3548387","1029"
"315.72083","268.98547","0.2784","0.3548387","1046"
"337.02155","302.0171","0.2736","0.3548387","1063"
"350.59647","323.9088","0.26880002","0.3548387","1079"
"369.9833","346.02283","0.24000001","0.29032257","1096"
"387.20367","368.5406","0.2256","0.29032257","1113"
"402.65887","387.71405","0.24960001","0.3548387","1130"
"418.0","406.0","0.23520002","0.32258064","1143"
"430.10736","421.21167","0.2256","0.29032257","1163"
"452.87598","448.59467","0.23040001","0.32258064","1180"
"465.6107","463.75256","0.24960001","0.3548387","1196"
"480.37537","485.9933","0.216","0.29032257","1213"
"495.8651","502.38635","0.24480002","0.3548387","1230"
"505.4668","513.111","0.24000001","0.3548387","1247"
"515.1143","524.21857","0.2256","0.29032257","1263"
"520.3447","531.37994","0.22080001","0.29032257","1280"
"532.1413","548.5063","0.21120001","0.29032257","1297"
"542.8101","562.15515","0.2256","0.29032257","1314"
"550.89624","572.15186","0.24960001","0.32258064","1330"
"559.321","580.3594","0.28800002","0.3548387","1347"
"564.71954","587.41583","0.312","0.3548387","1364"
"571.0935","595.9597","0.24960001","0.29032257","1381"
"574.3641","600.43176","0.24000001","0.29032257","1397"
"579.1926","607.48987","0.28800002","0.3548387","1414"
"584.1512","615.53064","0.28800002","0.32258064","1431"
"589.40967","622.82996","0.26880002","0.32258064","1447"
"594.03546","628.9941","0.30240002","0.3548387","1464"
"598.8432","633.454","0.2928","0.3548387","1481"
"604.8654","637.6765","0.312","0.3548387","1498"
"608.1786","640.8572","0.3264","0.3548387","1510"
"611.40155","644.2126","0.34080002","0.3548387","1531"
"616.74146","649.0776","0.3312","0.3548387","1548"
"623.3208","654.26245","0.3648","0.3548387","1565"
"629.33563","658.59656","0.36960003","0.3548387","1581"
"633.29645","662.39886","0.36960003","0.3548387","1598"
"638.5815","667.47253","0.3312","0.3548387","1615"
"643.0","671.71436","0.3456","0.3548387","1631"
"644.91046","673.5483","0.35520002","0.3548387","1648"
"648.6649","678.00977","0.33600003","0.3548387","1665"
"652.35486","682.4093","0.2976","0.3548387","1682"
"655.1286","686.7863","0.26880002","0.3548387","1699"
"661.6241","692.20514","0.20160002","0.29032257","1715"
"664.4286","693.1429","0.1296","0.2580645","1722"
