"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-79"
"340.0","367.0","tim","nexus-79"
"439.0","650.0","tim","nexus-79"
"106.0","619.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"543.0","701.7143","0.072000004","0.22580644","0"
"532.8184","701.02277","0.1392","0.22580644","92"
"530.764","697.0783","0.14400001","0.19354838","108"
"527.05927","690.82227","0.1488","0.19354838","123"
"522.56213","681.8396","0.1632","0.19354838","138"
"518.8899","675.9943","0.1632","0.19354838","148"
"511.9878","663.96124","0.1632","0.19354838","165"
"503.02826","640.9249","0.1728","0.19354838","182"
"499.72345","634.0518","0.1728","0.19354838","199"
"488.99066","608.56415","0.17760001","0.19354838","215"
"477.86752","581.4074","0.18720001","0.19354838","232"
"466.69025","557.771","0.18720001","0.19354838","249"
"456.2967","532.97363","0.18720001","0.19354838","266"
"443.08438","510.42078","0.18720001","0.19354838","282"
"431.7902","487.65833","0.18720001","0.19354838","299"
"425.01633","473.4713","0.18720001","0.19354838","316"
"415.54193","457.57684","0.192","0.19354838","332"
"397.9107","423.5714","0.192","0.19354838","348"
"389.66885","408.47235","0.19680001","0.22580644","366"
"383.25735","398.39917","0.19680001","0.22580644","383"
"376.92322","389.13605","0.20160002","0.22580644","399"
"371.14178","379.3496","0.20160002","0.22580644","416"
"366.45377","369.60266","0.19680001","0.22580644","433"
"363.23898","364.85846","0.20160002","0.22580644","450"
"359.81497","360.4281","0.2064","0.22580644","466"
"357.59094","357.4359","0.2064","0.22580644","483"
"355.36942","355.30322","0.2064","0.22580644","500"
"353.7143","354.92712","0.21120001","0.22580644","517"
"353.7143","356.87488","0.216","0.22580644","533"
"354.6065","360.5702","0.21120001","0.22580644","550"
"356.82852","367.38727","0.21120001","0.22580644","567"
"358.77536","373.4331","0.21120001","0.22580644","584"
"364.74844","392.42664","0.2064","0.22580644","600"
"373.35422","420.56018","0.19680001","0.19354838","617"
"382.72284","445.83032","0.19680001","0.19354838","634"
"391.92883","473.20074","0.19680001","0.19354838","650"
"399.66968","498.0658","0.192","0.19354838","667"
"408.04623","522.1903","0.19680001","0.19354838","684"
"415.3214","543.1428","0.192","0.19354838","697"
"420.45605","557.0735","0.192","0.19354838","717"
"427.8159","585.1216","0.192","0.19354838","734"
"435.86472","605.15985","0.192","0.19354838","751"
"440.82034","618.294","0.19680001","0.19354838","768"
"445.16827","629.7753","0.19680001","0.19354838","784"
"449.8004","641.7496","0.20160002","0.19354838","801"
"452.104","650.1023","0.21120001","0.19354838","818"
"453.15314","652.9553","0.21120001","0.19354838","835"
"455.39053","659.39905","0.2064","0.19354838","851"
"455.5","664.72894","0.2064","0.19354838","868"
"455.5","669.0262","0.20160002","0.19354838","885"
"455.5","673.27637","0.19680001","0.19354838","901"
"453.9092","675.81287","0.19680001","0.19354838","918"
"451.66983","677.7143","0.192","0.19354838","935"
"449.6422","677.7143","0.192","0.19354838","952"
"445.64703","677.7143","0.20160002","0.19354838","968"
"439.42993","677.429","0.20160002","0.19354838","985"
"430.2128","676.1163","0.19680001","0.19354838","1002"
"416.78967","673.14014","0.19680001","0.19354838","1019"
"400.94287","671.0603","0.19680001","0.19354838","1035"
"382.22998","668.1845","0.2064","0.19354838","1052"
"360.70895","665.31757","0.2064","0.19354838","1069"
"351.43503","664.3812","0.2064","0.19354838","1086"
"324.88535","660.7971","0.2064","0.19354838","1102"
"303.97296","658.78955","0.19680001","0.19354838","1119"
"280.70462","655.6042","0.20160002","0.19354838","1136"
"258.268","652.22504","0.20160002","0.19354838","1153"
"242.7062","650.4448","0.2064","0.19354838","1169"
"226.46347","647.6585","0.20160002","0.19354838","1186"
"211.49416","646.0","0.19680001","0.19354838","1203"
"201.18205","643.36456","0.19680001","0.19354838","1219"
"182.16957","640.3075","0.2064","0.19354838","1236"
"166.21455","635.1787","0.2064","0.19354838","1253"
"150.2863","631.2487","0.2064","0.19354838","1270"
"135.83502","627.56793","0.21120001","0.19354838","1286"
"125.629974","625.5455","0.216","0.19354838","1303"
"117.125305","623.4344","0.19680001","0.19354838","1320"
"111.30356","622.8572","0.1536","0.19354838","1334"
"109.23859","621.22314","0.1296","0.19354838","1353"
"109.07143","621.1429","0.096","0.16129032","1354"
