"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-79"
"253.0","458.0","tim","nexus-79"
"617.0","205.0","tim","nexus-79"
"461.0","346.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"141.21428","322.0","0.0816","0.2580645","0"
"147.39742","336.04657","0.15840001","0.19354838","65"
"152.20848","340.83167","0.1632","0.19354838","80"
"157.6971","349.51532","0.1728","0.19354838","95"
"164.31581","358.72186","0.17760001","0.19354838","109"
"175.5893","376.85712","0.18720001","0.19354838","134"
"181.70467","385.50476","0.1824","0.19354838","151"
"191.15796","400.26715","0.1824","0.19354838","167"
"202.32047","412.96576","0.17760001","0.19354838","184"
"211.01407","424.90656","0.1728","0.19354838","201"
"218.58867","437.2276","0.1824","0.19354838","218"
"223.30515","444.9251","0.17760001","0.19354838","234"
"227.81601","451.42084","0.1728","0.19354838","251"
"230.9235","454.40656","0.16800001","0.19354838","268"
"235.42422","457.87012","0.15840001","0.19354838","285"
"240.12598","461.19196","0.16800001","0.19354838","301"
"244.6813","463.37848","0.16800001","0.19354838","318"
"250.32095","464.0287","0.17760001","0.19354838","335"
"258.34378","461.88892","0.1824","0.19354838","351"
"266.7916","459.66748","0.18720001","0.19354838","368"
"273.92728","455.5573","0.18720001","0.19354838","385"
"289.50647","445.37622","0.192","0.19354838","402"
"312.1232","430.6737","0.19680001","0.19354838","418"
"327.2092","419.76672","0.19680001","0.19354838","435"
"344.20996","407.79706","0.19680001","0.19354838","452"
"361.1395","396.4884","0.2064","0.19354838","469"
"374.37915","386.75385","0.20160002","0.19354838","485"
"385.4107","380.2857","0.2064","0.19354838","498"
"398.32632","370.30542","0.2064","0.19354838","519"
"426.17676","352.19543","0.20160002","0.19354838","536"
"438.80643","344.47266","0.20160002","0.19354838","552"
"452.75604","336.04187","0.20160002","0.19354838","569"
"466.3892","328.3446","0.20160002","0.19354838","586"
"483.98572","319.35315","0.2064","0.19354838","602"
"498.9886","309.77606","0.2064","0.19354838","619"
"505.44946","305.74664","0.2064","0.19354838","636"
"523.1811","294.95105","0.216","0.19354838","653"
"539.52954","286.06708","0.216","0.19354838","669"
"554.03345","278.96777","0.216","0.19354838","686"
"566.4966","271.9517","0.2064","0.19354838","703"
"575.86896","267.22287","0.2064","0.19354838","720"
"585.74817","262.90942","0.2064","0.19354838","736"
"594.33923","258.14288","0.2064","0.19354838","749"
"600.0098","254.77814","0.2064","0.19354838","770"
"608.40076","249.57208","0.21120001","0.19354838","786"
"614.6714","245.5589","0.216","0.19354838","803"
"618.9199","243.55841","0.216","0.19354838","820"
"621.68146","241.32294","0.216","0.19354838","837"
"623.77704","239.7143","0.21120001","0.19354838","853"
"626.0295","238.85715","0.21120001","0.19354838","870"
"627.00616","238.85715","0.216","0.19354838","887"
"629.2869","239.40689","0.2256","0.19354838","904"
"629.6071","240.6059","0.22080001","0.19354838","921"
"629.6071","242.837","0.22080001","0.19354838","937"
"628.49445","245.27924","0.21120001","0.19354838","954"
"625.595","249.56598","0.21120001","0.19354838","971"
"621.17334","253.81073","0.2064","0.19354838","988"
"617.80225","256.41226","0.2064","0.19354838","1004"
"609.565","264.0976","0.2064","0.19354838","1021"
"596.70514","275.35934","0.20160002","0.19354838","1038"
"583.2579","286.1106","0.2064","0.19354838","1055"
"571.5992","295.0644","0.2064","0.19354838","1071"
"560.1213","303.8794","0.20160002","0.19354838","1088"
"551.83997","310.08502","0.2064","0.19354838","1105"
"546.125","315.5714","0.2064","0.19354838","1119"
"540.27795","320.3274","0.2064","0.19354838","1138"
"529.40857","328.66675","0.20160002","0.19354838","1155"
"520.57825","336.66772","0.20160002","0.19354838","1172"
"513.4533","343.5077","0.18720001","0.19354838","1189"
"506.94952","349.75128","0.1632","0.19354838","1205"
"500.46985","355.9718","0.10560001","0.19354838","1222"
"495.55908","361.54327","0.052800003","0.19354838","1239"
