"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-79"
"253.0","458.0","tim","nexus-79"
"617.0","205.0","tim","nexus-79"
"461.0","346.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"123.35715","323.7143","0.110400006","0.22580644","0"
"124.5589","337.01624","0.18720001","0.22580644","115"
"128.5704","344.00946","0.1728","0.22580644","129"
"135.11407","354.24597","0.1488","0.19354838","144"
"145.77953","367.41223","0.15840001","0.19354838","159"
"155.9476","383.82343","0.1632","0.19354838","173"
"164.20518","398.339","0.16800001","0.19354838","190"
"170.23215","409.4286","0.1728","0.19354838","204"
"179.5459","426.17792","0.17760001","0.19354838","224"
"189.7375","444.30743","0.1824","0.19354838","240"
"197.7671","456.77026","0.192","0.19354838","257"
"204.94316","468.2519","0.192","0.19354838","274"
"210.64978","475.73462","0.18720001","0.19354838","291"
"216.4484","482.51044","0.192","0.19354838","307"
"220.67856","486.5714","0.19680001","0.19354838","323"
"221.46184","488.93243","0.20160002","0.19354838","341"
"223.38814","490.8869","0.216","0.19354838","358"
"225.73355","493.1385","0.22080001","0.19354838","374"
"228.00793","496.17908","0.22080001","0.19354838","391"
"231.46933","496.0","0.23040001","0.19354838","408"
"235.56479","496.0","0.23040001","0.19354838","425"
"242.0343","494.02332","0.22080001","0.19354838","441"
"247.52536","492.0337","0.22080001","0.19354838","458"
"258.5914","485.18634","0.22080001","0.19354838","475"
"281.70074","470.48724","0.22080001","0.19354838","492"
"300.6802","458.51324","0.2256","0.19354838","508"
"319.40494","444.86383","0.2256","0.19354838","525"
"341.34488","428.95007","0.22080001","0.19354838","542"
"359.33972","415.67688","0.22080001","0.19354838","558"
"380.41205","400.65912","0.22080001","0.19354838","575"
"390.7753","393.695","0.216","0.19354838","592"
"418.1837","373.87457","0.216","0.19354838","609"
"442.41476","355.57983","0.22080001","0.19354838","625"
"455.2658","345.52576","0.216","0.19354838","642"
"469.72366","334.89972","0.22080001","0.19354838","659"
"488.55817","319.73114","0.2256","0.19354838","676"
"502.346","308.52325","0.2256","0.19354838","692"
"511.75","301.0","0.2256","0.19354838","706"
"524.33453","290.9845","0.2256","0.19354838","726"
"542.93805","275.65918","0.23040001","0.19354838","743"
"556.21375","264.74335","0.23040001","0.19354838","759"
"566.7708","254.60858","0.2256","0.19354838","776"
"578.29047","245.264","0.22080001","0.19354838","793"
"588.44446","237.19543","0.22080001","0.19354838","810"
"598.3571","230.7143","0.2256","0.19354838","825"
"603.11334","227.14725","0.23040001","0.19354838","843"
"615.11536","219.50552","0.23520002","0.19354838","860"
"624.1076","213.03107","0.23520002","0.19354838","877"
"632.7251","209.07483","0.23520002","0.19354838","893"
"639.63525","204.72485","0.23520002","0.19354838","910"
"647.15283","200.43521","0.23040001","0.19354838","927"
"654.04315","198.18048","0.23040001","0.19354838","944"
"657.0201","196.98465","0.2256","0.19354838","960"
"660.0921","196.85715","0.23040001","0.19354838","977"
"662.2197","196.85715","0.2256","0.19354838","994"
"665.22504","196.85715","0.26880002","0.22580644","1011"
"666.66077","196.85715","0.2592","0.22580644","1022"
"664.90344","199.82983","0.24480002","0.2580645","1061"
"663.08923","201.57141","0.2256","0.2580645","1074"
"660.53754","204.87827","0.22080001","0.2580645","1094"
"654.1823","212.69357","0.21120001","0.22580644","1111"
"643.44165","223.00455","0.20160002","0.19354838","1128"
"632.11816","233.87512","0.2064","0.19354838","1145"
"618.236","246.34485","0.21120001","0.19354838","1161"
"606.80304","254.88034","0.21120001","0.19354838","1178"
"591.1832","267.35986","0.216","0.19354838","1195"
"584.1987","273.87778","0.216","0.19354838","1211"
"570.33264","285.8482","0.216","0.19354838","1228"
"558.82605","295.617","0.21120001","0.19354838","1245"
"549.5179","303.7428","0.21120001","0.19354838","1262"
"541.98035","310.97888","0.21120001","0.19354838","1278"
"531.9657","318.8786","0.21120001","0.19354838","1295"
"524.1343","326.3968","0.21120001","0.19354838","1312"
"520.2321","330.14294","0.21120001","0.19354838","1323"
"513.9108","337.06842","0.21120001","0.19354838","1345"
"504.77423","346.07184","0.20160002","0.19354838","1362"
"497.81207","354.9834","0.192","0.19354838","1379"
"490.9923","363.7127","0.1488","0.19354838","1396"
"483.54626","375.12598","0.0912","0.19354838","1412"
"480.57947","381.77118","0.057600003","0.19354838","1429"
"479.1607","385.85712","0.033600003","0.19354838","1440"
