"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"701.0357","549.1429","0.0864","0.19354838","0"
"690.03253","549.1429","0.216","0.29032257","61"
"685.9705","548.34015","0.2064","0.29032257","76"
"681.40295","546.1477","0.20160002","0.29032257","93"
"678.9126","544.95233","0.19680001","0.29032257","110"
"674.5916","542.7901","0.2256","0.32258064","127"
"667.2862","537.9146","0.216","0.29032257","143"
"657.39453","530.6585","0.20160002","0.22580644","160"
"645.70953","521.5667","0.20160002","0.22580644","177"
"630.6594","511.17053","0.19680001","0.22580644","194"
"612.7522","497.63733","0.20160002","0.22580644","210"
"598.8036","484.4286","0.20160002","0.22580644","222"
"580.3938","468.01123","0.20160002","0.22580644","244"
"553.74756","443.74622","0.2064","0.22580644","261"
"532.97406","423.80365","0.20160002","0.19354838","277"
"512.95715","405.41113","0.20160002","0.19354838","294"
"496.69147","388.9724","0.216","0.19354838","311"
"478.44553","371.4563","0.2064","0.19354838","328"
"457.12573","353.59143","0.2064","0.19354838","344"
"448.5862","345.3628","0.2064","0.19354838","361"
"420.55673","319.91553","0.2064","0.19354838","378"
"400.12048","300.9333","0.21120001","0.19354838","394"
"382.09384","286.14246","0.21120001","0.19354838","411"
"363.355","270.39798","0.21120001","0.19354838","428"
"345.49142","253.01218","0.2064","0.19354838","445"
"330.6477","238.14182","0.21120001","0.19354838","461"
"318.24625","226.23639","0.2064","0.19354838","478"
"310.8354","219.98209","0.2064","0.19354838","495"
"296.30206","203.17676","0.2064","0.19354838","512"
"281.22647","186.14401","0.2064","0.19354838","528"
"270.22546","173.7066","0.2064","0.19354838","545"
"260.8273","160.59271","0.2064","0.19354838","562"
"252.18732","150.61697","0.20160002","0.19354838","581"
"243.15979","140.04889","0.20160002","0.19354838","597"
"235.20596","131.94632","0.21120001","0.19354838","614"
"230.69818","127.618835","0.2064","0.19354838","631"
"223.07669","120.302216","0.2064","0.19354838","648"
"216.37201","113.86572","0.2064","0.19354838","664"
"210.89934","108.61194","0.2064","0.19354838","681"
"205.91023","103.16217","0.2064","0.19354838","698"
"200.89682","99.00952","0.20160002","0.19354838","715"
"197.24382","97.21695","0.20160002","0.19354838","731"
"195.29282","95.34396","0.19680001","0.19354838","748"
"194.06473","94.16501","0.19680001","0.19354838","765"
"192.3745","92.54236","0.20160002","0.19354838","781"
"191.66072","91.85712","0.2064","0.19354838","788"
"192.10715","93.14285","0.21120001","0.19354838","814"
"193.41164","95.25232","0.2064","0.19354838","832"
"195.39671","97.74457","0.21120001","0.19354838","848"
"199.36844","102.742004","0.216","0.19354838","865"
"206.96931","112.26047","0.21120001","0.19354838","882"
"213.40086","120.24466","0.21120001","0.19354838","899"
"224.75076","134.8396","0.2064","0.19354838","915"
"241.89673","157.47226","0.20160002","0.19354838","932"
"259.01428","178.03174","0.19680001","0.19354838","949"
"275.17358","201.06677","0.19680001","0.19354838","966"
"288.93704","220.74405","0.18720001","0.19354838","982"
"306.15518","243.24496","0.192","0.19354838","999"
"325.57874","271.35144","0.18720001","0.19354838","1016"
"335.26416","284.21698","0.1824","0.19354838","1032"
"354.37808","315.72595","0.1824","0.19354838","1049"
"375.68204","343.64703","0.192","0.22580644","1066"
"392.64734","365.54962","0.19680001","0.22580644","1083"
"408.46268","386.98218","0.18720001","0.22580644","1099"
"426.1092","407.41174","0.1824","0.19354838","1116"
"443.39743","432.36835","0.1824","0.19354838","1133"
"458.625","454.0","0.1824","0.19354838","1148"
"467.21756","464.42706","0.17760001","0.19354838","1166"
"486.653","490.09796","0.1824","0.19354838","1183"
"504.16083","511.51447","0.1824","0.19354838","1200"
"515.70874","526.1777","0.18720001","0.19354838","1217"
"534.22955","548.02795","0.192","0.19354838","1233"
"546.2738","563.5714","0.2064","0.22580644","1250"
"554.6071","572.28564","0.19680001","0.22580644","1265"
"561.48694","579.74744","0.19680001","0.22580644","1283"
"576.95856","596.3145","0.18720001","0.22580644","1300"
"586.063","607.69214","0.21120001","0.2580645","1317"
"591.93475","614.46606","0.20160002","0.2580645","1334"
"598.6375","621.4121","0.19680001","0.2580645","1350"
"604.12616","628.1646","0.19680001","0.22580644","1367"
"608.6983","632.7846","0.19680001","0.22580644","1384"
"610.9377","634.93445","0.19680001","0.22580644","1401"
"614.71967","640.4191","0.192","0.22580644","1417"
"618.6198","644.61865","0.23040001","0.2580645","1434"
"620.9841","649.158","0.21120001","0.2580645","1451"
"623.2652","653.53784","0.21120001","0.2580645","1468"
"625.43756","656.8516","0.20160002","0.2580645","1484"
"629.5343","660.50146","0.2256","0.29032257","1501"
"630.55133","662.3843","0.21120001","0.29032257","1518"
"633.5434","665.4609","0.20160002","0.29032257","1534"
"636.0641","669.5402","0.21120001","0.29032257","1551"
"639.2728","673.27905","0.2256","0.32258064","1568"
"643.84625","676.8124","0.1728","0.2580645","1585"
"650.529","680.8996","0.096","0.22580644","1602"
"652.8214","682.0","0.0768","0.19354838","1606"
