"ChallengeX","ChallengeY","Tester Name","Device Name"
"377.0","831.0","Jake ","nexus-03"
"635.0","541.0","Jake ","nexus-03"
"289.0","422.0","Jake ","nexus-03"
"450.0","491.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"399.0","791.6667","0.1488"
"405.01727","782.96783","0.4848"
"413.88455","773.91724","0.504"
"426.29416","762.9776","0.51360005"
"445.08923","745.93695","0.5184"
"463.60156","727.2561","0.528"
"481.60876","705.0131","0.5568"
"499.68103","680.89655","0.59040004"
"523.67035","644.2356","0.57600003"
"537.53723","625.88116","0.5616"
"556.3693","606.9449","0.5568"
"575.5824","589.88495","0.53760004"
"593.0411","575.51416","0.5328"
"604.203","567.1251","0.52320004"
"611.68317","561.3167","0.5184"
"615.3421","557.63794","0.5184"
"616.77356","554.0338","0.5184"
"613.1199","552.73035","0.52320004"
"609.4907","551.6233","0.5184"
"602.44507","549.92615","0.528"
"591.2181","547.46344","0.55200005"
"572.74255","539.3974","0.56640005"
"551.24963","528.81805","0.5616"
"536.11426","522.1184","0.56640005"
"514.37976","511.57343","0.5712"
"492.9104","501.22223","0.57600003"
"471.06674","490.2445","0.58080006"
"448.4601","478.4696","0.5856"
"425.80643","469.70074","0.5856"
"404.41287","461.1098","0.5952"
"386.17725","455.0614","0.5856"
"372.6454","449.6319","0.59040004"
"357.06717","442.85077","0.6"
"342.98822","435.18524","0.6"
"333.045","428.5479","0.6"
"324.32907","422.89032","0.5952"
"318.2089","419.0852","0.59040004"
"314.54092","417.07465","0.5856"
"310.83057","415.64948","0.5856"
"311.5","419.3814","0.6096"
"317.19034","421.69836","0.6144"
"338.55435","433.67084","0.60480005"
"390.76337","465.00568","0.55200005"
"416.0028","481.5592","0.42720002"
"426.7665","487.57935","0.24960001"
"440.875","494.09094","0.18720001"
