"ChallengeX","ChallengeY","Tester Name","Device Name"
"431.0","528.0","Jake ","nexus-03"
"447.0","638.0","Jake ","nexus-03"
"397.0","898.0","Jake ","nexus-03"
"445.0","137.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"431.5","537.1212","0.10560001"
"434.30048","543.84326","0.40800002"
"435.7412","546.28815","0.43680003"
"437.40018","550.04297","0.44640002"
"439.6216","558.3202","0.4656"
"441.0662","567.08936","0.47520003"
"442.2259","578.70575","0.4848"
"443.35364","589.056","0.48960003"
"444.48257","597.8346","0.49920002"
"446.60013","609.47345","0.49440002"
"448.61902","620.2264","0.49920002"
"449.74463","628.2363","0.49920002"
"450.5625","632.8788","0.504"
"450.25","637.04974","0.5088"
"450.25","639.31024","0.51360005"
"448.63565","643.02966","0.5184"
"449.0","645.7393","0.5184"
"449.0","650.1645","0.52320004"
"448.1942","653.14935","0.52320004"
"446.85052","658.11224","0.5184"
"445.72195","664.6783","0.5184"
"443.9725","673.69824","0.51360005"
"441.63788","685.41003","0.51360005"
"436.8209","704.784","0.5184"
"431.79434","722.3256","0.51360005"
"426.13696","738.7834","0.5184"
"419.86203","753.2509","0.52320004"
"413.29803","769.4414","0.528"
"404.64832","796.52954","0.5328"
"400.32047","815.02966","0.5568"
"397.20837","826.41406","0.5472"
"394.2769","837.03436","0.5472"
"390.87582","847.4219","0.5472"
"388.61856","854.5945","0.55200005"
"386.5","859.8485","0.5568"
"384.8336","863.518","0.55200005"
"387.2812","847.7276","0.56640005"
"392.9851","809.7668","0.58080006"
"398.88644","759.3243","0.6"
"402.45874","705.8824","0.59040004"
"406.5677","648.3891","0.58080006"
"411.60495","589.33496","0.58080006"
"417.6487","531.50775","0.5616"
"423.24905","478.25305","0.5472"
"425.40945","431.38788","0.5424"
"425.25","402.7121","0.5472"
"425.25","350.41687","0.5472"
"427.74893","305.215","0.55200005"
"431.12433","274.434","0.5568"
"438.3474","243.11954","0.5616"
"458.71826","187.9878","0.55200005"
"470.5131","140.35397","0.42240003"
"472.125","131.06064","0.32160002"
"474.625","118.93939","0.18720001"
