"ChallengeX","ChallengeY","Tester Name","Device Name"
"180.0","752.0","Jake ","nexus-03"
"557.0","458.0","Jake ","nexus-03"
"521.0","396.0","Jake ","nexus-03"
"460.0","494.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"215.25","734.697","0.1296"
"230.67026","729.42487","0.52320004"
"254.84586","717.9938","0.56640005"
"280.17987","702.6183","0.57600003"
"314.8474","677.0486","0.60480005"
"349.93567","646.2812","0.6144"
"371.21707","625.88043","0.6096"
"392.25336","605.4816","0.6"
"415.00775","584.0414","0.5856"
"437.47327","563.8476","0.5856"
"445.875","556.5152","0.58080006"
"462.07184","542.79315","0.58080006"
"487.0562","518.0348","0.58080006"
"503.46906","499.71313","0.59040004"
"510.02863","492.43146","0.5952"
"519.0415","482.5984","0.5952"
"529.23","473.0846","0.5952"
"536.8484","467.39642","0.58080006"
"542.6732","462.87775","0.58080006"
"546.1875","460.1515","0.59040004"
"551.8499","456.10913","0.58080006"
"555.99036","454.2002","0.56640005"
"558.0494","452.16168","0.5712"
"557.125","449.70276","0.57600003"
"556.3159","445.14124","0.57600003"
"553.9366","441.24072","0.57600003"
"550.1176","435.71655","0.5856"
"545.6113","429.162","0.5856"
"540.36383","422.58704","0.6"
"534.10925","416.5999","0.60480005"
"529.54706","413.2766","0.6096"
"526.5007","410.4552","0.62880003"
"523.21063","407.69543","0.6528"
"520.4854","405.49323","0.63360006"
"518.2367","403.04773","0.624"
"514.20557","401.46332","0.6384"
"510.70837","399.7677","0.63360006"
"507.8269","401.57623","0.624"
"500.40997","411.8131","0.61920005"
"492.4817","422.96606","0.61920005"
"485.17758","434.40997","0.61920005"
"477.03577","449.31653","0.6"
"470.3688","464.7312","0.5952"
"464.5274","480.03394","0.5472"
"461.11972","489.13666","0.34080002"
"456.5","505.0","0.19680001"
