"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"694.7857","553.1429","0.1488","0.29032257","0"
"684.92487","550.9811","0.28320003","0.3548387","59"
"680.84924","549.0248","0.28320003","0.3548387","74"
"675.22345","546.62305","0.3072","0.3548387","91"
"667.7219","540.7284","0.34080002","0.3548387","108"
"657.85126","532.25726","0.38880002","0.3548387","125"
"647.2792","521.25085","0.38880002","0.3548387","142"
"639.875","512.8572","0.36960003","0.3548387","154"
"626.8758","500.37286","0.3792","0.3548387","176"
"597.52997","469.21564","0.39360002","0.3548387","193"
"582.3669","453.79224","0.37440002","0.3548387","210"
"561.8569","434.10266","0.39360002","0.3548387","227"
"538.59753","409.78015","0.38880002","0.3548387","244"
"518.99634","390.38507","0.39360002","0.3548387","261"
"493.58014","362.90637","0.40320003","0.3548387","278"
"482.30652","350.78412","0.40320003","0.3548387","295"
"458.8181","321.20245","0.40320003","0.3548387","311"
"429.87354","285.39435","0.4176","0.3548387","328"
"412.75073","262.29822","0.42240003","0.3548387","345"
"394.16693","240.21893","0.3984","0.3548387","362"
"375.00278","214.36975","0.40800002","0.3548387","379"
"357.43933","193.30878","0.4128","0.3548387","396"
"341.30817","175.88712","0.40800002","0.3548387","413"
"331.80984","167.4924","0.4128","0.3548387","430"
"314.79062","149.28384","0.432","0.3548387","447"
"298.59756","132.51651","0.4128","0.3548387","464"
"285.72864","121.18292","0.384","0.3548387","481"
"273.53644","111.509155","0.38880002","0.3548387","497"
"263.09692","101.97345","0.4176","0.3548387","514"
"251.62238","90.84894","0.46080002","0.3548387","531"
"245.23212","84.714294","0.45600003","0.3548387","547"
"240.28748","81.475586","0.4512","0.3548387","565"
"231.14056","76.02176","0.42240003","0.3548387","584"
"222.69586","71.96832","0.4128","0.3548387","601"
"215.42235","68.064606","0.40320003","0.3548387","618"
"209.15259","66.02597","0.3984","0.3548387","635"
"204.35248","64.02063","0.40800002","0.3548387","651"
"200.29797","62.857147","0.4128","0.3548387","668"
"197.4643","62.857147","0.4128","0.3548387","680"
"195.31924","62.857147","0.4176","0.3548387","702"
"193.27617","63.44919","0.432","0.3548387","719"
"191.26091","65.38382","0.44160002","0.3548387","736"
"191.21428","70.68036","0.42720002","0.3548387","753"
"193.43857","80.18787","0.42240003","0.3548387","770"
"202.27028","100.50159","0.43680003","0.3548387","787"
"215.0657","125.32526","0.44160002","0.3548387","804"
"223.21992","140.73499","0.44640002","0.3548387","821"
"247.48883","176.89249","0.4512","0.3548387","837"
"273.92358","217.39108","0.45600003","0.3548387","854"
"299.75378","250.35913","0.47520003","0.3548387","871"
"327.2718","287.3247","0.47520003","0.3548387","888"
"358.2044","325.41968","0.4848","0.3548387","905"
"387.8667","362.54474","0.48960003","0.3548387","922"
"414.875","393.7143","0.48000002","0.3548387","938"
"430.7047","412.2591","0.49440002","0.3548387","956"
"469.30063","455.6371","0.49440002","0.3548387","973"
"501.5338","494.69128","0.48000002","0.3548387","990"
"524.9955","523.0555","0.47520003","0.3548387","1007"
"543.77386","547.84296","0.47040004","0.3548387","1023"
"561.95996","572.70575","0.44640002","0.3548387","1040"
"578.87854","595.3906","0.4512","0.3548387","1057"
"586.45654","605.76074","0.4512","0.3548387","1074"
"601.6422","627.7305","0.4512","0.3548387","1091"
"609.951","640.2645","0.4656","0.3548387","1108"
"616.93134","651.433","0.46080002","0.3548387","1125"
"621.6889","658.3121","0.43680003","0.3548387","1142"
"626.38086","665.0684","0.37440002","0.3548387","1159"
"630.46655","668.825","0.24960001","0.32258064","1176"
"630.5","668.8572","0.192","0.29032257","1176"
