"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"534.9643","706.5714","0.120000005","0.41935483","0"
"523.7652","703.53455","0.30240002","0.41935483","63"
"519.758","697.94684","0.28320003","0.38709676","78"
"515.8162","689.75903","0.264","0.3548387","93"
"512.1853","681.0447","0.28320003","0.3548387","108"
"500.53534","648.0786","0.3072","0.3548387","133"
"493.44647","632.4286","0.30240002","0.3548387","143"
"486.07147","615.80005","0.3312","0.3548387","166"
"473.08246","579.8243","0.35520002","0.3548387","183"
"464.50876","560.6018","0.384","0.3548387","200"
"454.79898","538.9398","0.38880002","0.3548387","217"
"442.6726","510.9809","0.384","0.3548387","234"
"428.28134","472.96094","0.37440002","0.3548387","251"
"417.732","446.18823","0.4128","0.3548387","268"
"408.96063","425.61786","0.40320003","0.3548387","285"
"391.84763","389.16254","0.40320003","0.3548387","301"
"380.62314","360.58124","0.384","0.3548387","318"
"374.87543","346.54382","0.384","0.3548387","335"
"369.20898","331.3479","0.40320003","0.3548387","352"
"364.0641","319.12524","0.4176","0.3548387","369"
"359.72937","312.91736","0.42240003","0.3548387","386"
"357.73212","309.71423","0.384","0.3548387","399"
"356.16647","308.85718","0.40320003","0.3548387","420"
"354.02292","309.41803","0.40800002","0.3548387","437"
"353.7143","312.52448","0.3984","0.3548387","453"
"354.20352","319.77686","0.40800002","0.3548387","470"
"358.1302","335.2196","0.38880002","0.3548387","487"
"366.0555","359.36182","0.4128","0.3548387","504"
"373.09396","386.07208","0.40320003","0.3548387","521"
"376.05563","399.8036","0.432","0.3548387","538"
"385.86313","438.02112","0.42240003","0.3548387","555"
"394.80756","472.65533","0.42720002","0.3548387","572"
"401.59695","499.5838","0.39360002","0.3548387","589"
"406.95456","522.9498","0.3984","0.3548387","606"
"414.48154","551.90076","0.36","0.3548387","623"
"419.0925","570.291","0.36","0.3548387","640"
"423.45114","586.3309","0.36","0.3548387","657"
"428.53232","603.1902","0.35040003","0.3548387","674"
"433.61163","622.49457","0.35040003","0.3548387","691"
"434.9643","633.5484","0.35520002","0.3548387","707"
"437.27664","643.45087","0.36","0.3548387","724"
"438.5357","652.24445","0.3648","0.3548387","741"
"440.3214","658.6964","0.37440002","0.3548387","758"
"440.3214","662.0","0.384","0.3548387","771"
"440.3214","665.51715","0.384","0.3548387","792"
"440.3214","669.9242","0.37440002","0.3548387","809"
"439.7168","672.009","0.3648","0.3548387","826"
"437.46396","673.1429","0.35520002","0.3548387","843"
"432.81113","673.1429","0.35520002","0.3548387","859"
"427.26468","673.0093","0.3792","0.3548387","876"
"417.55356","671.0","0.36960003","0.3548387","892"
"407.71378","668.9599","0.35520002","0.3548387","910"
"384.0768","663.5836","0.35520002","0.3548387","927"
"355.4581","657.24347","0.35040003","0.3548387","944"
"328.4285","652.8114","0.36","0.3548387","961"
"306.46945","649.34973","0.35520002","0.3548387","978"
"280.32004","644.2024","0.35520002","0.3548387","995"
"259.11285","641.52826","0.37440002","0.3548387","1012"
"250.60654","640.5199","0.36960003","0.3548387","1028"
"225.33835","636.84204","0.38880002","0.3548387","1045"
"199.01645","633.6242","0.38880002","0.3548387","1062"
"180.78662","631.45917","0.3792","0.3548387","1079"
"165.09283","629.392","0.39360002","0.3548387","1096"
"152.1368","628.17615","0.4128","0.3548387","1113"
"140.73529","626.8572","0.3984","0.3548387","1130"
"133.625","625.5714","0.34080002","0.3548387","1141"
"122.074615","626.0","0.22080001","0.29032257","1164"
"121.57143","626.0","0.1728","0.29032257","1164"
