"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"527.8214","668.8572","0.10560001","0.38709676","0"
"523.3571","658.4788","0.28320003","0.3548387","87"
"522.0179","653.4286","0.2736","0.32258064","97"
"519.3396","642.00085","0.2784","0.32258064","117"
"513.15424","622.63574","0.2928","0.3548387","132"
"507.3122","608.404","0.31680003","0.3548387","142"
"498.64618","586.74","0.3072","0.3548387","159"
"491.87","570.25006","0.3072","0.3548387","176"
"482.42078","549.82806","0.3648","0.3548387","192"
"469.62112","524.54114","0.36","0.3548387","209"
"459.9643","506.0","0.3456","0.3548387","222"
"448.59406","486.46942","0.36","0.3548387","243"
"427.1743","446.1612","0.3648","0.3548387","260"
"413.50656","421.66766","0.36","0.3548387","277"
"403.56232","403.0882","0.3648","0.3548387","294"
"395.28546","387.74115","0.3648","0.3548387","311"
"386.26773","367.4911","0.37440002","0.3548387","328"
"379.7231","356.18555","0.3648","0.3548387","345"
"376.63745","351.0157","0.36960003","0.3548387","362"
"372.3578","340.74445","0.37440002","0.3548387","378"
"368.5835","332.8402","0.384","0.3548387","395"
"366.14014","327.57196","0.3984","0.3548387","412"
"364.01956","323.89307","0.40320003","0.3548387","429"
"362.64285","321.9057","0.40320003","0.3548387","446"
"361.75","319.88855","0.40800002","0.3548387","463"
"362.91473","327.305","0.3984","0.3548387","514"
"367.9692","342.64044","0.40320003","0.3548387","531"
"374.5238","364.8971","0.2976","0.32258064","548"
"385.50122","397.948","0.3456","0.3548387","565"
"393.18134","425.99432","0.3792","0.3548387","581"
"400.32596","452.99988","0.384","0.3548387","598"
"405.13562","468.00604","0.40320003","0.3548387","615"
"413.84262","498.4411","0.38880002","0.3548387","632"
"424.83813","540.19214","0.40320003","0.3548387","649"
"428.20242","559.98895","0.36","0.3548387","666"
"430.43137","575.8246","0.38880002","0.3548387","683"
"433.5619","590.4937","0.384","0.3548387","700"
"435.6951","601.3778","0.38880002","0.3548387","717"
"435.85715","607.1429","0.384","0.3548387","729"
"435.85715","611.52936","0.38880002","0.3548387","751"
"435.13348","617.1037","0.38880002","0.3548387","767"
"433.8882","621.2089","0.384","0.3548387","784"
"431.7108","625.3896","0.37440002","0.3548387","801"
"428.48236","627.8256","0.3792","0.3548387","818"
"424.00278","629.9758","0.37440002","0.3548387","835"
"417.73605","631.1429","0.39360002","0.3548387","852"
"414.21054","631.1429","0.39360002","0.3548387","869"
"393.99234","628.81274","0.3984","0.3548387","886"
"361.83325","621.16064","0.40800002","0.3548387","903"
"337.34967","616.1307","0.4128","0.3548387","920"
"316.5036","611.97784","0.40800002","0.3548387","936"
"285.66568","605.518","0.40320003","0.3548387","953"
"257.10205","599.3908","0.36960003","0.3548387","970"
"236.72058","595.30865","0.37440002","0.3548387","987"
"199.64252","586.87994","0.34080002","0.3548387","1004"
"161.89336","578.03174","0.38880002","0.3548387","1021"
"137.55415","572.26685","0.43680003","0.3548387","1038"
"119.15961","568.2069","0.4176","0.3548387","1055"
"105.43111","565.2747","0.40800002","0.3548387","1072"
"95.13604","563.16815","0.36","0.3548387","1089"
"87.98638","561.0221","0.23520002","0.29032257","1106"
"85.77283","559.95953","0.14400001","0.22580644","1122"
