"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"276.92856","538.5714","0.1536","0.41935483","0"
"270.1644","548.6237","0.38880002","0.41935483","48"
"268.43622","554.03925","0.3984","0.41935483","62"
"266.33258","563.71783","0.40320003","0.41935483","80"
"264.0736","581.0668","0.42720002","0.41935483","97"
"263.5357","603.8027","0.40320003","0.41935483","113"
"263.5357","616.643","0.40320003","0.41935483","130"
"263.5357","651.08795","0.39360002","0.41935483","147"
"262.68564","686.36426","0.38880002","0.41935483","164"
"262.64285","709.90186","0.3792","0.41935483","181"
"261.8945","726.89014","0.36960003","0.41935483","198"
"260.85715","739.75305","0.3792","0.41935483","215"
"260.85715","748.89624","0.384","0.41935483","232"
"260.85715","753.2857","0.384","0.41935483","244"
"260.85715","758.03973","0.39360002","0.41935483","266"
"260.85715","762.2903","0.384","0.41935483","283"
"260.85715","764.49634","0.3792","0.41935483","300"
"260.85715","766.1428","0.36960003","0.41935483","313"
"260.85715","763.056","0.37440002","0.41935483","333"
"262.85056","754.43164","0.38880002","0.41935483","350"
"267.10718","733.1428","0.40320003","0.41935483","365"
"269.45676","718.05273","0.42720002","0.41935483","384"
"278.63348","672.471","0.42240003","0.41935483","401"
"286.26312","628.96027","0.40320003","0.41935483","418"
"291.4483","603.59796","0.4128","0.41935483","435"
"301.02216","561.94556","0.42240003","0.41935483","452"
"309.99304","518.7191","0.42720002","0.41935483","469"
"316.03827","486.90533","0.44640002","0.41935483","486"
"320.4595","461.06525","0.43680003","0.41935483","503"
"322.63477","429.5039","0.46080002","0.41935483","519"
"326.96252","379.22906","0.4656","0.41935483","536"
"330.49792","341.45642","0.46080002","0.41935483","553"
"332.2857","309.21808","0.4512","0.41935483","572"
"334.91132","266.55948","0.4656","0.41935483","589"
"334.9643","235.87311","0.45600003","0.41935483","606"
"337.1964","209.85718","0.44160002","0.41935483","622"
"337.64285","195.37683","0.43680003","0.41935483","640"
"339.54953","159.84692","0.42720002","0.41935483","657"
"340.69916","141.74734","0.40800002","0.41935483","674"
"342.06686","129.90768","0.39360002","0.41935483","691"
"342.10715","119.91913","0.40800002","0.41935483","708"
"342.10715","111.976105","0.4176","0.41935483","724"
"343.03473","104.75714","0.432","0.41935483","741"
"343.0","102.285706","0.43680003","0.41935483","753"
"343.0","100.15393","0.4512","0.41935483","775"
"343.0","98.07864","0.46080002","0.41935483","792"
"343.0","98.654175","0.4512","0.41935483","809"
"343.89285","100.73706","0.42240003","0.41935483","826"
"345.67725","107.42352","0.42240003","0.41935483","843"
"353.473","123.58005","0.4128","0.41935483","860"
"363.36288","148.8258","0.43680003","0.41935483","877"
"369.51645","164.18509","0.4176","0.41935483","894"
"381.1573","196.07898","0.3984","0.41935483","910"
"396.63162","242.75702","0.384","0.41935483","927"
"408.1663","277.10754","0.36960003","0.41935483","944"
"416.82703","302.0504","0.36960003","0.41935483","961"
"425.79437","325.31885","0.36","0.41935483","978"
"433.40524","346.50775","0.34080002","0.41935483","995"
"437.64285","357.71436","0.3648","0.41935483","1009"
"442.3228","367.76404","0.35520002","0.41935483","1029"
"451.26965","389.6176","0.30240002","0.41935483","1046"
"459.91647","408.84827","0.1632","0.3548387","1063"
