"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-59"
"516.0","278.0","tim","nexus-59"
"191.0","503.0","tim","nexus-59"
"627.0","704.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"476.0357","545.4286","0.1392","0.38709676","0"
"471.5714","531.79834","0.3648","0.38709676","112"
"473.10693","524.9608","0.35520002","0.38709676","126"
"474.80283","519.3057","0.34080002","0.38709676","141"
"477.27524","511.5965","0.3456","0.38709676","155"
"480.26312","504.42566","0.37440002","0.38709676","169"
"482.93463","497.274","0.39360002","0.38709676","186"
"490.47626","475.74066","0.3984","0.38709676","203"
"496.39246","456.0298","0.38880002","0.38709676","220"
"500.00854","440.5157","0.42240003","0.38709676","237"
"504.31427","424.69824","0.40800002","0.38709676","254"
"508.37915","408.9411","0.38880002","0.38709676","271"
"513.1646","382.81653","0.3984","0.38709676","288"
"515.3237","373.99103","0.38880002","0.38709676","305"
"519.32733","354.3318","0.3792","0.38709676","322"
"524.1413","330.00244","0.40320003","0.38709676","339"
"528.1296","311.92938","0.3792","0.38709676","355"
"530.20844","299.97095","0.3792","0.38709676","372"
"532.3558","289.66376","0.39360002","0.38709676","389"
"534.0714","281.07428","0.4128","0.38709676","406"
"534.0714","275.85712","0.42720002","0.38709676","420"
"534.0714","273.50336","0.42720002","0.38709676","440"
"534.9643","270.78705","0.42720002","0.38709676","457"
"533.26447","268.6539","0.40800002","0.38709676","474"
"531.08014","268.57144","0.384","0.38709676","491"
"527.4613","270.03003","0.38880002","0.38709676","508"
"523.16046","272.0944","0.42720002","0.38709676","525"
"516.9865","278.11575","0.42240003","0.38709676","542"
"509.81195","284.2478","0.40800002","0.38709676","558"
"484.78284","305.96436","0.42240003","0.38709676","575"
"453.29318","333.2614","0.4176","0.38709676","592"
"432.21765","351.77307","0.44640002","0.38709676","609"
"407.58694","372.49744","0.45600003","0.38709676","626"
"384.83762","391.48718","0.45600003","0.38709676","643"
"359.51547","410.1089","0.45600003","0.38709676","660"
"336.3036","429.28577","0.48000002","0.38709676","676"
"321.1253","440.07776","0.47520003","0.38709676","697"
"299.23282","457.15607","0.44160002","0.38709676","714"
"282.72162","469.7942","0.42720002","0.38709676","731"
"272.35983","477.79456","0.45600003","0.38709676","748"
"262.1686","485.62134","0.47040004","0.38709676","765"
"253.737","493.12103","0.48000002","0.38709676","781"
"247.93091","498.6949","0.47520003","0.38709676","798"
"243.44641","503.0","0.45600003","0.38709676","814"
"239.14462","507.12976","0.44160002","0.38709676","832"
"234.10248","513.24097","0.42720002","0.38709676","849"
"229.9331","517.6871","0.42240003","0.38709676","866"
"227.89966","521.2784","0.42240003","0.38709676","883"
"226.92856","525.1799","0.43680003","0.38709676","900"
"227.41629","529.22217","0.42720002","0.38709676","917"
"230.59943","533.52405","0.43680003","0.38709676","934"
"235.54797","536.8488","0.44640002","0.38709676","951"
"248.81122","543.2111","0.47520003","0.38709676","968"
"291.30438","558.3145","0.44640002","0.3548387","984"
"323.68527","569.48376","0.43680003","0.3548387","1001"
"350.91013","579.10266","0.43680003","0.3548387","1018"
"379.15234","589.04816","0.42720002","0.3548387","1035"
"412.7669","601.4782","0.4512","0.3548387","1052"
"440.95505","613.8192","0.42720002","0.3548387","1069"
"453.97833","620.1268","0.42720002","0.3548387","1086"
"488.74146","636.9104","0.40800002","0.3548387","1103"
"522.293","652.48926","0.37440002","0.32258064","1120"
"546.61304","665.7621","0.384","0.3548387","1137"
"569.06177","677.08105","0.384","0.3548387","1154"
"585.26807","684.82367","0.3792","0.3548387","1171"
"602.9515","691.1897","0.35040003","0.3548387","1187"
"614.59595","695.38165","0.3456","0.3548387","1204"
"628.2523","700.8712","0.34080002","0.3548387","1221"
"641.14703","705.2535","0.35520002","0.3548387","1238"
"649.71484","708.14874","0.35040003","0.3548387","1255"
"659.2528","709.1429","0.23520002","0.32258064","1272"
"660.8571","709.1429","0.17760001","0.29032257","1275"
