"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"298.35715","596.0","0.110400006","0.22580644","0"
"292.10715","607.87726","0.432","0.3548387","82"
"291.3867","611.7892","0.39360002","0.3548387","97"
"291.2143","617.15594","0.3984","0.3548387","112"
"290.3214","625.36957","0.40320003","0.3548387","127"
"289.2111","631.3295","0.42720002","0.3548387","137"
"287.1838","645.8111","0.43680003","0.3548387","154"
"285.4107","656.8571","0.42720002","0.3548387","170"
"284.9452","665.5387","0.4176","0.3548387","188"
"282.85684","680.13873","0.4176","0.3548387","205"
"280.7158","690.3142","0.4128","0.3548387","222"
"278.81787","698.4594","0.4128","0.3548387","239"
"277.8214","704.2625","0.3984","0.3548387","256"
"277.8214","707.91516","0.3984","0.3548387","273"
"277.8214","709.9131","0.37440002","0.3548387","289"
"277.8214","710.4286","0.3456","0.32258064","294"
"280.46368","704.13947","0.36960003","0.3548387","340"
"286.271","690.6619","0.36","0.3548387","357"
"295.8009","668.6897","0.36","0.3548387","374"
"304.42017","643.68134","0.3648","0.3548387","391"
"313.04654","617.45483","0.39360002","0.3548387","408"
"320.00925","589.92725","0.40320003","0.3548387","425"
"322.57947","573.2928","0.42240003","0.3548387","442"
"329.2568","522.55676","0.432","0.3548387","459"
"332.50766","487.8015","0.4512","0.3548387","475"
"335.17365","460.87885","0.45600003","0.3548387","492"
"336.75","433.58453","0.4512","0.3548387","509"
"338.5357","394.64978","0.45600003","0.3548387","526"
"340.07233","364.8694","0.4512","0.3548387","543"
"340.3214","346.5714","0.44640002","0.3548387","556"
"341.47372","325.94177","0.44640002","0.3548387","577"
"345.14444","287.41327","0.44640002","0.3548387","594"
"347.44794","262.74432","0.43680003","0.3548387","611"
"349.86572","245.31058","0.4176","0.3548387","628"
"353.87466","222.21909","0.42240003","0.3548387","644"
"357.9793","203.2409","0.4176","0.3548387","661"
"360.0733","188.0199","0.40320003","0.3548387","678"
"361.42325","178.19586","0.40800002","0.3548387","695"
"363.60095","165.46368","0.42720002","0.3548387","712"
"366.2143","148.63022","0.4128","0.3548387","729"
"367.95627","138.49554","0.40320003","0.3548387","746"
"368.0","129.41727","0.40320003","0.3548387","763"
"368.0","123.68579","0.4128","0.3548387","780"
"368.51233","119.30203","0.4176","0.3548387","797"
"368.89285","115.53647","0.432","0.3548387","814"
"368.89285","113.85712","0.43680003","0.3548387","827"
"368.89285","112.50638","0.43680003","0.3548387","847"
"370.95612","111.714294","0.44160002","0.3548387","864"
"372.87567","112.10922","0.45600003","0.3548387","881"
"374.84378","113.9986","0.45600003","0.3548387","898"
"378.76425","118.64337","0.44160002","0.38709676","915"
"384.20416","125.802155","0.432","0.38709676","932"
"395.5191","140.53949","0.44160002","0.38709676","949"
"406.39288","158.42859","0.46080002","0.38709676","964"
"414.9677","172.57693","0.44640002","0.38709676","983"
"428.5267","201.40933","0.47520003","0.38709676","1000"
"441.7057","231.28674","0.45600003","0.38709676","1017"
"448.22192","250.05222","0.4656","0.38709676","1034"
"455.48096","274.73544","0.43680003","0.38709676","1051"
"460.23047","291.87927","0.42240003","0.38709676","1068"
"465.96976","315.63245","0.4128","0.38709676","1085"
"468.78912","328.88086","0.39360002","0.38709676","1102"
"471.38852","345.01196","0.36","0.38709676","1118"
"474.05164","361.33368","0.384","0.38709676","1135"
"477.23868","373.47662","0.40320003","0.38709676","1152"
"479.43887","381.9253","0.3792","0.38709676","1169"
"481.39282","390.73187","0.24960001","0.32258064","1186"
"481.39282","393.7143","0.1488","0.2580645","1195"
