"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"659.0714","552.2857","0.1488","0.38709676","0"
"646.4337","550.7527","0.2592","0.38709676","34"
"639.00867","547.66736","0.264","0.38709676","47"
"625.8861","540.0888","0.3072","0.38709676","61"
"606.55664","524.99695","0.35520002","0.38709676","78"
"593.0","513.28577","0.35520002","0.38709676","89"
"575.28357","495.84943","0.35040003","0.38709676","112"
"543.8503","463.15637","0.36960003","0.38709676","129"
"520.5295","439.55524","0.3792","0.38709676","146"
"501.58112","419.3437","0.3984","0.38709676","163"
"482.2624","398.737","0.40800002","0.38709676","180"
"457.198","367.5667","0.4128","0.38709676","197"
"438.38806","345.10858","0.40320003","0.38709676","214"
"428.90344","333.93622","0.42240003","0.38709676","231"
"403.7384","302.08398","0.4176","0.38709676","248"
"377.28595","266.0575","0.43680003","0.38709676","264"
"359.48682","243.78421","0.4176","0.38709676","281"
"341.61746","223.6159","0.42240003","0.38709676","298"
"320.97162","198.20877","0.42240003","0.38709676","315"
"309.2151","184.44662","0.38880002","0.38709676","332"
"295.603","167.24466","0.3648","0.38709676","349"
"285.84384","155.62692","0.384","0.38709676","366"
"270.27835","136.94833","0.37440002","0.38709676","383"
"258.49374","124.016846","0.38880002","0.38709676","400"
"251.23212","116.53711","0.42240003","0.38709676","417"
"245.07104","109.41678","0.45600003","0.38709676","434"
"239.02441","101.7684","0.47520003","0.38709676","451"
"233.40002","95.31894","0.47520003","0.38709676","467"
"229.63736","91.171844","0.48000002","0.38709676","484"
"227.96774","89.56906","0.48000002","0.38709676","501"
"226.14056","87.81494","0.48000002","0.38709676","518"
"223.99754","86.85715","0.504","0.38709676","535"
"222.06767","86.85715","0.49920002","0.38709676","552"
"219.78264","86.85715","0.5184","0.38709676","572"
"220.43726","89.19693","0.48000002","0.38709676","606"
"222.39087","92.71622","0.4656","0.38709676","622"
"224.33017","95.54407","0.46080002","0.38709676","639"
"237.62701","112.83789","0.3984","0.38709676","656"
"266.69653","148.29611","0.43680003","0.38709676","673"
"293.84692","178.5831","0.432","0.38709676","690"
"318.99802","209.27747","0.47040004","0.38709676","707"
"353.31244","244.91687","0.47040004","0.38709676","724"
"387.53705","282.82062","0.47520003","0.38709676","741"
"421.2694","318.17377","0.49440002","0.38709676","758"
"437.06277","335.3689","0.47520003","0.38709676","775"
"473.11752","376.64453","0.4656","0.38709676","791"
"506.18494","415.7505","0.46080002","0.38709676","808"
"537.7885","453.1267","0.46080002","0.38709676","825"
"557.9005","480.78693","0.47040004","0.38709676","842"
"575.7091","505.99744","0.432","0.38709676","859"
"591.9773","528.45715","0.4656","0.38709676","876"
"603.71423","545.4286","0.44160002","0.38709676","887"
"616.3321","564.45544","0.4128","0.38709676","910"
"631.8954","588.23267","0.42720002","0.38709676","927"
"641.17285","602.2194","0.40800002","0.38709676","944"
"647.1305","613.1803","0.38880002","0.38709676","961"
"651.69934","622.5483","0.384","0.38709676","978"
"653.9148","629.1489","0.38880002","0.38709676","995"
"655.9464","635.0","0.39360002","0.38709676","1010"
"657.30884","637.1873","0.39360002","0.38709676","1029"
"659.55963","641.5087","0.3984","0.38709676","1046"
"660.8571","645.8912","0.40800002","0.38709676","1063"
"663.24084","649.4339","0.40320003","0.38709676","1079"
"665.454","651.84155","0.39360002","0.38709676","1096"
"668.3142","655.4446","0.3792","0.38709676","1113"
"673.0087","660.2126","0.22080001","0.32258064","1130"
"675.851","662.6799","0.16800001","0.29032257","1147"
