"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"300.14285","587.4286","0.124800004","0.41935483","0"
"293.38318","599.1821","0.35520002","0.41935483","75"
"292.1607","606.93726","0.3648","0.41935483","92"
"291.2143","618.4608","0.384","0.41935483","109"
"289.76498","642.373","0.39360002","0.41935483","126"
"287.9047","660.8462","0.384","0.41935483","140"
"285.79456","673.5034","0.3984","0.41935483","157"
"284.32852","683.4151","0.40800002","0.41935483","174"
"283.34836","697.5531","0.4128","0.41935483","191"
"282.95853","709.13055","0.4176","0.41935483","207"
"282.2857","716.528","0.40800002","0.41935483","224"
"282.2857","721.0199","0.40800002","0.41935483","241"
"282.2857","723.6255","0.40320003","0.41935483","258"
"282.2857","723.008","0.40320003","0.41935483","275"
"283.625","721.5714","0.3648","0.41935483","290"
"285.1063","717.30536","0.36","0.41935483","309"
"291.32358","695.0089","0.34080002","0.41935483","326"
"299.99094","665.86975","0.35520002","0.41935483","343"
"308.38953","632.9042","0.34080002","0.41935483","360"
"312.9701","606.8152","0.3792","0.41935483","377"
"317.3929","577.7939","0.384","0.41935483","393"
"323.61072","533.9292","0.4128","0.41935483","410"
"324.5701","520.86237","0.4176","0.41935483","427"
"328.376","478.6698","0.43680003","0.41935483","444"
"333.81943","426.0678","0.42720002","0.41935483","461"
"337.98712","382.1012","0.42720002","0.41935483","478"
"340.50513","349.06866","0.4176","0.41935483","495"
"344.92313","299.97766","0.3984","0.41935483","512"
"347.58478","270.3807","0.39360002","0.41935483","529"
"348.98145","252.46643","0.38880002","0.41935483","546"
"351.39822","220.93561","0.40320003","0.41935483","562"
"357.73416","176.7019","0.384","0.41935483","579"
"361.4043","153.0791","0.3792","0.41935483","596"
"363.5455","136.50558","0.3648","0.41935483","613"
"365.71158","123.181274","0.37440002","0.41935483","630"
"368.63248","110.01767","0.384","0.41935483","647"
"371.07678","96.94562","0.39360002","0.41935483","664"
"372.0367","94.94568","0.3984","0.41935483","681"
"372.4643","90.48834","0.40800002","0.41935483","698"
"373.6481","88.57144","0.42720002","0.41935483","715"
"375.7753","89.17859","0.4512","0.41935483","732"
"377.96213","92.27017","0.4512","0.41935483","748"
"380.63052","96.90225","0.4512","0.41935483","765"
"387.55737","107.30551","0.4512","0.41935483","782"
"394.3393","117.714264","0.432","0.41935483","793"
"406.94852","143.91324","0.44160002","0.41935483","816"
"428.21234","185.32205","0.4656","0.41935483","833"
"441.98895","216.18481","0.45600003","0.41935483","850"
"450.15265","237.74252","0.45600003","0.41935483","867"
"458.95523","263.09396","0.44640002","0.41935483","884"
"466.36108","285.42084","0.42720002","0.41935483","901"
"470.67856","302.0","0.44640002","0.41935483","917"
"473.11877","311.37036","0.44640002","0.41935483","935"
"478.56485","332.2834","0.40800002","0.41935483","952"
"481.33014","344.61652","0.3984","0.41935483","969"
"483.422","352.41528","0.4128","0.41935483","986"
"484.0714","359.36792","0.4128","0.41935483","1003"
"484.9643","365.81396","0.42720002","0.41935483","1020"
"484.9643","370.71497","0.384","0.41935483","1036"
"484.9643","372.88733","0.35520002","0.41935483","1053"
"484.9643","374.85718","0.2064","0.3548387","1063"
