"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"668.0","550.5714","0.115200005","0.41935483","0"
"656.0417","550.5714","0.2592","0.41935483","72"
"653.2234","550.5714","0.264","0.41935483","87"
"649.787","549.1149","0.2736","0.41935483","102"
"645.9406","547.2686","0.2784","0.41935483","116"
"638.08936","542.00006","0.3264","0.41935483","141"
"633.7233","538.9636","0.34080002","0.41935483","158"
"616.9795","521.3061","0.33600003","0.41935483","175"
"597.5156","502.62073","0.34080002","0.41935483","192"
"576.9582","481.0027","0.34080002","0.41935483","209"
"552.4241","456.35406","0.33600003","0.41935483","226"
"523.35815","428.7022","0.37440002","0.41935483","243"
"493.9984","399.97693","0.35520002","0.38709676","260"
"480.39026","386.9984","0.3792","0.38709676","277"
"445.94345","355.70184","0.36","0.38709676","293"
"410.4579","321.76605","0.38880002","0.38709676","310"
"386.83792","298.39026","0.3648","0.38709676","327"
"368.07907","278.84625","0.39360002","0.38709676","344"
"347.32086","257.81897","0.39360002","0.38709676","361"
"328.87582","239.60306","0.3792","0.38709676","378"
"310.85712","220.14285","0.40800002","0.38709676","394"
"303.69983","209.90054","0.4128","0.38709676","412"
"288.22067","193.0169","0.384","0.38709676","429"
"274.356","177.66498","0.3792","0.38709676","445"
"264.94193","166.6485","0.3984","0.38709676","462"
"254.74261","154.89893","0.4176","0.38709676","479"
"247.29324","146.69296","0.42240003","0.38709676","496"
"240.23538","139.03275","0.39360002","0.38709676","513"
"234.03497","133.10785","0.37440002","0.38709676","530"
"230.7445","129.94904","0.36960003","0.38709676","547"
"226.12833","125.51752","0.3648","0.38709676","564"
"222.05437","121.606476","0.36","0.38709676","581"
"217.81856","119.77005","0.36","0.38709676","598"
"215.41995","117.8089","0.3648","0.38709676","615"
"213.4121","115.88135","0.37440002","0.38709676","632"
"212.64285","116.6073","0.37440002","0.38709676","649"
"212.64285","119.42859","0.4128","0.38709676","664"
"214.29982","122.48636","0.42240003","0.38709676","682"
"229.52603","147.32477","0.3984","0.38709676","699"
"251.01224","181.34915","0.384","0.38709676","716"
"273.74802","215.44952","0.384","0.38709676","733"
"301.13916","255.58578","0.384","0.38709676","750"
"325.72092","292.62238","0.3792","0.38709676","767"
"353.22073","328.08557","0.3792","0.38709676","784"
"371.46713","349.537","0.3792","0.38709676","801"
"413.1733","394.32538","0.3984","0.38709676","818"
"453.4135","438.52313","0.36960003","0.38709676","835"
"493.63208","480.06732","0.3456","0.38709676","851"
"529.1719","520.15643","0.3456","0.38709676","868"
"557.0634","555.8714","0.33600003","0.38709676","885"
"575.37146","580.472","0.3264","0.38709676","902"
"595.6786","609.7143","0.33600003","0.38709676","916"
"607.3435","624.79755","0.32160002","0.3548387","936"
"619.9776","643.91504","0.3312","0.3548387","953"
"629.03296","657.9385","0.3264","0.32258064","970"
"635.10443","668.4036","0.31680003","0.32258064","987"
"637.4781","675.23987","0.31680003","0.32258064","1004"
"639.8256","679.9053","0.31680003","0.32258064","1021"
"641.66077","683.4285","0.3072","0.32258064","1035"
"642.1071","684.9774","0.2544","0.3548387","1054"
"642.1071","683.0","0.14400001","0.29032257","1069"
