"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"647.4643","543.7143","0.124800004","0.32258064","0"
"637.444","537.59283","0.24480002","0.2580645","55"
"634.95215","535.1312","0.26880002","0.29032257","69"
"624.74414","523.6303","0.26880002","0.3548387","87"
"610.24634","504.87878","0.2784","0.3548387","104"
"594.6476","483.64728","0.3312","0.3548387","121"
"581.14703","464.77643","0.32160002","0.3548387","138"
"564.43835","443.44275","0.3456","0.3548387","154"
"547.0487","421.45142","0.33600003","0.3548387","171"
"531.1329","400.82715","0.3456","0.3548387","188"
"523.5497","390.1344","0.35040003","0.3548387","205"
"494.32434","355.64594","0.3456","0.3548387","222"
"472.95142","329.89624","0.3648","0.3548387","239"
"451.71228","309.50665","0.35520002","0.3548387","256"
"430.64478","289.28186","0.3648","0.3548387","273"
"401.92572","260.47406","0.3648","0.3548387","290"
"374.84552","237.80023","0.35040003","0.3548387","307"
"356.43042","221.88959","0.35040003","0.3548387","324"
"340.12845","207.28784","0.35520002","0.3548387","341"
"306.47418","179.19037","0.312","0.3548387","358"
"285.0959","160.69775","0.3264","0.3548387","374"
"268.0059","142.14923","0.3312","0.3548387","391"
"254.34091","129.07275","0.3264","0.3548387","408"
"242.3458","119.476654","0.33600003","0.3548387","425"
"230.63284","109.270386","0.34080002","0.3548387","442"
"218.89285","97.14288","0.3456","0.3548387","459"
"214.74426","91.849396","0.3456","0.3548387","476"
"205.09367","83.03851","0.35040003","0.3548387","493"
"197.29063","75.54758","0.35520002","0.3548387","510"
"191.46786","71.672","0.36","0.3548387","527"
"187.65768","68.01425","0.36960003","0.3548387","544"
"183.92941","66.64612","0.3792","0.3548387","561"
"181.17662","65.42859","0.3984","0.3548387","580"
"179.16072","65.42859","0.40800002","0.3548387","595"
"177.95403","65.42859","0.4128","0.3548387","614"
"178.8638","69.14426","0.3984","0.3548387","631"
"181.39328","76.14389","0.3984","0.3548387","647"
"188.33987","90.766846","0.43680003","0.3548387","664"
"200.12642","110.70764","0.42240003","0.3548387","681"
"215.95766","135.712","0.40320003","0.3548387","698"
"239.98975","169.90607","0.384","0.3548387","715"
"254.47241","192.28986","0.42240003","0.3548387","732"
"269.20712","212.49887","0.4176","0.3548387","749"
"293.58185","246.36215","0.4176","0.3548387","766"
"317.23367","281.61627","0.42720002","0.3548387","783"
"331.19147","303.42432","0.44640002","0.3548387","800"
"349.26447","329.4494","0.42240003","0.3548387","817"
"370.19733","360.5542","0.44640002","0.3548387","834"
"386.44083","389.17023","0.42720002","0.3548387","850"
"397.9107","408.28577","0.42720002","0.3548387","863"
"411.81003","429.80072","0.42720002","0.3548387","884"
"435.40857","464.6087","0.43680003","0.3548387","901"
"453.35785","487.77228","0.4176","0.3548387","918"
"469.1077","509.11096","0.3984","0.3548387","935"
"482.93073","527.09546","0.42240003","0.3548387","952"
"496.6917","545.8385","0.40320003","0.3548387","969"
"511.31915","562.93225","0.36960003","0.3548387","986"
"517.34424","568.7991","0.36960003","0.3548387","1003"
"532.785","584.11066","0.384","0.3548387","1020"
"549.71857","601.5927","0.384","0.3548387","1037"
"562.87915","613.9033","0.35520002","0.3548387","1053"
"576.4193","624.7355","0.3456","0.3548387","1070"
"591.01825","634.446","0.3312","0.3548387","1087"
"601.7052","642.1249","0.3312","0.3548387","1104"
"607.2857","646.14294","0.3312","0.3548387","1114"
"617.34827","652.44006","0.34080002","0.3548387","1138"
"630.0438","662.34937","0.34080002","0.3548387","1155"
"640.2865","670.5379","0.3264","0.3548387","1172"
"647.0935","677.07263","0.2928","0.3548387","1189"
"653.3793","685.3567","0.264","0.3548387","1206"
"654.6071","687.7143","0.1632","0.29032257","1214"
