"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"289.42856","590.8572","0.13440001","0.41935483","0"
"285.8306","600.3558","0.43680003","0.38709676","115"
"284.764","605.1482","0.4656","0.38709676","130"
"283.62497","608.4286","0.46080002","0.38709676","139"
"282.56467","611.4823","0.46080002","0.38709676","156"
"280.92358","619.725","0.40800002","0.38709676","169"
"278.63208","636.99615","0.42720002","0.38709676","186"
"276.4027","653.1813","0.4128","0.38709676","203"
"273.2336","668.7116","0.39360002","0.38709676","220"
"271.09116","680.5909","0.3984","0.38709676","237"
"268.86478","689.5364","0.4128","0.38709676","254"
"268.89285","693.2857","0.42240003","0.38709676","264"
"268.89285","698.9923","0.42720002","0.38709676","288"
"268.89285","703.3515","0.42240003","0.38709676","305"
"268.89285","707.07947","0.42720002","0.38709676","322"
"269.90643","709.2588","0.42720002","0.38709676","339"
"271.29504","709.1429","0.40800002","0.38709676","356"
"273.5146","707.27747","0.4176","0.38709676","373"
"277.8214","701.0","0.40800002","0.38709676","389"
"282.6157","692.9456","0.39360002","0.38709676","407"
"299.01932","659.8474","0.38880002","0.38709676","424"
"310.77356","630.5064","0.3648","0.38709676","440"
"319.56","603.2247","0.40320003","0.38709676","457"
"326.44424","572.74115","0.42720002","0.38709676","474"
"337.33286","526.0832","0.42240003","0.38709676","491"
"343.3917","484.38538","0.40320003","0.38709676","508"
"346.27713","465.97766","0.3984","0.38709676","525"
"349.8671","423.7271","0.38880002","0.38709676","542"
"351.61432","376.83984","0.39360002","0.38709676","559"
"352.6581","347.59546","0.39360002","0.38709676","576"
"353.7143","321.5027","0.40320003","0.38709676","593"
"354.60715","294.1941","0.40800002","0.38709676","610"
"355.5","270.90277","0.4176","0.38709676","627"
"356.39285","253.67654","0.40320003","0.38709676","643"
"356.39285","237.33658","0.3984","0.38709676","660"
"358.04166","208.3028","0.40320003","0.38709676","681"
"359.31363","193.2294","0.3984","0.38709676","699"
"361.44067","182.06744","0.40800002","0.38709676","715"
"363.54764","171.65698","0.432","0.38709676","732"
"365.71014","161.27707","0.43680003","0.38709676","749"
"366.2143","153.7143","0.44640002","0.38709676","765"
"366.2143","150.33664","0.44160002","0.38709676","783"
"366.2143","145.38718","0.43680003","0.38709676","800"
"367.10715","141.20105","0.44160002","0.38709676","817"
"367.10715","138.20862","0.43680003","0.38709676","834"
"367.10715","136.20053","0.44160002","0.38709676","851"
"367.10715","134.1156","0.4512","0.38709676","868"
"367.10715","132.7143","0.4512","0.38709676","879"
"367.86276","134.7254","0.45600003","0.38709676","918"
"370.0233","138.96994","0.42720002","0.38709676","935"
"372.13803","145.60437","0.44160002","0.38709676","952"
"377.05655","158.32767","0.4512","0.38709676","969"
"383.62735","175.14893","0.43680003","0.38709676","986"
"393.04025","193.2124","0.42240003","0.38709676","1003"
"405.49997","217.57141","0.3984","0.38709676","1020"
"410.37424","228.80869","0.39360002","0.38709676","1037"
"424.9248","261.7815","0.40800002","0.38709676","1054"
"431.84192","281.43872","0.3984","0.38709676","1071"
"438.17972","298.40338","0.42240003","0.38709676","1088"
"442.80322","315.7213","0.42240003","0.38709676","1105"
"446.9273","332.33557","0.38880002","0.38709676","1121"
"449.1923","345.38196","0.384","0.38709676","1138"
"450.20245","351.2005","0.35040003","0.3548387","1155"
"452.6759","366.88245","0.36","0.3548387","1172"
"455.3685","380.1129","0.30240002","0.3548387","1189"
"459.55154","390.11993","0.1392","0.2580645","1206"
"460.85715","392.0","0.10560001","0.22580644","1210"
