"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","Nick ","Personal Nexus 7"
"340.0","367.0","Nick ","Personal Nexus 7"
"439.0","650.0","Nick ","Personal Nexus 7"
"106.0","619.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"539.0","714.0","0.3125"
"539.0","714.0","0.575"
"503.73114","674.2554","0.575"
"485.2445","644.7912","0.875"
"459.77484","602.95807","0.875"
"433.4233","561.24084","0.875"
"410.32452","524.2583","0.875"
"393.51868","489.03735","0.875"
"381.31982","459.41296","0.875"
"368.22845","431.3283","0.875"
"356.02887","409.54333","0.875"
"343.85126","391.46838","0.875"
"333.8889","376.4444","0.875"
"327.58734","367.31226","0.875"
"321.5243","361.5243","0.875"
"317.67657","358.83826","0.875"
"315.8107","357.0","0.875"
"315.0","361.8651","0.875"
"315.0","372.87878","0.875"
"325.6982","398.26923","0.875"
"343.84464","435.89423","0.875"
"367.77252","483.54504","0.875"
"391.019","530.78644","0.875"
"409.6223","568.0824","0.875"
"423.17365","597.5429","0.875"
"430.65","619.1666","0.875"
"433.2275","633.365","0.875"
"434.0","643.3825","0.875"
"429.16183","650.83813","0.875"
"420.78384","655.72974","0.875"
"405.81656","657.0","0.875"
"378.4828","653.09656","0.875"
"346.06415","645.6838","0.875"
"308.2986","633.3545","0.875"
"259.6337","616.87787","0.875"
"207.13339","604.18463","0.875"
"163.1509","599.3477","0.875"
"125.95656","597.64453","0.875"
"98.57564","597.0","0.875"
"76.77524","596.0","0.875"
"63.549995","596.0","0.875"
"55.528778","596.0","0.38750002"
