"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","Nick ","Personal Nexus 7"
"340.0","367.0","Nick ","Personal Nexus 7"
"439.0","650.0","Nick ","Personal Nexus 7"
"106.0","619.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"530.0","634.0","0.65000004"
"485.258","575.32513","0.9375"
"457.32544","533.5289","0.9375"
"424.0448","477.58118","0.9375"
"395.1847","423.84076","0.9375"
"376.09396","385.27814","0.9375"
"361.50168","358.58636","0.9375"
"351.89252","343.8388","0.9375"
"346.3377","335.3377","0.9375"
"342.8386","331.4193","0.9375"
"341.0","333.31378","0.9375"
"344.64996","350.5166","0.9375"
"357.15762","387.51227","0.9375"
"375.9715","444.28595","0.9375"
"395.12012","500.92926","0.9375"
"413.9632","554.50433","0.9375"
"429.32944","598.3698","0.675"
"441.30847","635.374","0.675"
"448.16772","663.4225","0.675"
"451.62195","682.35364","0.675"
"453.0","694.2593","0.675"
"447.97488","700.3501","0.675"
"432.49643","702.0","0.675"
"402.54382","694.9247","0.9375"
"363.50104","680.85754","0.9375"
"317.5325","663.28174","0.9375"
"265.55737","646.41833","0.9375"
"219.43771","632.2011","0.9375"
"180.88693","623.0389","0.9375"
"151.21185","618.324","0.9375"
"128.9575","618.0","0.9375"
"114.0","630.0","0.5125"
