"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","Nick ","Personal Nexus 7"
"360.0","281.0","Nick ","Personal Nexus 7"
"178.0","102.0","Nick ","Personal Nexus 7"
"649.0","664.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"682.0","584.0","0.38750002"
"664.5843","564.95154","0.6625"
"627.42737","520.7897","0.6625"
"595.62616","482.23218","0.6625"
"566.28204","445.37604","0.6625"
"542.4501","416.14008","0.6625"
"523.6489","391.97717","0.6625"
"510.0251","375.63013","0.6625"
"501.2057","363.00952","0.6625"
"493.64386","353.07312","0.6625"
"486.1189","343.14862","0.925"
"476.24695","333.24695","0.925"
"462.4942","318.4942","0.925"
"438.75974","298.5307","0.925"
"411.0047","276.86017","0.925"
"375.33792","255.40997","0.925"
"338.70804","235.354","0.925"
"297.06168","217.026","0.925"
"260.08978","199.6305","0.925"
"223.7355","183.54321","0.925"
"194.22873","169.85205","0.925"
"175.22632","160.61316","0.925"
"163.67053","155.44702","0.925"
"158.08163","154.0","0.925"
"155.0","154.0","0.925"
"163.73744","159.52673","0.925"
"189.28917","178.15576","0.925"
"228.8598","209.50507","0.925"
"288.31467","259.6306","0.925"
"373.7823","338.93927","0.925"
"450.43915","416.4521","0.925"
"523.9647","493.32623","0.6375"
"575.86676","550.8967","0.6375"
"612.98425","597.1134","0.6375"
"637.3923","631.94354","0.6375"
"648.30493","655.6831","0.6375"
"652.0","677.4724","0.6375"
"652.0","691.5","0.3"
