"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","Nick ","Personal Nexus 7"
"360.0","281.0","Nick ","Personal Nexus 7"
"178.0","102.0","Nick ","Personal Nexus 7"
"649.0","664.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"652.0","604.0","0.375"
"652.0","604.0","0.6375"
"603.7137","572.7137","0.6375"
"579.8283","547.8283","0.6375"
"551.61536","518.61536","0.6375"
"529.0255","492.0255","0.6375"
"509.97638","471.97638","0.6375"
"492.54077","451.7334","0.6375"
"476.94354","435.94354","0.6375"
"463.6681","420.6681","0.6375"
"456.3438","412.12506","0.6375"
"450.19925","406.19928","0.6375"
"445.92932","403.46466","0.6375"
"442.34766","400.6953","0.6375"
"437.33698","398.16852","0.6375"
"430.96124","392.96124","0.6375"
"423.23627","386.4272","0.6375"
"416.0593","380.2945","0.6375"
"405.07996","369.49713","0.6375"
"388.60306","354.80237","0.6375"
"369.16196","337.162","0.6375"
"347.31784","316.31787","0.6375"
"325.639","291.57336","0.6375"
"304.11722","263.48962","0.6375"
"281.47586","236.69275","0.6375"
"263.43515","214.86456","0.6375"
"248.25943","197.58221","0.6375"
"235.96683","184.9668","0.6375"
"227.0315","175.04199","0.6375"
"220.50406","168.66937","0.90000004"
"217.66653","164.6665","0.90000004"
"215.61487","164.0","0.90000004"
"220.32266","169.90332","0.90000004"
"238.29251","190.80023","0.90000004"
"270.89984","230.64099","0.90000004"
"317.63513","290.29388","0.90000004"
"380.0554","373.84924","0.90000004"
"427.94977","433.9997","0.90000004"
"465.53992","477.0699","0.90000004"
"501.63733","517.7648","0.90000004"
"533.47595","555.93506","0.90000004"
"563.57965","593.51495","0.90000004"
"588.5659","625.993","0.6375"
"605.613","649.2582","0.6375"
"614.5091","663.0122","0.6375"
"620.11926","671.2385","0.6375"
"622.7322","677.46436","0.6375"
"624.0","681.83435","0.6375"
"624.0","683.0","0.2875"
