"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","Nick ","Personal Nexus 7"
"274.0","724.0","Nick ","Personal Nexus 7"
"356.0","105.0","Nick ","Personal Nexus 7"
"454.0","391.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"284.0","553.0","0.375"
"284.0","553.0","0.6625"
"279.0","597.4647","0.6625"
"278.0","633.5755","0.6625"
"278.0","670.06055","0.6625"
"277.3442","698.21387","0.6625"
"274.20178","719.3856","0.6625"
"273.01974","730.921","0.6625"
"273.0","738.4724","0.6625"
"278.99734","727.0054","0.6625"
"288.83282","698.3684","0.6625"
"299.7331","653.0812","0.6625"
"311.582","590.2293","0.6625"
"323.61957","513.17926","0.6625"
"338.3911","433.04437","0.6625"
"353.0806","352.90344","0.6625"
"365.2354","288.97986","0.6625"
"376.5659","239.02332","0.6625"
"385.25284","200.17548","0.6625"
"393.8793","168.48285","0.6625"
"399.27036","148.91852","0.6625"
"402.62595","141.68701","0.6625"
"407.95764","145.89417","0.6625"
"421.6074","181.67035","0.6625"
"440.69894","247.79584","0.6625"
"460.40186","324.60754","0.6625"
"476.8769","376.30182","0.6625"
"490.83514","414.45673","0.6625"
"500.58643","441.12476","0.6625"
"507.99695","455.99084","0.3375"
"509.0","459.0","0.3375"
