"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","Nick ","Personal Nexus 7"
"253.0","458.0","Nick ","Personal Nexus 7"
"617.0","205.0","Nick ","Personal Nexus 7"
"461.0","346.0","Nick ","Personal Nexus 7"
"X","Y","PRESSURE"
"93.0","323.0","0.3375"
"93.0","323.0","0.6875"
"110.17531","366.07568","0.6875"
"130.94838","404.15967","0.6875"
"154.92482","445.5133","0.6875"
"173.02826","476.2959","0.6875"
"187.68732","499.03094","0.6875"
"197.32108","512.9013","0.6875"
"205.10916","521.1092","0.6875"
"214.4263","524.88525","0.6875"
"230.4397","521.8351","0.6875"
"252.62656","509.32855","0.6875"
"283.50626","485.6203","0.6875"
"322.24045","452.60767","0.6875"
"365.6795","417.92615","0.6875"
"415.67456","381.06384","0.6875"
"466.99017","344.0077","0.6875"
"512.15845","313.17255","0.6875"
"553.421","281.74243","0.6875"
"586.82074","256.42657","0.6875"
"614.55914","233.63342","0.6875"
"637.73395","215.3753","0.6875"
"654.8099","201.8501","0.6875"
"664.032","193.96802","0.6875"
"668.1899","190.81012","0.6875"
"661.72876","192.8927","0.6875"
"640.83685","207.37238","0.6875"
"600.6252","239.51862","0.6875"
"547.29736","286.2912","0.6875"
"487.7127","347.2364","0.6875"
"434.13202","412.877","0.6875"
"398.66025","460.8009","0.6875"
"370.30814","500.03784","0.3375"
