"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","maggie","nexus-79"
"516.0","278.0","maggie","nexus-79"
"191.0","503.0","maggie","nexus-79"
"627.0","704.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"467.10715","551.7143","0.2256","0.41935483","0"
"466.18015","517.8478","0.42720002","0.41935483","53"
"477.97296","467.13232","0.4512","0.41935483","69"
"491.52686","416.3283","0.46080002","0.41935483","86"
"500.6056","380.93213","0.504","0.41935483","102"
"505.6706","350.19873","0.51360005","0.41935483","123"
"506.39282","335.71423","0.5328","0.41935483","138"
"503.9463","332.61975","0.528","0.41935483","157"
"487.06244","334.28235","0.49920002","0.41935483","174"
"429.8248","350.35193","0.504","0.41935483","190"
"359.90472","379.25336","0.5088","0.41935483","207"
"293.41516","409.16333","0.504","0.41935483","224"
"234.16296","439.8261","0.51360005","0.41935483","240"
"194.4199","466.1095","0.5184","0.41935483","257"
"184.3128","474.36865","0.528","0.41935483","274"
"179.60715","483.24402","0.55200005","0.41935483","291"
"185.42796","494.64844","0.5328","0.41935483","307"
"226.47","518.2424","0.49920002","0.4516129","324"
"283.7474","540.22656","0.48960003","0.4516129","341"
"350.26205","565.68494","0.48960003","0.48387095","357"
"424.02032","595.7347","0.49440002","0.48387095","374"
"478.26785","620.7143","0.44640002","0.48387095","386"
"536.5248","652.8457","0.384","0.48387095","407"
"637.74316","706.9214","0.2928","0.48387095","424"
"672.8175","731.5152","0.22080001","0.48387095","441"
"675.1428","733.4286","0.1632","0.41935483","443"
