"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","maggie","nexus-59"
"253.0","458.0","maggie","nexus-59"
"617.0","205.0","maggie","nexus-59"
"461.0","346.0","maggie","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"193.89285","349.14288","0.24000001","0.41935483","0"
"197.60075","358.9317","0.42240003","0.41935483","35"
"199.9752","365.88336","0.45600003","0.41935483","47"
"204.07895","378.47882","0.48000002","0.41935483","61"
"213.1823","400.85364","0.49920002","0.41935483","78"
"218.45271","408.72278","0.51360005","0.41935483","95"
"233.29993","418.62134","0.504","0.41935483","112"
"253.07965","415.31128","0.5184","0.41935483","129"
"291.11328","394.94482","0.5088","0.41935483","146"
"345.78354","359.78162","0.51360005","0.41935483","163"
"401.98013","324.0575","0.5184","0.41935483","180"
"458.33655","290.20148","0.504","0.41935483","197"
"491.2787","272.22806","0.48960003","0.41935483","214"
"539.9502","245.52527","0.4656","0.41935483","231"
"576.53687","228.26236","0.44160002","0.41935483","248"
"586.59753","224.0488","0.46080002","0.41935483","265"
"590.5975","224.26505","0.4656","0.41935483","282"
"590.36865","227.33789","0.48960003","0.41935483","298"
"583.711","236.1756","0.49920002","0.41935483","315"
"564.9781","255.18674","0.51360005","0.41935483","332"
"532.61646","283.5428","0.504","0.41935483","349"
"487.1999","320.90442","0.5184","0.41935483","366"
"454.63657","355.95892","0.44640002","0.48387095","383"
"454.60715","356.0","0.33600003","0.4516129","383"
