"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"240.25","781.36365","0.1296"
"246.44754","769.0348","0.47040004"
"257.8214","748.0634","0.47040004"
"270.50232","723.51117","0.48000002"
"282.74133","700.16833","0.48000002"
"296.66788","675.06165","0.48960003"
"313.56998","642.23206","0.48000002"
"335.7621","601.16223","0.47520003"
"347.1658","581.1335","0.4656"
"374.5308","534.55383","0.47520003"
"398.28528","492.13104","0.4848"
"412.25714","463.17773","0.49440002"
"428.28244","432.52704","0.48960003"
"460.05066","376.3841","0.4848"
"491.9876","316.3452","0.48000002"
"516.18524","273.6745","0.47040004"
"530.5783","246.48569","0.46080002"
"544.0826","219.83322","0.46080002"
"557.5247","194.42209","0.4656"
"568.0336","171.84686","0.46080002"
"575.92365","151.63193","0.4512"
"580.5916","140.70108","0.44640002"
"583.95087","134.97845","0.45600003"
"586.1875","131.36365","0.46080002"
"588.8289","128.54068","0.4848"
"591.7421","129.07428","0.5328"
"594.2596","133.83728","0.4848"
"598.56384","148.15677","0.44160002"
"607.0668","189.6752","0.42720002"
"611.69073","223.81921","0.40320003"
"614.19403","248.88794","0.3792"
"619.09393","299.66245","0.37440002"
"621.57245","344.5161","0.35520002"
"623.375","375.4768","0.36"
"627.68835","421.90088","0.36"
"629.0919","461.0694","0.35520002"
"629.13684","492.6167","0.34080002"
"628.9917","544.57446","0.33600003"
"631.46674","583.45795","0.34080002"
"631.5","631.39923","0.35040003"
"632.125","668.8375","0.3456"
"632.71924","682.6848","0.35040003"
"635.7479","703.69244","0.34080002"
"637.15985","716.8191","0.3456"
"637.75","725.67413","0.3456"
"636.6753","734.54913","0.3456"
"635.72125","742.7056","0.35520002"
"634.9375","746.8182","0.36960003"
"632.593","751.0118","0.4128"
"629.31134","751.60675","0.4656"
"626.62354","751.764","0.504"
"621.1148","750.3716","0.504"
"611.9685","745.83325","0.504"
"589.0383","731.2604","0.504"
"565.26556","713.1935","0.5088"
"538.2152","691.6092","0.5088"
"509.91223","667.8011","0.5328"
"483.75946","647.36676","0.528"
"442.12613","614.2814","0.51360005"
"410.38654","588.92664","0.5184"
"384.14563","569.63196","0.504"
"341.74893","535.81476","0.504"
"312.64868","513.1521","0.51360005"
"288.1958","494.33826","0.5184"
"277.125","484.09094","0.5184"
"250.96497","462.45923","0.52320004"
"215.9058","434.38202","0.52320004"
"205.22432","426.1928","0.5184"
"199.15167","418.60596","0.5184"
"194.80371","413.76947","0.5184"
"192.64572","410.69006","0.528"
"191.3131","408.53638","0.528"
"206.11134","411.9287","0.53760004"
"239.04904","415.37567","0.5328"
"269.90295","418.0266","0.5328"
"309.21228","422.39185","0.528"
"352.49615","427.53156","0.5088"
"384.2252","430.79065","0.504"
"437.62943","435.96875","0.49920002"
"467.92978","441.1042","0.49920002"
"507.38184","449.53467","0.48960003"
"555.2268","461.61694","0.47520003"
"582.7716","471.6772","0.47040004"
"608.631","480.8316","0.4848"
"630.12573","489.61353","0.48000002"
"642.3612","495.07654","0.47520003"
"648.8137","499.401","0.48000002"
"653.6875","503.1819","0.49440002"
"656.8704","507.33832","0.528"
"658.0199","510.3719","0.5568"
"658.4625","513.9942","0.5616"
"658.375","517.3712","0.55200005"
"657.5933","522.4271","0.528"
"655.84717","529.35034","0.48000002"
"653.5804","539.7619","0.44640002"
"649.3156","563.01373","0.4176"
"643.84937","587.5557","0.3984"
"635.9293","612.9654","0.4128"
"630.8992","633.1057","0.40800002"
"627.22473","645.6556","0.40800002"
"623.7845","658.5633","0.4128"
"619.8789","670.84595","0.4128"
"616.5346","680.2641","0.40800002"
"613.2023","687.15326","0.42240003"
"610.4909","691.7311","0.42720002"
"604.796","698.7736","0.44640002"
"595.1627","705.8645","0.4512"
"574.37103","716.52124","0.46080002"
"537.7094","731.2605","0.48000002"
"507.97546","744.89075","0.4848"
"455.30106","765.8446","0.48000002"
"418.34912","782.63275","0.4848"
"370.20267","802.1009","0.48960003"
"337.40427","816.5968","0.49440002"
"289.10672","838.8","0.51360005"
"236.38245","863.10126","0.5184"
"221.51091","871.3347","0.5184"
"209.36441","878.0697","0.5184"
"200.86816","883.1863","0.51360005"
"194.9626","886.74304","0.504"
"192.01764","888.0823","0.47520003"
