"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"242.75","790.4546","0.1488"
"249.20407","774.90735","0.48000002"
"261.46957","752.32886","0.48960003"
"274.15128","730.87384","0.49920002"
"284.4635","709.775","0.504"
"296.2106","686.1673","0.504"
"310.95157","658.32007","0.504"
"334.2662","612.9686","0.5088"
"348.8948","585.0288","0.504"
"373.47757","540.08545","0.5088"
"394.20398","505.11157","0.51360005"
"406.91083","477.26813","0.52320004"
"426.8125","442.5758","0.52320004"
"432.40637","427.90564","0.5184"
"458.91858","375.36823","0.5184"
"483.13635","328.70804","0.5088"
"496.31232","301.4428","0.51360005"
"509.1927","276.14148","0.49920002"
"521.97327","252.03741","0.48960003"
"535.29584","226.88623","0.4848"
"547.7538","208.30075","0.49440002"
"556.00305","197.40741","0.49920002"
"561.84143","188.349","0.5088"
"565.3177","182.4664","0.5184"
"568.80725","176.53922","0.52320004"
"571.94543","174.94312","0.5712"
"575.29956","176.03992","0.6096"
"578.4713","183.20572","0.53760004"
"581.83014","198.43594","0.4848"
"585.7156","224.0682","0.44640002"
"589.03125","250.18161","0.42240003"
"592.2739","280.78113","0.40800002"
"596.04706","311.57867","0.3984"
"598.5833","348.3668","0.38880002"
"601.9869","395.24567","0.384"
"602.8041","419.74878","0.3792"
"603.6875","441.0606","0.37440002"
"604.6541","452.7105","0.37440002"
"608.907","510.39606","0.37440002"
"614.2169","559.6206","0.36960003"
"617.89276","588.0355","0.36"
"620.52924","616.66986","0.35040003"
"623.5036","643.40356","0.3456"
"627.6907","670.6196","0.3456"
"628.5022","690.7817","0.3456"
"628.375","709.61896","0.34080002"
"630.5229","721.8503","0.34080002"
"632.43805","737.73175","0.33600003"
"634.02264","751.8642","0.35040003"
"634.0","756.21216","0.36"
"634.0","761.8592","0.384"
"633.23956","763.8386","0.432"
"630.2096","766.25134","0.5472"
"623.0999","763.65454","0.5568"
"613.0159","757.9797","0.5328"
"592.8821","744.60486","0.53760004"
"570.08026","730.57385","0.5424"
"547.1418","715.37506","0.5328"
"523.33136","698.6046","0.52320004"
"499.8412","682.20605","0.528"
"475.5759","665.17474","0.528"
"460.875","654.3939","0.528"
"451.26855","646.90607","0.5328"
"404.14056","608.63525","0.53760004"
"363.53937","576.5076","0.52320004"
"339.8133","556.45825","0.53760004"
"318.31696","535.6477","0.53760004"
"297.50162","515.0622","0.5328"
"279.74612","493.747","0.53760004"
"263.7597","475.38306","0.5424"
"251.71991","461.44598","0.5424"
"244.3157","452.93292","0.55200005"
"237.61359","445.35077","0.5424"
"234.625","441.66663","0.5424"
"229.86055","437.3496","0.5472"
"227.47075","435.0323","0.5616"
"238.78314","435.65558","0.5712"
"252.29144","437.89838","0.53760004"
"275.17358","441.0641","0.5328"
"304.72","446.8329","0.528"
"333.73685","451.16125","0.52320004"
"364.89063","455.49902","0.5184"
"409.57153","462.3277","0.5184"
"438.69992","465.99396","0.5088"
"461.8125","469.24243","0.504"
"471.41925","470.62256","0.504"
"526.8727","482.75244","0.49920002"
"574.76385","492.09692","0.4848"
"597.3747","497.3463","0.48000002"
"613.83","501.36005","0.48000002"
"626.4825","506.8105","0.48000002"
"634.4035","509.5749","0.48960003"
"639.9375","512.5758","0.504"
"643.34155","516.4827","0.5088"
"646.0146","519.70795","0.504"
"648.8169","530.8524","0.44160002"
"649.625","544.4213","0.4128"
"648.8168","560.9982","0.40320003"
"647.67224","578.3279","0.40320003"
"646.5302","596.5937","0.3984"
"646.5","621.65814","0.39360002"
"646.5","638.1239","0.3792"
"646.5","653.23663","0.36960003"
"646.5","668.29266","0.36960003"
"645.89935","676.34973","0.36960003"
"644.7624","684.06726","0.3792"
"642.58624","689.94244","0.40320003"
"639.19635","695.62354","0.43680003"
"633.96466","702.132","0.4512"
"627.12994","708.0263","0.45600003"
"619.625","713.48486","0.4656"
"563.777","737.6","0.49440002"
"510.01855","758.67224","0.5184"
"468.20035","775.22217","0.5184"
"442.6052","787.7527","0.52320004"
"404.51645","807.22015","0.5184"
"364.2792","829.2895","0.5088"
"337.61954","842.6391","0.5184"
"314.25363","856.14923","0.528"
"291.8117","868.62085","0.52320004"
"275.03604","878.3552","0.5328"
"265.39108","884.2328","0.5424"
"259.4678","886.90967","0.52320004"
"255.0878","889.458","0.40320003"
