"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"249.0","777.1212","0.1392"
"252.0221","766.1586","0.47040004"
"262.44638","745.0417","0.4848"
"275.5386","719.8405","0.5088"
"286.9272","696.62775","0.5184"
"311.44766","650.52686","0.5184"
"329.47092","620.33685","0.5184"
"350.84863","584.5945","0.5088"
"364.0","560.15155","0.504"
"375.55408","540.6912","0.5088"
"401.01166","490.61627","0.5184"
"426.61462","442.3905","0.5184"
"446.07986","401.57245","0.49920002"
"459.13663","375.01184","0.4848"
"475.02597","344.82846","0.4848"
"495.4489","302.48978","0.48960003"
"506.5379","277.9776","0.48960003"
"517.87756","251.97583","0.4848"
"526.9458","229.9559","0.4848"
"538.5744","207.08334","0.48000002"
"548.2663","185.84586","0.48000002"
"555.13513","173.98282","0.4848"
"558.4245","167.93436","0.49920002"
"561.1875","163.48486","0.5088"
"565.1494","160.24905","0.528"
"568.79156","159.04047","0.56640005"
"574.4604","162.06534","0.5856"
"577.85785","166.79047","0.5712"
"581.62054","176.25967","0.49920002"
"587.9893","202.17584","0.47520003"
"595.0312","241.22174","0.44640002"
"598.85126","276.74677","0.42720002"
"597.67566","301.9533","0.4176"
"598.9673","332.0539","0.4176"
"599.3125","340.75763","0.40800002"
"600.7164","382.68298","0.40320003"
"604.05884","438.52618","0.38880002"
"606.7796","469.88574","0.37440002"
"610.2324","500.997","0.36"
"614.1475","527.67664","0.35520002"
"618.40027","553.6319","0.36"
"623.08453","581.698","0.36"
"629.2095","602.9837","0.3648"
"637.3061","626.13293","0.35520002"
"642.8392","643.7875","0.35040003"
"648.0216","663.54156","0.34080002"
"653.46204","682.6833","0.34080002"
"656.1852","693.62616","0.3456"
"658.35614","704.9085","0.35040003"
"660.00006","713.97015","0.35520002"
"661.0675","721.45825","0.3648"
"660.875","726.3612","0.38880002"
"660.875","730.75757","0.40320003"
"659.2918","733.8481","0.44640002"
"654.87805","735.9475","0.5184"
"649.3165","734.9502","0.53760004"
"642.1299","733.1399","0.52320004"
"627.8781","726.04425","0.52320004"
"603.3893","713.3077","0.5328"
"574.1896","701.1467","0.5328"
"546.64417","683.5063","0.5328"
"502.32355","653.35455","0.5472"
"455.19702","619.69635","0.5472"
"423.29416","596.9749","0.5472"
"398.05643","576.2729","0.53760004"
"357.80667","544.87964","0.528"
"336.4328","527.95013","0.5328"
"305.87537","502.87915","0.5424"
"284.39026","483.8255","0.5472"
"264.9389","468.2671","0.5424"
"247.88474","453.25055","0.5424"
"237.63138","444.8313","0.5472"
"230.93872","440.3947","0.5472"
"226.8125","437.12128","0.5424"
"222.33662","433.3144","0.5472"
"219.97147","431.57184","0.57600003"
"234.2729","432.27277","0.5712"
"259.70517","432.57904","0.5616"
"286.5338","434.4472","0.5568"
"317.85645","437.21863","0.5424"
"359.155","444.90637","0.53760004"
"397.58673","451.029","0.528"
"426.16245","456.40558","0.51360005"
"470.22318","464.77527","0.5088"
"506.8125","471.66663","0.5088"
"508.60693","474.78497","0.49920002"
"555.98816","485.51416","0.49920002"
"592.9145","495.74213","0.504"
"604.4319","499.55096","0.49920002"
"615.1554","503.36884","0.504"
"625.86237","508.40454","0.5088"
"631.1875","511.36365","0.5088"
"634.91284","513.3846","0.5184"
"637.48596","517.61127","0.528"
"640.0234","524.34076","0.528"
"640.25","529.4271","0.4848"
"640.25","537.4473","0.42240003"
"640.875","553.7469","0.40800002"
"639.69995","573.77637","0.40800002"
"638.5641","591.7631","0.38880002"
"639.33673","609.01276","0.3792"
"641.2837","631.1774","0.36960003"
"642.85376","647.52","0.36960003"
"643.9675","661.5293","0.36960003"
"643.54114","671.5901","0.39360002"
"643.05597","677.4558","0.4128"
"641.93744","682.8792","0.432"
"640.14136","685.81683","0.45600003"
"631.67426","693.4881","0.48000002"
"624.3125","697.7273","0.48960003"
"594.6926","709.54974","0.49920002"
"532.45416","732.1111","0.51360005"
"497.5031","747.0502","0.52320004"
"467.96622","757.92633","0.528"
"425.5699","775.92896","0.528"
"395.46707","790.3493","0.528"
"367.76743","807.0006","0.52320004"
"326.4202","829.6564","0.52320004"
"305.58542","842.45325","0.5184"
"285.62494","856.54553","0.51360005"
"264.39725","869.76465","0.52320004"
"248.31006","879.9219","0.528"
"238.46948","887.28564","0.51360005"
"229.06886","894.1924","0.51360005"
"222.95192","899.9558","0.52320004"
"218.6875","903.1819","0.528"
"214.26404","906.94507","0.52320004"
"212.69994","909.4546","0.48000002"
