"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"466.2143","571.1429","0.4512","0.41935483","0"
"465.3214","560.43036","0.95040005","0.6451613","88"
"465.3214","556.9886","0.97920007","0.7096774","103"
"466.3226","551.8699","0.96480006","0.6451613","118"
"467.5536","544.5715","0.97920007","0.6774193","129"
"468.5321","536.10834","0.97440004","0.7096774","143"
"475.22723","504.2884","0.96000004","0.7096774","160"
"482.93103","467.75958","0.9168","0.7096774","177"
"488.30542","440.95795","0.9168","0.6451613","194"
"497.85828","410.64795","0.87360007","0.61290324","211"
"507.2375","382.71033","0.8880001","0.61290324","228"
"512.8653","361.1457","0.89760005","0.6774193","245"
"518.3238","342.9638","0.9024","0.61290324","262"
"520.94336","333.2531","0.9024","0.61290324","279"
"522.8695","324.9121","0.9024","0.61290324","296"
"524.4339","317.40295","0.91200006","0.61290324","312"
"526.3931","309.19885","0.9168","0.6774193","329"
"527.8214","302.5287","0.9168","0.7419355","346"
"528.7143","295.89697","0.9168","0.7419355","363"
"529.98883","290.61493","0.9168","0.7741935","380"
"529.6071","286.72382","0.8112","0.7741935","397"
"529.6071","284.0","0.86880004","0.7741935","408"
"529.6071","281.4596","0.9312","0.7741935","442"
"524.37427","283.29047","0.9024","0.6774193","482"
"520.62787","285.31006","0.94560003","0.61290324","498"
"514.42065","290.21997","0.96000004","0.6774193","515"
"503.48364","297.63837","0.9696","0.7419355","532"
"483.6969","310.2397","0.96000004","0.6774193","549"
"461.20792","324.74268","0.95040005","0.61290324","566"
"445.30466","335.31763","0.94560003","0.6451613","583"
"419.26718","353.58765","0.92640007","0.61290324","600"
"388.3207","374.7799","0.9696","0.61290324","617"
"364.17538","393.7881","0.97920007","0.61290324","634"
"341.32294","410.99323","0.9936001","0.61290324","651"
"319.79626","426.20044","0.9936001","0.6451613","668"
"300.3013","439.81152","1.0032","0.7096774","685"
"283.69012","452.8072","0.97920007","0.7096774","701"
"268.236","464.25867","0.9936001","0.6451613","718"
"259.05637","471.383","1.0128001","0.61290324","735"
"241.85205","483.45715","1.0032","0.61290324","752"
"226.02682","494.25104","0.97440004","0.6451613","769"
"215.45712","502.46722","0.95040005","0.7096774","786"
"209.9643","506.4286","0.9312","0.7096774","800"
"203.71428","510.28564","0.9168","0.6451613","819"
"199.28157","513.9058","0.91200006","0.61290324","837"
"196.57144","515.8571","0.92640007","0.6774193","848"
"193.84761","517.8183","0.9408001","0.7419355","879"
"194.7857","522.13025","0.9408001","0.7741935","904"
"198.64185","526.3645","0.92160004","0.7741935","921"
"208.97873","533.1859","0.92640007","0.6774193","938"
"223.863","542.19635","0.9312","0.61290324","955"
"244.74008","554.54584","0.9408001","0.6451613","972"
"266.63007","567.894","0.96000004","0.6451613","989"
"282.04416","577.0002","0.96000004","0.61290324","1006"
"312.89032","592.69025","0.9408001","0.61290324","1023"
"352.54663","612.1539","0.9552","0.61290324","1040"
"391.32822","628.3734","0.9552","0.61290324","1057"
"438.6083","647.02905","0.95040005","0.61290324","1074"
"480.72266","662.77124","0.9408001","0.61290324","1090"
"519.73376","679.9313","0.90720004","0.61290324","1107"
"549.3915","692.9211","0.9168","0.61290324","1124"
"570.6786","703.1428","0.91200006","0.61290324","1136"
"596.76196","716.97906","0.90720004","0.61290324","1158"
"624.48285","734.43475","0.8784","0.61290324","1175"
"648.13873","750.13324","0.82080007","0.61290324","1192"
"648.3571","750.2857","0.7296","0.61290324","1192"
