"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"312.64285","737.4286","0.40800002","0.41935483","0"
"313.55325","728.6886","0.9696","0.58064514","87"
"317.10846","727.1423","0.9696","0.61290324","102"
"322.38165","726.2857","0.9696","0.6451613","117"
"330.05698","726.2857","0.9696","0.61290324","132"
"339.90646","726.2857","0.97920007","0.61290324","143"
"363.76556","727.81915","0.96480006","0.61290324","159"
"384.9643","730.5714","0.97440004","0.61290324","172"
"417.96796","737.0982","0.9696","0.6451613","193"
"461.99313","751.9056","0.96000004","0.61290324","210"
"486.79053","762.3034","0.9312","0.61290324","227"
"512.7993","774.78937","0.93600005","0.61290324","244"
"535.24475","786.6187","0.91200006","0.61290324","261"
"557.11206","799.5974","0.88320005","0.61290324","278"
"580.3953","811.52124","0.8784","0.61290324","295"
"588.7995","815.9407","0.8784","0.61290324","312"
"605.1391","822.26294","0.88320005","0.61290324","328"
"619.25726","826.8828","0.89760005","0.61290324","345"
"626.8964","829.13257","0.92160004","0.61290324","362"
"632.9773","831.1892","0.95040005","0.61290324","379"
"637.27094","833.2501","0.96000004","0.61290324","396"
"640.56067","833.4286","0.96480006","0.61290324","413"
"642.5535","833.4286","0.9408001","0.61290324","428"
"643.79584","831.8074","0.9408001","0.6451613","447"
"645.706","828.23315","0.89280003","0.6774193","464"
"646.5714","822.15466","0.89760005","0.61290324","481"
"646.5714","815.2844","0.89760005","0.61290324","497"
"645.60297","805.56433","0.9024","0.6774193","514"
"643.4895","790.9025","0.9024","0.6774193","531"
"642.1071","775.3255","0.91200006","0.61290324","548"
"639.4286","763.1428","0.90720004","0.61290324","561"
"638.1014","750.981","0.87360007","0.6451613","582"
"631.6128","728.9565","0.86880004","0.61290324","599"
"626.81134","715.71857","0.89760005","0.61290324","616"
"622.4177","705.1741","0.89760005","0.61290324","633"
"619.1228","695.1233","0.8880001","0.6451613","649"
"616.88855","683.0266","0.86880004","0.7096774","666"
"614.75116","671.2628","0.86880004","0.6451613","683"
"613.60284","664.9581","0.864","0.61290324","700"
"611.4942","652.81244","0.864","0.61290324","717"
"609.33655","640.987","0.84480006","0.6451613","734"
"607.1783","630.6273","0.8112","0.7419355","751"
"605.5","620.4881","0.80160004","0.6774193","768"
"605.5","610.4444","0.80160004","0.61290324","785"
"605.5","599.0882","0.79200006","0.61290324","802"
"607.7322","584.8571","0.744","0.61290324","817"
"609.81146","569.47455","0.73440003","0.61290324","835"
"616.49146","532.15155","0.72","0.61290324","852"
"624.32074","487.8236","0.72","0.61290324","869"
"633.8561","447.93823","0.7296","0.61290324","886"
"643.51746","408.55347","0.72480005","0.61290324","903"
"649.4754","374.49072","0.72","0.61290324","920"
"653.22876","351.774","0.72480005","0.61290324","937"
"655.5","331.34894","0.73440003","0.61290324","954"
"656.2006","319.27405","0.72","0.61290324","971"
"656.07904","309.9225","0.70080006","0.61290324","987"
"655.5","303.18567","0.71040004","0.61290324","1004"
"655.5","299.76782","0.6768","0.61290324","1021"
"655.5","299.4286","0.5616","0.61290324","1024"
