"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"546.5714","700.5714","0.3072","0.41935483","0"
"545.6786","681.6622","0.744","0.48387095","59"
"542.605","672.00525","0.80640006","0.48387095","74"
"537.1761","658.38306","0.87360007","0.48387095","91"
"526.29626","644.1124","0.86880004","0.516129","108"
"511.4865","624.92896","0.8880001","0.54838705","125"
"489.31635","595.4098","0.91200006","0.54838705","142"
"477.82138","578.8572","0.89760005","0.54838705","154"
"462.75217","554.6488","0.92640007","0.54838705","176"
"438.42426","508.94672","0.95040005","0.61290324","193"
"417.255","469.80347","0.92160004","0.61290324","209"
"401.19495","439.4486","0.9312","0.61290324","227"
"385.8684","407.98993","0.94560003","0.6774193","243"
"377.31363","390.07043","0.94560003","0.61290324","260"
"371.7679","377.0116","0.9552","0.61290324","277"
"368.1632","369.17053","0.97440004","0.6451613","294"
"365.32144","365.0","0.98880005","0.7096774","307"
"364.4518","362.04468","0.9936001","0.7419355","328"
"362.91772","360.54962","1.0176","0.7419355","345"
"362.1964","359.85712","1.0128001","0.7096774","352"
"362.64285","361.93317","1.0320001","0.7419355","379"
"364.60025","366.7802","1.0416001","0.7419355","395"
"370.04788","382.9333","1.0128001","0.7419355","412"
"385.37933","421.16718","1.0128001","0.6774193","429"
"398.33853","460.9375","0.9936001","0.6774193","446"
"402.83325","475.1798","0.99840003","0.6774193","463"
"412.8018","513.8724","0.9936001","0.6774193","480"
"419.16144","541.3171","1.008","0.7419355","497"
"424.56873","561.6934","1.0176","0.7419355","514"
"429.19516","578.9894","1.0224","0.6774193","531"
"432.34772","592.9287","1.008","0.6451613","548"
"437.85886","607.41003","0.96480006","0.61290324","564"
"443.1165","623.76404","0.9312","0.61290324","583"
"445.04153","628.69666","0.92160004","0.61290324","601"
"447.10233","636.6101","0.9168","0.61290324","617"
"448.35715","642.0354","0.92640007","0.61290324","634"
"448.35715","645.9826","0.96480006","0.61290324","651"
"444.76953","647.8649","0.97440004","0.6774193","668"
"439.74936","649.1429","0.98880005","0.7096774","685"
"428.20178","649.1429","0.98880005","0.7096774","702"
"407.49255","649.1429","0.9936001","0.7419355","719"
"380.80954","649.1429","1.0128001","0.7419355","736"
"332.15588","651.9002","1.0128001","0.7419355","753"
"283.07477","654.4836","0.99840003","0.7741935","770"
"238.72513","655.993","1.0032","0.7741935","786"
"195.49364","655.23865","0.97920007","0.7419355","803"
"158.51929","652.1536","0.96480006","0.7096774","820"
"137.61473","649.48303","0.96000004","0.7419355","837"
"134.07143","649.1429","0.90720004","0.7419355","840"
